obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-50.80795669,10.05218298,226.81875,233.6281334,38.69197,-79.49358307,-11.07461908,-40.78125,284
-50.80795669,10.05218298,226.92875,232.214677,39.37604,-79.49359414,-12.18656835,-40.78125,285
-50.80795669,10.05218298,223.49312,230.8532854,36.24112,-79.49360521,-13.29851761,-44.29688,286
-50.80795669,10.05218298,221.49375,229.542588,39.78503,-79.49361628,-14.41046688,-46.40625,287
-50.80795669,10.05218298,221.63375,228.2811023,42.29122,-79.49362734,-15.52241615,-46.40625,288
-50.80795669,10.05218298,221.70375,227.0672636,40.1263,-79.49363841,-16.63436541,-46.40625,289
-51.67721173,10.05218856,217.605,225.018057,37.16035,-79.49364948,-17.74631468,-50.625,290
-51.67721173,10.05218856,215.53562,223.8947446,35.72375,-79.49366055,-18.85826394,-52.73438,291
-51.67721173,10.05218856,215.55562,223.8947446,37.74831,-79.49366055,-18.85826394,-52.73438,292
-51.67721173,10.05218856,215.57562,222.8154138,37.74831,-79.49367161,-19.97021321,-52.73438,293
-51.67721173,10.05218856,213.52625,221.7782538,38.9491,-79.49368268,-21.08216248,-54.84375,294
-51.67721173,10.05218856,217.665,220.7814817,37.7454,-79.49369375,-22.19411174,-50.625,295
-51.67721173,10.05218856,210.74375,219.8233526,34.58126,-79.49370482,-23.30606101,-57.65625,296
-51.67721173,10.05218856,210.76375,218.902168,32.27341,-79.49371589,-24.41801028,-57.65625,297
-51.67721173,10.05218856,231.23438,218.0162812,36.46836,-79.49372695,-25.52995954,-37.26562,298
-51.67721173,10.05218856,220.04438,218.0162812,35.13289,-79.49372695,-25.52995954,-48.51562,299
-51.67721173,10.05218856,234.9,217.1641015,21.05758,-79.49373802,-26.64190881,-33.75,300
-51.67721173,10.05218856,218.095,216.3440975,36.91223,-79.49374909,-27.75385808,-50.625,301
-51.67721173,10.05218856,221.49375,215.5547981,35.29883,-79.49376016,-28.86580734,-46.40625,302
-51.67721173,10.05218856,201.89188,214.7947938,24.57904,-79.49377122,-29.97775661,-62.57812,303
-51.67721173,10.05218856,217.36875,214.0627365,24.1829,-79.49378229,-31.08970588,-40.78125,304
-51.67721173,10.05218856,208.2525,213.3573389,31.33274,-79.49379336,-32.20165514,-42.1875,305
-51.67721173,10.05218856,214.65812,212.6773732,30.07688,-79.49380443,-33.31360441,-27.42188,306
-51.67721173,10.05218856,198.57,211.8562531,24.66913,-78.62454467,-33.31361301,-33.75,307
-51.67721173,10.05218856,196.51438,211.2096505,32.67096,-78.62455562,-34.42556228,-26.01562,308
-51.67721173,10.05218856,186.61438,210.5862708,32.6709,-78.62456657,-35.53751155,-26.01562,309
-51.67721173,10.05218856,196.05875,209.985025,34.12672,-78.62457751,-36.64946081,-7.03125,310
-51.67721173,10.05218856,200.86188,209.4048803,39.64442,-78.62458846,-37.76141008,4.92188,311
-52.54646676,10.05219423,199.48062,208.0579597,38.85334,-78.62459941,-38.87335935,9.14062,312
-52.54646676,10.05219423,200.7925,206.7385569,34.04178,-77.75534987,-39.98531712,14.0625,313
-52.54646676,10.05219423,201.95812,206.7385569,25.05036,-77.75534987,-39.98531712,17.57812,314
-52.54646676,10.05219423,201.64438,206.2358826,24.21634,-77.7553607,-41.09726639,18.98438,315
-52.54646676,10.05219423,206.02938,204.9723561,24.2421,-76.8861108,-42.20922407,24.60938,316
-52.54646676,10.05219423,200.5575,204.5138376,20.91446,-76.88612151,-43.32117334,19.6875,317
-52.54647407,8.940244962,201.95375,204.5138406,26.23086,-76.88613221,-44.4331226,21.09375,318
-52.54647407,8.940244962,203.02688,203.7366123,32.18473,-76.01687125,-44.43313092,21.79688,319
-52.54647407,8.940244962,200.75438,203.3043287,27.23109,-76.01688183,-45.54508019,18.98438,320
-52.54647407,8.940244962,198.965,202.122116,27.94504,-75.14763121,-46.65703768,16.875,321
-52.54647407,8.940244962,198.815,201.7291073,25.73821,-75.14764168,-47.76898695,16.875,322
-52.54647407,8.940244962,198.315,200.967261,23.46992,-74.27838035,-47.76899508,16.875,323
-52.54647407,8.940244962,196.95188,200.5981899,26.47759,-74.27839069,-48.88094435,16.17188,324
-52.54647407,8.940244962,197.015,199.4938642,23.29612,-73.40913946,-49.99290165,16.875,325
-52.54648139,7.828295696,197.17812,199.0739597,26.00451,-72.53987789,-49.99290959,17.57812,326
-52.54648139,7.828295696,199.1175,198.7394121,28.03706,-72.53988799,-51.10485886,19.6875,327
-52.54648139,7.828295696,199.0375,197.6661091,28.03662,-71.67063628,-52.21681597,19.6875,328
-52.54648139,7.828295696,223.41688,196.909917,23.70164,-70.80137447,-52.21682373,44.29688,329
-52.54648871,6.71634643,196.30812,196.9099193,35.9727,-70.80138433,-53.32877299,17.57812,330
-52.54648871,6.71634643,195.91812,195.8689307,35.97266,-69.93213213,-54.44072992,17.57812,331
-52.54649602,5.604397164,195.55812,195.3793846,35.97266,-69.06287008,-54.44073748,17.57812,332
-52.54649602,5.604397164,195.11812,194.3509598,35.97266,-68.19361752,-55.55269422,17.57812,333
-52.54650334,4.492447896,191.1825,193.8260281,38.85886,-67.32435535,-55.55270159,14.0625,334
-52.54651065,3.380498631,190.7125,193.8260299,39.91809,-67.32436472,-56.66465086,14.0625,335
-52.54651065,3.380498631,190.2125,193.0413536,40.10023,-66.45510243,-56.66465814,14.0625,336
-52.54651797,2.268549363,189.8025,192.2516691,36.33778,-65.58584926,-57.77661459,14.0625,337
-52.54652529,1.156600098,190.11562,191.6675276,39.15835,-64.71658685,-57.77662168,14.76562,338
-52.54652529,1.156600098,187.66625,189.8551514,41.98221,-62.97807078,-58.88858485,12.65625,339
-52.5465326,0.044650832,187.47625,189.2158899,41.50286,-62.10880825,-58.88859166,12.65625,340
-52.54653992,-1.067298436,187.27625,188.3905912,40.54444,-61.23955424,-60.00054763,12.65625,341
-52.54654723,-2.179247702,186.39312,187.7054574,43.60923,-60.37029158,-60.00055425,11.95312,342
-52.54655455,-3.291196968,186.39312,186.857951,36.65356,-59.50103721,-61.11251004,11.95312,343
-52.54655455,-3.291196968,185.07688,185.1542186,39.0472,-57.76251165,-61.1125228,10.54688,344
-52.54656187,-4.403146234,185.21688,184.2987223,39.0472,-56.89325679,-62.22447831,10.54688,345
-52.54656918,-5.515095502,185.34688,183.4413012,39.0472,-56.02400169,-63.33643372,10.54688,346
-52.5465765,-6.627044767,185.52688,182.6328971,39.0472,-55.15473867,-63.33643977,10.54688,347
-52.54658381,-7.738994034,185.73688,180.878181,39.0472,-53.41622006,-64.44840086,10.54688,348
-52.54659113,-8.8509433,186.05688,180.0000015,39.0472,-52.54696424,-65.56035589,10.54688,349
-52.54659844,-9.962892567,186.44688,179.1218188,39.0472,-51.67770817,-66.67231083,10.54688,350
-52.54659844,-9.962892567,186.95688,178.277796,39.0472,-50.80845186,-67.78426567,10.54688,351
-51.67734843,-11.07484751,187.43688,178.2777958,39.0472,-49.93919531,-68.89622042,10.54688,352
-51.67735562,-12.18679677,187.96688,177.3671011,39.0472,-49.06993168,-68.89622581,10.54688,353
-51.67736282,-13.29874604,188.39688,176.4913863,39.0472,-48.20067477,-70.00818037,10.54688,354
-51.67737001,-14.4106953,174.71438,175.6173094,47.40248,-47.33141761,-71.12013483,-3.51562,355
-51.67737721,-15.52264457,175.03438,174.7452713,41.63877,-46.46216021,-72.2320892,-3.51562,356
-51.6773844,-16.63459384,173.88812,173.8756673,42.76109,-45.59290257,-73.34404348,-4.92188,357
-51.6773916,-17.7465431,172.72188,173.0088859,46.38072,-44.72364469,-74.45599766,-6.32812,358
-51.67739879,-18.85849237,171.55562,172.1453082,45.35392,-43.85438656,-75.56795175,-7.73438,359
-51.67740599,-19.97044164,171.1125,172.1453071,46.7234,-43.85439267,-76.67990101,-8.4375,360
-52.5466716,-21.08238523,170.61938,170.4292432,48.16832,-42.98513418,-77.79185501,-9.14062,361
-52.5466716,-21.08238523,169.51312,169.7736347,47.62315,-42.11587545,-78.9038089,-10.54688,362
-52.54667892,-22.1943345,168.35688,168.9416636,47.4524,-41.24661648,-80.01576271,-11.95312,363
-52.54668624,-23.30628376,260.76625,168.1143873,8.05939,-40.37735726,-81.12771641,80.15625,364
-52.54669355,-24.41823303,233.57438,167.2921081,7.4791,-39.5080978,-82.23967003,52.73438,365
-52.54670087,-25.5301823,166.9175,166.4751165,41.06641,-38.63883811,-83.35162355,-14.0625,366
-52.54670818,-26.64213156,167.0775,165.6636904,41.06641,-37.76957816,-84.46357697,-14.0625,367
-52.5467155,-27.75408083,163.68188,165.6636885,36.99242,-37.76958342,-85.57552624,-17.57812,368
-52.54672281,-28.8660301,163.77188,165.1310192,36.99242,-36.90032825,-87.79942884,-17.57812,369
-52.54673013,-29.97797936,162.37562,164.3444812,38.02557,-36.03106759,-88.91138207,-18.98438,370
-52.54673745,-31.08992863,162.30562,163.5639484,37.46526,-35.16180668,-90.02333521,-18.98438,371
-52.54674476,-32.2018779,160.83938,162.7896384,38.21426,-34.29254553,-91.13528826,-20.39062,372
-52.54675208,-33.31382716,160.85938,162.0217566,35.63684,-33.42328414,-92.24724121,-20.39062,373
-52.54675939,-34.42577643,161.5425,161.2604956,35.49694,-32.5540225,-93.35919407,-19.6875,374
-52.54676671,-35.5377257,160.12625,160.5060354,36.18874,-31.68476062,-94.47114683,-21.09375,375
-52.54677403,-36.64967496,158.01688,159.7585433,33.87138,-30.81549851,-95.5830995,-23.20312,376
-52.54678134,-37.76162423,174.86188,159.0181742,21.41687,-29.94623614,-96.69505207,-6.32812,377
-52.54678866,-38.87357349,158.68,157.9073334,36.19374,-29.07696949,-96.69505528,-22.5,378
-53.41605645,-39.98551699,157.98688,156.4439449,34.01055,-28.20770677,-97.80700767,-23.20312,379
-53.41605645,-39.98551699,156.51062,156.1305961,33.80379,-27.3384438,-98.91895995,-24.60938,380
-53.41606389,-41.09746626,156.43062,155.427734,31.11609,-26.46918059,-100.0309121,-24.60938,381
-53.41607133,-42.20941553,162.00562,154.7326688,28.91809,-25.59991714,-101.1428642,-18.98438,382
-53.41607876,-43.32136479,161.96562,154.0454728,28.91809,-24.73065345,-102.2548163,-18.98438,383
-53.4160862,-44.43331406,153.50812,153.3662072,33.60035,-23.86138952,-103.3667682,-27.42188,384
-53.41609364,-45.54526333,152.745,152.6949234,32.52015,-22.99212534,-104.47872,-28.125,385
-53.41610107,-46.65721259,151.96188,152.0316624,33.7457,-22.12286092,-105.5906717,-28.82812,386
-53.41610851,-47.76916186,151.85188,151.3764559,33.7457,-21.25359626,-106.7026233,-28.82812,387
-53.41611595,-48.88111113,151.78188,150.7293262,36.71415,-20.38433136,-107.8145749,-28.82812,388
-53.41612339,-49.99306039,149.5525,150.5509975,31.46061,-19.51506893,-110.0384756,-30.9375,389
-53.41613082,-51.10500966,149.5025,149.3086561,34.14263,-17.7765352,-111.1504289,-30.9375,390
-53.41613826,-52.21695892,148.01625,148.6991773,31.65291,-16.90726933,-112.26238,-32.34375,391
-53.4161457,-53.32890819,146.55,148.0974814,26.22684,-16.03800321,-113.3743311,-33.75,392
-53.41615313,-54.44085746,145.09375,147.5035504,28.62296,-15.16873686,-114.4862821,-35.15625,393
-53.41616057,-55.55280672,146.42,146.3388846,33.63066,-13.43020155,-115.5982344,-33.75,394
-53.41616801,-56.66475599,146.36,146.2553756,33.47273,-12.56093634,-117.8221344,-33.75,395
-54.28543786,-57.7766994,142.78438,145.1439309,30.65787,-11.69166902,-118.934085,-37.26562,396
-54.28544542,-58.88864866,142.76438,144.0617243,31.62996,-9.95313226,-120.0460366,-37.26562,397
-54.28545298,-60.00059793,142.77438,143.5314618,29.40477,-9.083864333,-121.1579869,-37.26562,398
-54.28546053,-61.11254719,141.33812,143.0083555,30.85381,-8.214596161,-122.2699371,-38.67188,399
-54.28546809,-62.22449646,131.42438,142.4923468,21.53036,-7.345327747,-123.3818872,-48.51562,400
-54.28547565,-63.33644573,141.17812,141.4813777,29.7457,-5.606789416,-124.4938379,-38.67188,401
-54.28548321,-64.44839499,141.10812,141.4902734,26.19179,-4.737521059,-126.717737,-38.67188,402
-54.28549077,-65.56034426,141.01812,141.0038383,24.71796,-3.868251679,-127.8296867,-38.67188,403
-54.28549832,-66.67229353,138.85875,140.5239998,17.46768,-2.998982056,-128.9416364,-40.78125,404
-54.28550588,-67.78424279,136.67938,140.0506905,28.50591,-2.129712192,-130.0535859,-42.89062,405
-54.28551344,-68.89619206,136.63938,140.0836855,28.50591,-1.260442262,-132.2774846,-42.89062,406
-54.285521,-70.00814133,138.72875,140.0836816,29.5007,-1.260442437,-133.3894339,-40.78125,407
-54.28552855,-71.12009059,140.85812,140.1155687,29.3024,-0.3911719,-135.6133325,-38.67188,408
-54.28553611,-72.23203986,135.23312,139.6638544,28.03974,0.478099055,-136.7252818,-44.29688,409
-54.28553611,-72.23203986,133.13375,139.7018987,32.22333,1.34737025,-137.837231,-46.40625,410
-54.28554367,-73.34398913,135.32312,140.1762354,33.56438,1.347370625,-140.0611295,-44.29688,411
-54.28555123,-74.45593839,135.39312,139.7387076,35.52861,2.216642307,-141.1730786,-44.29688,412
-54.28555879,-75.56788766,135.36312,140.2051103,36.3464,2.216642924,-143.3969771,-44.29688,413
-54.28556634,-76.67983693,133.23375,139.7743474,39.39426,3.085915087,-144.5089261,-46.40625,414
-54.2855739,-77.79178619,135.35312,140.2330765,36.87207,3.085915946,-146.7328246,-44.29688,415
-54.28558146,-78.90373546,135.35312,140.2330726,34.71754,3.085916376,-147.8447739,-44.29688,416
-54.28558902,-80.01568472,131.08438,140.6831415,32.30202,3.085917235,-150.0686724,-48.51562,417
-54.28559658,-81.12763399,135.28312,140.2601722,31.31123,3.955190245,-151.1806213,-44.29688,418
-54.28560413,-82.23958326,142.26438,140.703083,8.18966,3.955191346,-153.4045198,-37.26562,419
-54.28561169,-83.35153252,138.68875,140.7030791,32.1309,3.955191897,-154.5164691,-40.78125,420
-55.15488457,-84.46347583,137.2325,140.7224213,36.07191,3.955192998,-156.7403676,-42.1875,421
-55.15489225,-85.5754251,138.63875,141.150433,33.77655,3.9551941,-158.9642662,-40.78125,422
-55.15489993,-86.68737437,138.63875,141.1504291,35.64711,3.95519465,-160.0762154,-40.78125,423
-55.1549076,-87.79932363,138.63875,141.5706459,35.64711,3.955195752,-162.300114,-40.78125,424
-55.15491528,-88.9112729,138.62875,141.570642,32.43984,3.955196302,-163.4120632,-40.78125,425
-55.15492296,-90.02322217,138.64875,141.9832311,33.27922,3.955197403,-165.6359618,-40.78125,426
-55.15493064,-91.13517143,138.79875,142.3943515,32.52131,3.085923679,-166.7479114,-40.78125,427
-55.15493832,-92.2471207,138.88875,142.7979486,29.26124,3.085924539,-168.9718099,-40.78125,428
-55.154946,-93.35906997,141.00812,142.7979447,29.81103,3.085924968,-170.0837592,-38.67188,429
-55.15495368,-94.47101923,138.92875,143.1941877,33.0461,3.085925827,-172.3076577,-40.78125,430
-55.15496136,-95.5829685,138.97875,143.6065946,30.42858,2.216651256,-173.4196073,-40.78125,431
-55.15496904,-96.69491777,142.54438,143.9939208,27.56195,2.216651873,-175.6435058,-37.26562,432
-55.15497671,-97.80686703,174.88812,144.4089259,15.53084,1.347376816,-176.7554553,-4.92188,433
-55.15498439,-98.9188163,142.52438,144.7873128,31.90047,1.347377191,-178.9793538,-37.26562,434
-55.15499207,-100.0307656,138.94875,145.2047016,28.10442,0.478101651,-180.0913032,-40.78125,435
-55.15499975,-101.1427148,141.01812,145.5741386,30.54754,0.478101784,-182.3152017,-38.67188,436
-55.15500743,-102.2546641,142.36438,145.9936985,31.27861,-0.391174241,-183.427151,-37.26562,437
-55.15501511,-103.3666134,140.91812,146.3541862,32.49818,-0.39117435,-185.6510495,-38.67188,438
-55.15502279,-104.4785626,143.71062,146.7757076,7.3159,-1.26045086,-186.7629987,-35.85938,439
-55.15503047,-105.5905119,140.89812,147.5505374,37.55577,-2.129727907,-188.986897,-38.67188,440
-55.15503815,-106.7024612,145.83,147.9778279,29.2912,-2.999005019,-190.098846,-33.75,441
-55.15504582,-107.8144104,147.21625,148.3179999,31.90204,-2.999005854,-192.3227446,-32.34375,442
-55.1550535,-108.9263597,147.17625,148.7467523,31.90204,-3.868283453,-193.4346935,-32.34375,443
-55.15506118,-110.038309,148.5525,149.1794348,34.88689,-4.737561292,-194.5466423,-30.9375,444
-55.15506886,-111.1502582,138.67875,149.6160516,27.42946,-5.606839373,-195.658591,-40.78125,445
-55.15507654,-112.2622075,159.03938,150.3794802,24.61649,-6.4761186,-197.8824888,-20.39062,446
-56.02435268,-113.3741507,116.88188,150.3794767,24.42823,-7.345397286,-198.9944373,-62.57812,447
-56.02436048,-114.4861,148.6225,150.8209959,31.86554,-8.214676217,-200.1063858,-30.9375,448
-56.02436828,-115.5980492,148.6925,151.5769103,28.34125,-9.083956654,-202.3302834,-30.9375,449
-56.02437608,-116.7099985,148.7225,152.0229205,33.68608,-9.953236187,-203.4422316,-30.9375,450
-56.02438388,-117.8219478,150.85188,152.4726501,27.1957,-10.82251596,-204.5541797,-28.82812,451
-56.02439168,-118.933897,137.5625,152.9260896,31.32911,-11.69179598,-205.6661278,-42.1875,452
-56.02439948,-120.0458463,144.62375,153.8440538,31.53227,-13.43035487,-206.7780743,-35.15625,453
-56.02440728,-121.1577956,153.13125,154.592553,23.96528,-14.29963749,-209.0019713,-26.71875,454
-56.02441508,-122.2697448,151.04188,155.0569298,35.13796,-15.16891848,-210.113919,-28.82812,455
-56.02441508,-122.2697448,155.97375,155.7954696,31.79833,-16.0381997,-211.2258666,-23.90625,456
-56.02443068,-124.4936434,159.49938,156.4711356,30.23836,-17.77676041,-212.3378121,-20.39062,457
-56.02443068,-124.4936434,157.39,157.2080039,30.98691,-18.64604224,-213.4497594,-22.5,458
-56.02443848,-125.6055926,148.9625,158.1663474,29.32674,-20.3846038,-214.5617044,-30.9375,459
-56.02444628,-126.7175419,147.54625,158.6504176,33.20858,-21.25388624,-215.6736514,-32.34375,460
-56.02445408,-127.8294912,147.46625,159.6281771,33.20858,-22.99244864,-216.7855959,-32.34375,461
-56.02446188,-128.9414404,157.89312,160.1217834,29.43065,-23.86173169,-217.8975426,-21.79688,462
-56.02446968,-130.0533897,148.6025,161.1182356,7.0294,-25.60029494,-219.0094865,-30.9375,463
-56.02447748,-131.165339,164.57438,161.6209842,30.57034,-26.46957858,-220.1214329,-14.76562,464
-56.02448528,-132.2772882,144.11375,162.6352761,30.50734,-28.20814268,-221.2333762,-35.15625,465
-56.02449308,-133.3892375,154.66062,163.1467077,27.05864,-29.07742693,-222.3453224,-24.60938,466
-56.02450088,-134.5011868,165.1775,163.9877844,31.22601,-30.81598759,-222.3453159,-14.0625,467
-56.02450868,-135.613136,165.87062,165.0408752,27.09139,-32.55455278,-223.4572582,-13.35938,468
-56.89378749,-136.7250792,155.32375,165.0408732,30.72394,-33.42383788,-224.5692039,-23.90625,469
-56.89379541,-137.8370284,140.61812,166.104409,27.6666,-35.16240391,-225.6811457,-38.67188,470
-56.89380333,-138.9489777,140.66812,167.0189514,27.6666,-36.90096529,-225.6811379,-38.67188,471
-56.89381125,-140.060927,178.67688,167.5654092,27.17714,-37.77025124,-226.7930831,-0.70312,472
-56.89381917,-141.1728762,170.29938,168.6651641,28.70581,-39.50881836,-227.9050239,-9.14062,473
-56.8938271,-142.2848255,147.15625,169.6434918,32.56786,-41.24738022,-227.9050151,-32.34375,474
-56.89383502,-143.3967748,173.21188,170.7732234,32.24486,-42.98594807,-229.0169552,-6.32812,475
-56.89384294,-144.508724,174.64812,171.340871,33.38844,-43.85523523,-230.1288998,-4.92188,476
-56.89385086,-145.6206733,174.69812,172.3834405,30.51667,-45.59379758,-230.12889,-4.92188,477
-56.89385878,-146.7326226,176.10438,173.5444416,33.20815,-47.33236652,-231.2408292,-3.51562,478
-56.8938667,-147.8445718,177.50062,174.6406766,32.24707,-49.07092911,-231.2408187,-2.10938,479
-56.89387462,-148.9565211,177.52062,175.8268329,32.24707,-50.80949877,-232.3527571,-2.10938,480
-56.89388254,-150.0684704,180.36312,176.3730897,33.5088,-51.67878018,-232.3527515,0.70312,481
-56.89389046,-151.1804196,181.74938,177.5802648,34.32978,-53.41735045,-233.4646894,2.10938,482
-56.89389838,-152.2923689,183.20562,178.7730176,33.85989,-55.15591353,-233.4646775,3.51562,483
-56.8939063,-153.4043182,221.8575,180.0000015,6.39025,-56.8944766,-233.4646653,42.1875,484
-56.89391422,-154.5162674,184.48188,181.2440187,34.25632,-58.63304784,-234.576602,4.92188,485
-56.89392215,-155.6282167,185.79812,181.8919205,33.77113,-59.5023295,-234.5765956,6.32812,486
-56.89393007,-156.740166,187.15438,183.1960913,33.5297,-61.24089281,-234.5765825,7.73438,487
-56.89393799,-157.8521152,186.41125,183.8889517,34.09074,-62.11017447,-234.5765758,7.03125,488
-56.89394591,-158.9640645,189.85688,184.5346,33.37915,-62.9794649,-235.6885182,10.54688,489
-56.89395383,-160.0760138,189.80688,185.2548356,29.65271,-63.84874668,-235.6885113,10.54688,490
-56.89396175,-161.187963,189.08375,185.994832,31.64329,-64.71802846,-235.6885043,9.84375,491
-56.89396967,-162.2999123,143.38062,186.0849864,22.97538,-64.71802846,-235.6885043,-35.85938,492
-57.7632515,-163.4118553,190.54,186.1778831,31.47494,-65.58731023,-235.6884972,11.25,493
-57.76325955,-164.5238046,191.30312,186.9642129,29.02052,-66.45659201,-235.68849,11.95312,494
-57.76326759,-165.6357538,192.72938,187.7727486,32.57857,-67.32587379,-235.6884828,13.35938,495
-57.76327563,-166.7477031,190.63,188.4695327,28.96062,-68.19516506,-236.8004246,11.25,496
-57.76328367,-167.8596524,193.4425,188.6041095,32.24889,-68.19516506,-236.8004246,14.0625,497
-57.76329171,-168.9716016,193.3925,189.4589083,32.62274,-69.06444697,-236.8004172,14.0625,498
-57.76329975,-170.0835509,193.3725,190.3377546,32.62207,-69.93372887,-236.8004096,14.0625,499
-57.7633078,-171.1955002,142.05438,190.5090988,6.82945,-69.93372887,-236.8004096,-37.26562,500
-57.76331584,-172.3074494,196.94812,191.4300011,35.2509,-70.80301077,-236.800402,17.57812,501
-57.76332388,-173.4193987,197.00812,191.6251142,34.70691,-70.80301077,-236.800402,17.57812,502
-57.76333192,-174.531348,197.03812,192.5909766,37.64703,-71.67229267,-236.8003942,17.57812,503
-57.76333996,-175.6432972,198.53438,192.8124117,36.87449,-71.67229267,-236.8003942,18.98438,504
-57.76334801,-176.7552465,198.60438,193.8263298,38.27159,-72.54157457,-236.8003864,18.98438,505
-57.76335605,-177.8671958,200.05062,194.8692459,37.44817,-73.41085647,-236.8003784,20.39062,506
-57.76336409,-178.979145,200.04062,195.1421782,36.65845,-73.41085647,-236.8003784,20.39062,507
-57.76337213,-180.0910943,201.48688,196.237958,36.70108,-74.28013837,-236.8003704,21.79688,508
-57.76338017,-181.2030436,201.50688,196.5451216,36.56243,-74.28013837,-236.8003704,21.79688,509
-57.76338017,-181.2030436,202.94312,196.5451216,36.46077,-74.28013837,-236.8003704,23.20312,510
-57.76338821,-182.3149928,203.00312,197.6972249,36.44792,-75.14942027,-236.8003622,23.20312,511
-57.76339626,-183.4269421,204.46938,198.0422424,37.45873,-75.14942027,-236.8003622,24.60938,512
-57.7634043,-184.5388914,205.94562,199.2542474,37.44817,-76.01870217,-236.800354,26.01562,513
-57.76341234,-185.6508406,206.00562,199.6410891,36.84002,-76.01870217,-236.800354,26.01562,514
-57.76342038,-186.7627899,207.48188,200.9166428,36.17303,-76.88798407,-236.8003457,27.42188,515
-57.76342842,-187.8747392,208.97812,201.3496338,37.57175,-76.88798407,-236.8003457,28.82812,516
-57.76343647,-188.9866884,208.99812,201.8000403,37.50329,-76.88798407,-236.8003457,28.82812,517
-57.76344451,-190.0986377,211.1475,203.1761961,37.53308,-77.75726597,-236.8003373,30.9375,518
-58.63272949,-191.2105806,212.61375,202.757227,39.04232,-77.75726597,-236.8003373,32.34375,519
-58.63273765,-192.3225299,214.04,204.204599,39.40838,-78.62654787,-236.8003288,33.75,520
-58.63274581,-193.4344792,215.45625,204.7516065,40.70113,-78.62654787,-236.8003288,35.15625,521
-58.63275398,-194.5464284,218.99188,205.9179602,27.5092,-78.62653692,-235.6883795,38.67188,522
-58.63276214,-195.6583777,215.48625,207.5274415,38.26844,-79.4958187,-235.6883709,35.15625,523
-58.6327703,-196.770327,252.73188,208.194276,7.27466,-79.4958187,-235.6883709,72.42188,524
-58.63277847,-197.8822762,213.25688,208.8913784,7.04492,-79.4958187,-235.6883709,33.04688,525
-58.63278663,-198.9942255,218.84188,210.6359424,39.19114,-80.36510048,-235.6883622,38.67188,526
-58.63279479,-200.1061748,220.89125,211.4146263,39.8237,-80.36510048,-235.6883622,40.78125,527
-58.63280295,-201.218124,222.2475,212.2295767,39.9719,-80.36510048,-235.6883622,42.1875,528
-58.63281112,-202.3300733,224.38688,214.1187679,41.87464,-81.23438226,-235.6883534,44.29688,529
-58.63281928,-203.4420226,224.42688,215.026298,44.05684,-81.23438226,-235.6883534,44.29688,530
-58.63282744,-204.5539718,226.63625,215.9767842,43.42928,-81.23438226,-235.6883534,46.40625,531
-58.63283561,-205.6659211,228.82562,216.9727882,43.64484,-81.23438226,-235.6883534,48.51562,532
-58.63284377,-206.7778704,226.80625,219.0707887,43.1962,-82.10366404,-235.6883445,46.40625,533
-58.63285193,-207.8898196,231.105,221.3311203,42.97431,-82.10365261,-234.5763952,50.625,534
-58.63286009,-209.0017689,231.175,222.5433095,41.28691,-82.10365261,-234.5763952,50.625,535
-58.63286826,-210.1137182,233.31438,223.814081,40.9009,-82.10365261,-234.5763952,52.73438,536
-58.63287642,-211.2256674,235.48375,226.1879581,39.44202,-82.97293427,-234.5763863,54.84375,537
-58.63288458,-212.3376167,235.49375,227.582529,39.56639,-82.97293427,-234.5763863,54.84375,538
-58.63289275,-213.449566,238.29625,229.0420008,39.8498,-82.97293427,-234.5763863,57.65625,539
-58.63289275,-213.449566,239.39312,229.0420008,38.49546,-82.97293427,-234.5763863,56.95312,540
-58.63290091,-214.5615152,243.21625,231.5518097,39.69617,-83.84221592,-234.5763772,57.65625,541
-58.63290907,-215.6734645,247.14625,233.1355419,40.30029,-83.84221592,-234.5763772,57.65625,542
-59.50219696,-216.7854073,245.99438,235.5785742,41.77073,-83.84220425,-233.4644279,52.73438,543
-59.50219696,-216.7854073,249.95438,235.5785742,41.77051,-83.84220425,-233.4644279,52.73438,544
-59.50220524,-217.8973566,253.91438,238.3036332,41.77051,-84.71148579,-233.4644187,52.73438,545
-59.50220524,-217.8973566,249.04688,238.3036332,41.5115,-84.71148579,-233.4644187,44.29688,546
-59.50221352,-219.0093059,248.74125,240.169348,41.49284,-84.71148579,-233.4644187,40.78125,547
-59.50221352,-219.0093059,249.96188,240.169348,40.28725,-84.71148579,-233.4644187,38.67188,548
-60.37150189,-220.1212486,249.35625,241.2679638,40.17753,-84.71148579,-233.4644187,35.15625,549
-60.37150189,-220.1212486,250.33,241.2679638,44.8601,-84.71148579,-233.4644187,33.75,550
-60.37150189,-220.1212486,220.66938,244.1174184,31.19177,-85.58075541,-232.3524602,2.10938,551
-60.3715103,-221.2331979,252.87375,246.1982353,48.59837,-85.58075541,-232.3524602,32.34375,552
-61.2407905,-221.2331913,254.91375,245.4470631,46.71364,-85.58075541,-232.3524602,32.34375,553
-61.2407905,-221.2331913,255.1975,245.4470631,46.71289,-85.58075541,-232.3524602,30.9375,554
-61.2407905,-221.2331913,254.43812,245.4470631,37.2405,-85.58075541,-232.3524602,28.82812,555
-62.11007936,-222.3451338,254.20188,247.6495798,44.82758,-86.45003683,-232.3524509,27.42188,556
-62.11007936,-222.3451338,253.48562,247.6495798,46.05881,-86.45003683,-232.3524509,26.01562,557
