obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-29.07724072,-171.1956561,265.29625,276.3470405,23.33237,-69.06384122,-166.7476134,80.15625,273
-29.07724881,-173.4195547,261.84062,279.4724413,29.74109,-69.06384122,-166.7476134,76.64062,274
-29.07725286,-174.5315039,240.00375,281.0152323,16.32233,-69.06384122,-166.7476134,54.84375,275
-29.07725691,-175.6434532,265.34625,282.542022,27.1128,-69.06384122,-166.7476134,80.15625,276
-29.07726501,-177.8673517,235.635,285.5402026,14.52078,-69.06384122,-166.7476134,50.625,277
-29.07726906,-178.979301,184.13688,287.0082616,12.90313,-69.06384122,-166.7476134,-0.70312,278
-29.0772731,-180.0912503,183.87688,288.4536683,12.90313,-69.06384122,-166.7476134,-0.70312,279
-29.94655717,-182.3151456,183.64688,291.2715831,12.77539,-69.93311549,-166.7476058,-0.70312,280
-29.94656134,-183.4270949,209.5925,292.6420172,18.26623,-69.93311549,-166.7476058,25.3125,281
-29.94656968,-185.6509934,183.36688,295.3018135,13.49279,-69.93311549,-166.7476058,-0.70312,282
-29.94657385,-186.7629427,248.6675,296.590008,18.94625,-69.93311549,-166.7476058,64.6875,283
-29.94658219,-188.9868412,260.88062,299.0810904,18.7857,-69.93311549,-166.7476058,76.64062,284
-29.94658636,-190.0987905,223.18188,300.2835908,13.21766,-69.93311549,-166.7476058,38.67188,285
-29.94659469,-192.322689,184.16688,302.6023617,15.209,-69.93311549,-166.7476058,-0.70312,286
-29.94659886,-193.4346382,270.90125,303.7188607,20.95032,-69.93311549,-166.7476058,85.78125,287
-29.94660303,-194.5465875,184.63688,304.8070586,16.34769,-69.93311549,-166.7476058,-0.70312,288
-29.94661137,-196.770486,183.25062,306.8998409,14.36529,-69.93311549,-166.7476058,-2.10938,289
-29.94661554,-197.8824353,184.56688,307.9052142,13.34206,-69.93311549,-166.7476058,-0.70312,290
-30.8158975,-198.9943813,218.88,309.5005905,15.25093,-69.93311549,-166.7476058,33.75,291
-30.81590608,-201.2182798,183.91688,311.3866854,9.89795,-69.93311549,-166.7476058,-0.70312,292
-30.81591037,-202.3302291,217.14688,312.290648,14.02051,-69.93311549,-166.7476058,33.04688,293
-30.81591466,-203.4421783,183.05688,314.0235606,12.6438,-69.93310576,-165.6356566,-0.70312,294
-30.81592324,-205.6660769,184.19312,315.6607809,12.32605,-69.93310576,-165.6356566,0.70312,295
-30.81592753,-206.7780261,182.69688,312.9321819,8.60958,-69.06387968,-171.1954105,-0.70312,296
-30.81593182,-207.8899754,182.71688,312.2906281,8.60958,-69.93316417,-172.3073522,-0.70312,297
-30.8159404,-210.1138739,182.73688,314.0235367,6.20392,-69.93316417,-172.3073522,-0.70312,298
-30.81594469,-211.2258232,182.84688,314.85378,12.96211,-69.93316417,-172.3073522,-0.70312,299
-30.81595327,-213.4497217,183.13688,316.4451251,11.1186,-69.93316417,-172.3073522,-0.70312,300
-31.68523704,-214.5616676,183.55688,317.8488204,8.60918,-69.93316417,-172.3073522,-0.70312,301
-31.68524145,-215.6736169,186.82688,318.5882508,8.75808,-69.93316417,-172.3073522,-0.70312,302
-31.68525027,-217.8975154,215.88625,320.0047106,15.42192,-69.93316417,-172.3073522,23.90625,303
-31.68525468,-219.0094647,227.44438,320.6830618,9.72892,-69.93316417,-172.3073522,30.23438,304
-31.68525909,-220.1214139,265.13812,321.3423521,12.70074,-69.93316417,-172.3073522,62.57812,305
-32.55454371,-221.2333597,202.39812,322.6205151,6.65244,-69.93316417,-172.3073522,-4.92188,306
-32.55454824,-222.345309,276.2575,323.2397921,13.4211,-69.93316417,-172.3073522,64.6875,307
-33.42383322,-223.4572546,273.63625,324.4815581,13.4209,-69.93316417,-172.3073522,57.65625,308
-33.42383788,-224.5692039,269.94188,325.0621569,16.07726,-69.93316417,-172.3073522,49.92188,309
-33.42383788,-224.5692039,252.81812,325.0621569,12.02504,-69.93316417,-172.3073522,28.82812,310
-34.29312322,-225.6811495,270.58062,326.2669262,14.51886,-69.93316417,-172.3073522,42.89062,311
-34.29312799,-226.7930988,310.46625,326.8103447,16.85724,-69.93316417,-172.3073522,80.15625,312
-35.1624088,-226.793095,312.28625,327.455219,17.69039,-69.93316417,-172.3073522,80.15625,313
-35.1624137,-227.9050443,314.00625,327.9778838,18.87763,-69.93316417,-172.3073522,80.15625,314
-35.1624137,-227.9050443,307.61875,327.9778838,19.71895,-69.93316417,-172.3073522,71.71875,315
-36.03169463,-227.9050404,309.51875,328.6263705,19.71895,-69.93316417,-172.3073522,71.71875,316
-36.03169965,-229.0169896,297.50625,329.1283952,19.94863,-69.93316417,-172.3073522,57.65625,317
-36.9009807,-229.0169857,327.45125,329.7797919,17.90573,-69.93316417,-172.3073522,85.78125,318
-36.9009807,-229.0169857,297.49062,329.7797919,16.90209,-69.93316417,-172.3073522,54.14062,319
-37.77026701,-230.1289309,321.37062,330.9149693,26.54221,-69.93316417,-172.3073522,76.64062,320
-37.77026701,-230.1289309,322.56062,330.2613414,26.72108,-70.80243905,-172.3073445,76.64062,321
-37.77026701,-230.1289309,313.23375,330.2613414,26.259,-70.80243905,-172.3073445,66.09375,322
-38.63954819,-230.1289267,305.93625,330.9149693,24.59426,-70.80243905,-172.3073445,57.65625,323
-38.63954819,-230.1289267,306.40312,330.9149693,26.91603,-70.80243905,-172.3073445,56.95312,324
-39.50882936,-230.1289225,309.5425,331.5769989,26.0704,-70.80243905,-172.3073445,59.0625,325
-39.50883486,-231.2408717,303.29125,332.0314626,27.28754,-70.80243905,-172.3073445,52.03125,326
-39.50883486,-231.2408717,311.45562,332.0314626,27.15918,-70.80243905,-172.3073445,59.76562,327
-40.37811615,-231.2408674,308.82312,332.6947235,32.76745,-70.80243905,-172.3073445,56.95312,328
-40.37811615,-231.2408674,292.84125,332.6947235,30.15184,-70.80243905,-172.3073445,40.78125,329
-40.37811615,-231.2408674,307.11375,332.6947235,29.32547,-70.80243905,-172.3073445,54.84375,330
-41.24741468,-234.5767107,305.26438,334.6091775,30.46228,-70.80243905,-172.3073445,52.73438,331
-42.1167022,-235.6886555,304.79125,335.6486546,26.83696,-70.80243905,-172.3073445,52.03125,332
-42.1167022,-235.6886555,297.25688,335.6486546,28.01555,-70.80243905,-172.3073445,44.29688,333
-42.1167022,-235.6886555,297.48688,335.6486546,28.01555,-70.80243905,-172.3073445,44.29688,334
-42.98598398,-235.6886508,306.15438,336.3042163,33.07843,-70.80243905,-172.3073445,52.73438,335
-42.98598398,-235.6886508,308.51375,336.3042163,30.29467,-70.80243905,-172.3073445,54.84375,336
-42.98598398,-235.6886508,311.62625,336.3042163,30.55874,-70.80243905,-172.3073445,57.65625,337
-42.98598398,-235.6886508,308.40062,336.3042163,28.18916,-70.80243905,-172.3073445,54.14062,338
-42.98598398,-235.6886508,312.19625,336.3042163,28.25663,-70.80243905,-172.3073445,57.65625,339
-42.98598398,-235.6886508,288.54,336.3042163,21.32232,-70.80243905,-172.3073445,33.75,340
-43.85526576,-235.6886461,303.52562,336.3042163,25.82018,-71.67171393,-172.3073367,48.51562,341
-43.85526576,-235.6886461,303.0025,336.3042163,30.18513,-71.67171393,-172.3073367,47.8125,342
-43.85526576,-235.6886461,297.5475,336.3042163,29.47092,-71.67171393,-172.3073367,42.1875,343
-43.85526576,-235.6886461,310.36375,336.66876,26.24181,-71.67170395,-171.1953875,54.84375,344
-43.85526576,-235.6886461,325.26938,336.66876,29.03336,-71.67170395,-171.1953875,69.60938,345
-44.72455376,-236.8005906,310.64375,337.6693959,25.54455,-71.67170395,-171.1953875,54.84375,346
-44.72455376,-236.8005906,255.21688,337.6693959,9.84154,-71.67170395,-171.1953875,-0.70312,347
-44.72455376,-236.8005906,255.32688,337.6693959,9.65246,-71.67170395,-171.1953875,-0.70312,348
-44.72455376,-236.8005906,323.66,337.6693959,26.22713,-71.67170395,-171.1953875,67.5,349
-44.72455376,-236.8005906,251.36812,337.6693959,9.19008,-71.67170395,-171.1953875,-4.92188,350
-45.59383566,-236.8005856,255.72688,338.3219869,7.75054,-71.67170395,-171.1953875,-0.70312,351
-45.59383566,-236.8005856,255.86688,338.3219869,9.57732,-71.67170395,-171.1953875,-0.70312,352
-45.59383566,-236.8005856,256.02688,338.3219869,7.07132,-71.67170395,-171.1953875,-0.70312,353
-45.59383566,-236.8005856,254.78062,338.3219869,6.8841,-71.67170395,-171.1953875,-2.10938,354
-46.46311756,-236.8005806,256.34688,338.9805409,11.29952,-71.67170395,-171.1953875,-0.70312,355
-46.46311756,-236.8005806,256.50688,338.9805409,9.39271,-71.67170395,-171.1953875,-0.70312,356
-46.46311756,-236.8005806,256.66688,338.9805409,7.80696,-71.67170395,-171.1953875,-0.70312,357
-47.33239946,-236.8005755,256.86688,339.6449636,10.2517,-71.67170395,-171.1953875,-0.70312,358
-47.33239946,-236.8005755,257.07688,339.6449636,8.24273,-71.67170395,-171.1953875,-0.70312,359
-47.33239946,-236.8005755,315.66625,339.6449636,23.97818,-71.67170395,-171.1953875,57.65625,360
-47.33239946,-236.8005755,317.98562,339.6449636,26.43997,-71.67170395,-171.1953875,59.76562,361
-48.20168136,-236.8005703,347.01375,340.3151527,20.25068,-71.67170395,-171.1953875,88.59375,362
-48.20168136,-236.8005703,276.21812,340.3151527,21.51879,-71.67170395,-171.1953875,17.57812,363
-48.20168136,-236.8005703,258.14688,340.3151527,7.23388,-71.67170395,-171.1953875,-0.70312,364
-48.20168136,-236.8005703,302.6875,340.3151527,17.80541,-71.67170395,-171.1953875,42.1875,365
-48.20168136,-236.8005703,267.4925,340.3151527,8.62772,-71.67170395,-171.1953875,2.8125,366
-49.07096326,-236.800565,269.58688,340.9909979,15.20164,-71.67170395,-171.1953875,-0.70312,367
-49.07096326,-236.800565,277.39312,340.9909979,6.29956,-71.67170395,-171.1953875,0.70312,368
-49.07097009,-237.9125143,283.70688,341.2855911,11.75912,-71.67170395,-171.1953875,-0.70312,369
-49.07097009,-237.9125143,294.22938,341.2855911,17.1333,-71.67170395,-171.1953875,2.10938,370
-49.07097009,-237.9125143,330.24438,341.2855911,20.57717,-71.67170395,-171.1953875,30.23438,371
-49.94024516,-236.8005597,329.58375,341.6723807,19.45584,-71.67170395,-171.1953875,21.09375,372
-49.94024516,-236.8005597,348.85375,341.6723807,12.51492,-71.67170395,-171.1953875,32.34375,373
-49.94024516,-236.8005597,324.61312,341.6723807,13.07458,-71.67170395,-171.1953875,0.70312,374
-49.94024516,-236.8005597,331.01688,341.6723807,13.65531,-71.67170395,-171.1953875,-0.70312,375
-49.94024516,-236.8005597,340.54312,341.6723807,13.64741,-71.67170395,-171.1953875,0.70312,376
-50.80952706,-236.8005542,346.78688,342.3591743,13.64722,-71.67170395,-171.1953875,-0.70312,377
-50.80952706,-236.8005542,336.51188,342.3591743,30.71807,-71.67170395,-171.1953875,-17.57812,378
-50.80952706,-236.8005542,341.32188,342.3591743,30.71777,-71.67170395,-171.1953875,-17.57812,379
-50.80952706,-236.8005542,342.09938,342.3591743,27.5896,-71.67170395,-171.1953875,-20.39062,380
-50.80952706,-236.8005542,341.44688,342.3591743,26.41612,-71.67170395,-171.1953875,-23.20312,381
-50.80951999,-235.6886049,340.24438,342.3591766,25.95471,-71.67169398,-170.0834382,-26.01562,382
-50.80951999,-235.6886049,336.4325,342.3591766,26.40461,-71.67169398,-170.0834382,-30.9375,383
-50.80951292,-234.5766556,321.68375,342.0743384,24.14506,-71.67169398,-170.0834382,-46.40625,384
-50.80950584,-233.4647064,340.425,341.7804678,25.0247,-71.67169398,-170.0834382,-28.125,385
-50.80949877,-232.3527571,336.85625,341.7804701,28.06177,-71.671684,-168.9714889,-32.34375,386
-50.8094917,-231.2408078,339.0425,341.4771469,29.82753,-71.671684,-168.9714889,-30.9375,387
-50.80948462,-230.1288586,339.5925,341.1639252,29.35871,-71.671684,-168.9714889,-30.9375,388
-49.94019649,-229.0169148,337.49,340.1035569,31.01161,-71.671684,-168.9714889,-33.75,389
-49.94018954,-227.9049655,336.76375,340.1035595,30.65457,-71.67167402,-167.8595397,-35.15625,390
-49.94018259,-226.7930163,11.91688,339.7583735,16.97861,-71.67167402,-167.8595397,-0.70312,391
-49.94017564,-225.681067,336.06438,340.1599951,29.43461,-70.80239962,-167.8595474,-37.26562,392
-49.07088812,-224.5691231,335.41812,339.0324497,29.32786,-70.80239962,-167.8595474,-38.67188,393
-49.07088128,-223.4571738,333.88875,338.6505324,28.86687,-70.80239962,-167.8595474,-40.78125,394
-49.07087445,-222.3452246,332.9825,338.6505351,29.61874,-70.80238977,-166.7475982,-42.1875,395
-48.2015807,-220.1213313,331.10312,337.0496831,30.08628,-70.80238977,-166.7475982,-44.29688,396
-48.20157399,-219.0093821,331.34312,336.6133791,30.30308,-70.80238977,-166.7475982,-44.29688,397
-48.20156728,-217.8974328,329.70375,336.1611494,28.88413,-70.80238977,-166.7475982,-46.40625,398
-47.33228085,-216.7854887,328.01438,334.8708714,26.84495,-70.80238977,-166.7475982,-48.51562,399
-47.33227426,-215.6735395,328.50438,334.8708745,26.00593,-70.80237991,-165.6356489,-48.51562,400
-46.46298819,-214.5615953,329.5375,334.3722866,29.13527,-69.93310576,-165.6356566,-47.8125,401
-46.46297526,-212.3376968,324.87562,333.3178126,27.94457,-69.93310576,-165.6356566,-52.73438,402
-45.59368967,-211.2257525,325.14562,331.9030041,29.78646,-69.93310576,-165.6356566,-52.73438,403
-45.59368332,-210.1138033,323.31625,331.9030074,31.39244,-69.93309602,-164.5237073,-54.84375,404
-45.59367697,-209.001854,323.25625,331.3112033,32.42485,-69.93309602,-164.5237073,-54.84375,405
-44.72439187,-207.8899096,319.97375,329.8302857,32.24097,-69.93309602,-164.5237073,-57.65625,406
-44.72437942,-205.6660111,322.87938,328.5030132,33.00938,-69.93309602,-164.5237073,-54.14062,407
-43.8550948,-204.5540667,316.59438,326.9171982,30.34452,-69.93309602,-164.5237073,-59.76562,408
-43.8550887,-203.4421174,315.95438,326.1748534,30.57077,-69.93309602,-164.5237073,-59.76562,409
-42.98580444,-202.3301728,315.52438,325.4026482,38.19569,-69.06382198,-164.5237149,-59.76562,410
-42.98579846,-201.2182236,310.77562,324.5990421,37.08155,-69.06382198,-164.5237149,-63.98438,411
-42.98579248,-200.1062743,317.00688,323.7624163,38.41761,-69.06382198,-164.5237149,-56.95312,412
-42.11650284,-197.8823804,313.53438,321.068183,34.48058,-69.06382198,-164.5237149,-59.76562,413
-42.11649698,-196.7704311,310.08188,321.0681869,31.04498,-69.06381237,-163.4117656,-62.57812,414
-42.11649111,-195.6584819,309.35188,319.1232658,34.26753,-69.06382198,-164.5237149,-62.57812,415
-41.24720795,-194.5465372,308.72188,317.1840676,33.33931,-69.06382198,-164.5237149,-62.57812,416
-41.24720221,-193.4345879,308.01188,317.1840716,31.33258,-69.06381237,-163.4117656,-62.57812,417
-41.24719072,-191.2106894,307.46188,315.8908086,36.14783,-68.19453846,-163.4117731,-62.57812,418
-40.37790816,-190.0987445,303.47625,313.8122954,37.80816,-68.19453846,-163.4117731,-66.09375,419
-40.37790254,-188.9867953,305.24562,312.5955399,16.99794,-68.19453846,-163.4117731,-63.98438,420
-40.37789692,-187.874846,302.98625,311.3293478,41.17375,-68.19453846,-163.4117731,-66.09375,421
-40.3778913,-186.7628967,302.73625,310.0119582,37.31457,-68.19453846,-163.4117731,-66.09375,422
-39.50860934,-185.6509518,298.78062,307.7847961,28.87614,-68.19453846,-163.4117731,-69.60938,423
-39.50859834,-183.4270533,291.33938,305.7362674,22.08392,-67.32526454,-163.4117804,-76.64062,424
-39.50859284,-182.315104,298.06062,304.1984242,28.61402,-67.32526454,-163.4117804,-69.60938,425
-39.50858734,-181.2031547,293.32188,302.6023726,30.51954,-67.32526454,-163.4117804,-73.82812,426
-38.63930612,-180.0912097,337.78188,300.175472,21.26016,-67.32526454,-163.4117804,-28.82812,427
-38.63930074,-178.9792605,286.14375,298.4877192,24.70289,-67.32526454,-163.4117804,-80.15625,428
-38.63928998,-176.7553619,285.81375,296.7442453,22.16619,-67.32525517,-162.2998312,-80.15625,429
-38.6392846,-175.6434127,293.79125,294.945626,20.31165,-67.32525517,-162.2998312,-71.71875,430
-38.63927922,-174.5314634,288.36938,293.0929186,25.78807,-67.32525517,-162.2998312,-76.64062,431
-38.63927384,-173.4195141,274.72,291.1876927,27.64153,-67.32525517,-162.2998312,-90,432
-38.63926846,-172.3075649,274.55,289.2320717,20.71931,-67.32525517,-162.2998312,-90,433
-37.76998306,-170.0836705,274.6,287.2287632,32.58061,-66.45597213,-161.1878892,-90,434
-37.7699778,-168.9717212,274.56,284.7543175,29.32826,-67.3252458,-161.1878819,-90,435
-37.76997254,-167.859772,274.44,280.6535954,31.7235,-67.32525517,-162.2998312,-90,436
-37.76996729,-166.7478227,274.36,278.5582547,34.60374,-67.32525517,-162.2998312,-90,437
-37.76995677,-164.5239242,274.56,274.3031289,32.39808,-67.32525517,-162.2998312,-90,438
-37.76995151,-163.4119749,274.57,272.1546024,27.44464,-67.32525517,-162.2998312,-90,439
-37.76994625,-162.3000256,274.64,269.9999992,29.17884,-67.32525517,-162.2998312,-90,440
-37.76993574,-160.0761271,278.78875,265.5669839,29.84957,-66.45598138,-162.2998385,-85.78125,441
-37.76993048,-158.9641778,274.37,263.3669681,28.23162,-66.45598138,-162.2998385,-90,442
-36.90065191,-157.8522326,274.26,261.4417437,28.47014,-66.45598138,-162.2998385,-90,443
-36.90064677,-156.7402834,274.31,259.346403,29.20664,-66.45598138,-162.2998385,-90,444
-36.9006365,-154.5163848,274.75,255.245683,21.80681,-66.45598138,-162.2998385,-90,445
-36.90063136,-153.4044356,344.43625,253.2491901,21.7492,-66.45598138,-162.2998385,-21.09375,446
-36.90062622,-152.2924863,5.81688,251.2936987,10.56257,-66.45598138,-162.2998385,-0.70312,447
-36.90062109,-151.180537,320.80375,249.3823669,22.08821,-66.45598138,-162.2998385,-46.40625,448
-36.90061081,-148.9566385,332.59375,245.7021625,28.13907,-66.45598138,-162.2998385,-35.15625,449
-36.03133346,-147.8446932,339.24188,244.5866536,23.77689,-66.45598138,-162.2998385,-28.82812,450
-36.03132844,-146.7327439,7.40688,242.9026213,17.18075,-66.45598138,-162.2998385,-0.70312,451
-36.03132342,-145.6207947,21.55938,241.2677486,19.45407,-66.45598138,-162.2998385,13.35938,452
-36.03131339,-143.3968961,347.17625,238.1468489,15.86038,-66.45598138,-162.2998385,-21.09375,453
-36.03130837,-142.2849469,7.64688,236.6607211,16.75888,-66.45598138,-162.2998385,-0.70312,454
-35.16203187,-141.1730015,343.92062,235.9760189,18.01213,-66.45598138,-162.2998385,-24.60938,455
-35.16202697,-140.0610522,7.99688,234.6004887,18.01172,-66.45598138,-162.2998385,-0.70312,456
-35.16202208,-138.9491029,349.91562,233.2703375,19.38117,-66.45598138,-162.2998385,-18.98438,457
-35.16201229,-136.7252044,346.79,230.7426676,18.62828,-66.45598138,-162.2998385,-22.5,458
-34.2927365,-135.6132589,9.27688,230.3164168,14.5234,-66.45598138,-162.2998385,-0.70312,459
-34.29273173,-134.5013096,332.00812,229.1630043,19.53819,-66.45598138,-162.2998385,-38.67188,460
-34.29272695,-133.3893604,10.48688,228.048374,16.36898,-66.45598138,-162.2998385,-0.70312,461
-34.2927174,-131.1654618,336.51375,225.9309421,16.4717,-66.45598138,-162.2998385,-35.15625,462
-33.42344235,-130.0535163,11.35688,225.6897361,16.0959,-66.45598138,-162.2998385,-0.70312,463
-33.4234377,-128.941567,341.1325,224.7185993,15.97028,-66.45598138,-162.2998385,-30.9375,464
-33.42343304,-127.8296177,11.30688,223.7796049,15.1566,-66.45598138,-162.2998385,-0.70312,465
-32.55415847,-126.7176721,9.0575,223.6143858,17.3138,-66.45598138,-162.2998385,-2.8125,466
-32.55414941,-124.4937735,11.02688,221.8832445,11.03745,-66.45598138,-162.2998385,-0.70312,467
-32.55414487,-123.3818243,10.53688,221.0591342,13.18045,-66.45598138,-162.2998385,-0.70312,468
-31.68487091,-122.2698785,353.26188,220.9781878,17.98414,-66.45598138,-162.2998385,-17.57812,469
-31.68486649,-121.1579292,9.83688,220.20257,17.51876,-66.45598138,-162.2998385,-0.70312,470
-31.68485767,-118.9340307,10.64312,218.7227005,13.12191,-66.45598138,-162.2998385,0.70312,471
-30.81558431,-117.8220848,8.86688,218.7052194,13.12183,-66.45598138,-162.2998385,-0.70312,472
-30.81558002,-116.7101356,9.83312,218.0167573,11.96491,-66.45598138,-162.2998385,0.70312,473
-30.81557573,-115.5981863,7.79688,217.3488269,13.13574,-66.45598138,-162.2998385,-0.70312,474
-30.81557144,-114.486237,7.32688,216.7006969,9.79241,-66.45598138,-162.2998385,-0.70312,475
-29.94629451,-112.2623418,6.84688,216.1159715,12.51146,-66.45598138,-162.2998385,-0.70312,476
-29.94629034,-111.1503925,6.36688,216.158311,10.14308,-67.32525517,-162.2998312,-0.70312,477
-29.94628617,-110.0384433,6.18688,215.5732688,9.9647,-67.32525517,-162.2998312,-0.70312,478
-29.946282,-108.926494,6.05688,215.0044671,13.65785,-67.32525517,-162.2998312,-0.70312,479
-29.94627784,-107.8145447,0.45188,214.4513464,14.69595,-67.32525517,-162.2998312,-6.32812,480
-29.07700188,-105.5906494,6.15688,213.9979627,11.12839,-67.32525517,-162.2998312,-0.70312,481
-29.07699783,-104.4787001,6.17688,213.4840963,7.03705,-67.32525517,-162.2998312,-0.70312,482
-29.07699378,-103.3667509,6.11688,212.983796,12.37713,-67.32525517,-162.2998312,-0.70312,483
-29.07698973,-102.2548016,6.02688,212.496605,14.22904,-67.32525517,-162.2998312,-0.70312,484
-29.07698164,-100.0309031,5.72688,211.5598031,8.32926,-67.32525517,-162.2998312,-0.70312,485
-28.20771069,-98.91895693,5.19688,211.6819039,13.32504,-67.32525517,-162.2998312,-0.70312,486
-28.20770677,-97.80700767,5.15688,211.2382939,12.12301,-67.32525517,-162.2998312,-0.70312,487
-28.20770284,-96.6950584,5.24688,210.8057272,8.51979,-67.32525517,-162.2998312,-0.70312,488
-28.20769891,-95.58310913,6.69312,210.383844,8.40401,-67.32525517,-162.2998312,0.70312,489
-28.20769106,-93.3592106,5.35688,209.570753,9.43032,-67.32525517,-162.2998312,-0.70312,490
-28.20768713,-92.24726133,6.89312,209.1788887,16.95003,-67.32525517,-162.2998312,0.70312,491
-27.33841716,-91.13531509,5.68688,209.3310941,6.57643,-67.32525517,-162.2998312,-0.70312,492
-27.33841335,-90.02336582,5.90688,208.9532645,9.97913,-67.32525517,-162.2998312,-0.70312,493
-27.33840955,-88.91141656,6.05688,208.5842321,6.79095,-67.32525517,-162.2998312,-0.70312,494
-27.33840193,-86.68751802,6.74,207.8714723,0,-67.32525517,-162.2998312,0,495
-27.33839813,-85.57556876,5.94688,207.5272257,7.57503,-67.32525517,-162.2998312,-0.70312,496
-27.33839432,-84.46361949,7.16312,207.1907373,6.25593,-67.32525517,-162.2998312,0.70312,497
-26.46912532,-83.35167315,5.66688,207.3616067,7.06588,-67.32525517,-162.2998312,-0.70312,498
-26.46911795,-81.12777462,5.95688,206.7171555,6.25446,-67.32525517,-162.2998312,-0.70312,499
-26.46911426,-80.01582535,6.53688,206.4053711,6.20698,-67.32525517,-162.2998312,-0.70312,500
-26.46911057,-78.90387609,8.15312,206.1002741,6.36482,-67.32525517,-162.2998312,0.70312,501
-26.46910689,-77.79192682,6.64688,205.8016684,7.25088,-67.32525517,-162.2998312,-0.70312,502
-25.59983517,-75.56803112,7.26,205.6913259,0,-67.32525517,-162.2998312,0,503
-25.5998316,-74.45608185,6.32688,205.4073171,6.73062,-67.32525517,-162.2998312,-0.70312,504
-25.59982804,-73.34413259,315.81188,205.1291148,6.03055,-67.32525517,-162.2998312,-51.32812,505
-25.59982448,-72.23218332,53.11312,204.8565554,6.39709,-67.32525517,-162.2998312,45.70312,506
-25.59981735,-70.00828479,6.99688,204.3277386,6.83012,-67.32525517,-162.2998312,-0.70312,507
-24.73055016,-68.89633826,8.1,204.5141598,0,-67.32525517,-162.2998312,0,508
-24.73054672,-67.78438899,8.65,204.259173,0,-67.32525517,-162.2998312,0,509
-24.73054327,-66.67243973,8.40688,204.0091247,9.28114,-67.32525517,-162.2998312,-0.70312,510
-24.73053639,-64.4485412,8.80688,203.5233166,8.89031,-67.32525517,-162.2998312,-0.70312,511
-24.73053294,-63.33659193,9.93,203.2873041,0,-67.32525517,-162.2998312,0,512
-23.8612666,-62.22464531,10.02,203.4757538,0,-67.32525517,-162.2998312,0,513
-23.86126328,-61.11269604,9.92,203.245296,0,-67.32525517,-162.2998312,0,514
-23.86125996,-60.00074677,9.07688,203.019075,6.02757,-67.32525517,-162.2998312,-0.70312,515
-22.9919909,-57.77685079,9.53,202.9839666,0,-67.32525517,-162.2998312,0,516
-22.9919877,-56.66490152,8.40688,202.7668146,7.47747,-67.32525517,-162.2998312,-0.70312,517
-22.99198449,-55.55295226,8.08688,202.5535151,7.47747,-67.32525517,-162.2998312,-0.70312,518
-22.99198129,-54.44100299,8.43,202.3439722,0,-67.32525517,-162.2998312,0,519
-22.12271308,-52.21710691,7.88,202.3240184,0,-67.32525517,-162.2998312,0,520
-22.12271,-51.10515765,7.59,202.1224054,0,-67.32525517,-162.2998312,0,521
-22.12270692,-49.99320838,7.2,201.9242233,0,-67.32525517,-162.2998312,0,522
-22.12270384,-48.88125911,6.44,201.7293899,0,-67.32525517,-162.2998312,0,523
-22.12270076,-47.76930985,5.66,201.5378255,0,-67.32525517,-162.2998312,0,524
-21.25343351,-45.54541368,4.54688,201.534242,0,-67.32525517,-162.2998312,-0.70312,525
-21.25343055,-44.43346441,4.73,201.3494526,0,-67.32525517,-162.2998312,0,526
-21.2534276,-43.32151514,4.64,201.1676631,0,-67.32525517,-162.2998312,0,527
-21.25342464,-42.20956588,5.36,200.9888047,0,-67.32525517,-162.2998312,0,528
-21.25342168,-41.09761661,6.45,200.8128104,0,-67.32525517,-162.2998312,0,529
-21.25341576,-38.87371808,7.73,200.469156,0,-67.32525517,-162.2998312,0,530
-21.2534128,-37.76176881,8.12688,200.3013713,9.88308,-67.32525517,-162.2998312,-0.70312,531
-20.38414973,-36.64982181,9.53,200.484826,0,-67.32525517,-162.2998312,0,532
-20.38414689,-35.53787254,9.86,200.3198838,0,-67.32525517,-162.2998312,0,533
-20.38414121,-33.31397401,9.85,199.9975204,0,-67.32525517,-162.2998312,0,534
-20.38413837,-32.20202474,9.85,199.8399906,0,-67.32525517,-162.2998312,0,535
-19.51487603,-31.09007765,9.95,200.0206339,0,-67.32525517,-162.2998312,0,536
-19.51487331,-29.97812838,9.88,199.865605,0,-67.32525517,-162.2998312,0,537
-19.51487059,-28.86617912,9.61,199.7128638,0,-67.32525517,-162.2998312,0,538
-18.64560613,-26.64228266,8.93,199.7399734,0,-67.32525517,-162.2998312,0,539
-18.64560353,-25.53033339,8.11,199.5917504,0,-67.32525517,-162.2998312,0,540
-18.64560094,-24.41838413,7.6,199.4456512,0,-67.32525517,-162.2998312,0,541
-18.64559834,-23.30643486,7.3,199.3016323,0,-67.32525517,-162.2998312,0,542
-18.64559575,-22.19448559,6.9,199.1596515,0,-67.32525517,-162.2998312,0,543
-17.77633225,-19.97058904,6.36,199.1943374,0,-67.32525517,-162.2998312,0,544
-17.77632978,-18.85863978,6.21,199.056314,0,-67.32525517,-162.2998312,0,545
-17.7763273,-17.74669051,7.19688,198.9201892,6.25107,-67.32525517,-162.2998312,-0.70312,546
-17.77632483,-16.63474124,9.44,198.7859256,0,-67.32525517,-162.2998312,0,547
-17.77632483,-16.63474124,12.06312,198.7859256,6.38256,-67.32525517,-162.2998312,0.70312,548
-17.77632235,-15.52279198,15.02,198.6534868,0,-67.32525517,-162.2998312,0,549
