obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-10.82227639,-27.75424636,157.02562,203.0940181,7.9451,-68.19452896,-162.2998238,3.51562,276
-10.82227639,-27.75424636,199.70625,203.0940181,31.40576,-68.19452896,-162.2998238,46.40625,277
-10.82227639,-27.75424636,199.53625,203.0940181,26.84635,-68.19452896,-162.2998238,46.40625,278
-10.82227639,-27.75424636,199.37625,203.0940181,23.62819,-68.19452896,-162.2998238,46.40625,279
-10.82227639,-27.75424636,194.9775,203.2660671,27.9939,-68.19451947,-161.1878745,42.1875,280
-10.82227639,-27.75424636,196.86688,203.2660671,29.92084,-68.19451947,-161.1878745,44.29688,281
-10.82227639,-27.75424636,196.68688,203.2660671,22.08673,-68.19451947,-161.1878745,44.29688,282
-10.82227639,-27.75424636,194.4175,203.2660671,28.09499,-68.19451947,-161.1878745,42.1875,283
-10.82227639,-27.75424636,196.38688,203.2660671,26.92014,-68.19451947,-161.1878745,44.29688,284
-10.82227639,-27.75424636,202.595,203.2660671,29.90545,-68.19451947,-161.1878745,50.625,285
-10.82227639,-27.75424636,198.40625,203.5803438,34.05829,-69.06379314,-161.1878671,46.40625,286
-10.82227639,-27.75424636,204.565,203.4065102,28.01258,-69.06380275,-162.2998163,50.625,287
-10.82227639,-27.75424636,199.6275,203.4065102,20.97922,-69.06380275,-162.2998163,42.1875,288
-10.82227639,-27.75424636,161.09688,203.4065102,24.02867,-69.06380275,-162.2998163,-0.70312,289
-10.8222779,-28.86619562,209.94062,203.756631,26.86341,-69.06379314,-161.1878671,42.89062,290
-10.8222779,-28.86619562,205.5,203.756631,29.26881,-69.06379314,-161.1878671,33.75,291
-10.8222779,-28.86619562,207.1975,203.756631,34.37699,-69.06379314,-161.1878671,30.9375,292
-10.8222779,-28.86619562,203.44312,203.756631,27.25001,-69.06379314,-161.1878671,23.20312,293
-10.8222779,-28.86619562,202.3575,203.756631,19.64169,-69.06379314,-161.1878671,19.6875,294
-10.8222779,-28.86619562,202.26125,203.756631,15.07807,-69.06379314,-161.1878671,18.28125,295
-10.8222779,-28.86619562,201.82812,204.0711781,21.13105,-69.93306681,-161.1878595,17.57812,296
-10.82227941,-29.97814489,200.805,204.2517458,19.40912,-69.93306681,-161.1878595,16.875,297
-10.82227941,-29.97814489,202.33438,204.2517458,24.67886,-69.93306681,-161.1878595,18.98438,298
-10.82227941,-29.97814489,200.85125,204.2517458,24.49014,-69.93306681,-161.1878595,18.28125,299
-10.82227941,-29.97814489,201.0575,204.2517458,23.78586,-69.93306681,-161.1878595,19.6875,300
-10.82227941,-29.97814489,200.71375,204.2517458,14.60373,-69.93306681,-161.1878595,21.09375,301
-10.82228091,-31.09009416,193.855,204.7514002,13.16816,-70.80234048,-161.1878518,16.875,302
-10.82228091,-31.09009416,200.88875,204.7514002,15.22402,-70.80234048,-161.1878518,26.71875,303
-10.82228091,-31.09009416,171.65,204.7514002,0,-70.80234048,-161.1878518,0,304
-10.82228091,-31.09009416,157.81688,204.7514002,10.38528,-70.80234048,-161.1878518,-11.95312,305
-10.82228091,-31.09009416,199.8275,204.7514002,14.92839,-70.80234048,-161.1878518,30.9375,306
-10.82228091,-31.09009416,164.89125,204.7514002,11.0476,-70.80234048,-161.1878518,-4.21875,307
-10.82228091,-31.09009416,202.73375,204.7514002,21.87333,-70.80234048,-161.1878518,32.34375,308
-9.953021403,-31.09009529,214.1675,205.0663207,21.67637,-70.80234048,-161.1878518,42.1875,309
-9.953021403,-31.09009529,202.18812,205.3796303,21.60474,-71.67161415,-161.1878441,28.82812,310
-9.953022789,-32.20204455,201.41562,205.5706,26.90329,-71.67161415,-161.1878441,26.01562,311
-9.953022789,-32.20204455,204.58562,205.5706,27.88256,-71.67161415,-161.1878441,26.01562,312
-9.953022789,-32.20204455,209.64875,205.5706,29.57686,-71.67161415,-161.1878441,26.71875,313
-9.953024174,-33.31399382,203.82812,206.0793269,28.82782,-72.54088782,-161.1878362,17.57812,314
-9.953024174,-33.31399382,207.94438,206.0793269,30.58234,-72.54088782,-161.1878362,18.98438,315
-9.953024174,-33.31399382,210.06438,206.0793269,26.44531,-72.54088782,-161.1878362,18.98438,316
-9.953024174,-33.31399382,210.29812,206.0793269,27.50692,-72.54088782,-161.1878362,17.57812,317
-9.953026946,-35.53789235,197.34562,206.4783731,23.52447,-72.54088782,-161.1878362,3.51562,318
-10.82228995,-37.76178976,203.65375,206.5669999,26.54249,-72.54088782,-161.1878362,9.84375,319
-10.82229297,-39.98568829,205.02312,206.9859956,25.99592,-72.54088782,-161.1878362,11.95312,320
-10.82229598,-42.20958682,196.97188,207.2001118,16.7009,-72.54089792,-162.2997855,4.92188,321
-11.69155996,-44.43348413,205.70562,207.3052457,27.78672,-72.54089792,-162.2997855,14.76562,322
-11.69156321,-46.65738266,202.69625,207.7525558,22.91774,-72.54089792,-162.2997855,12.65625,323
-11.69156647,-48.8812812,210.93062,208.2135452,30.86645,-72.54089792,-162.2997855,20.39062,324
-11.69156973,-51.10517973,209.23812,208.6887885,23.95854,-72.54089792,-162.2997855,17.57812,325
-12.56083491,-53.32907694,220.635,209.0782131,20.74262,-72.54088782,-161.1878362,28.125,326
-12.56083841,-55.55297548,213.63688,209.5880044,27.54139,-72.54088782,-161.1878362,21.79688,327
-13.43010432,-57.77687259,214.53312,209.7525868,29.21917,-72.54088782,-161.1878362,23.20312,328
-13.43010806,-60.00077113,215.39938,210.2921815,29.72621,-72.54088782,-161.1878362,24.60938,329
-14.2993747,-62.22466815,209.5375,210.4773818,27.84411,-72.54088782,-161.1878362,19.6875,330
-14.29938067,-65.56051595,212.74625,211.6417107,29.81638,-72.54087772,-160.075887,23.90625,331
-15.16864816,-67.78441288,212.12625,211.8666423,30.4303,-72.54087772,-160.075887,23.90625,332
-15.16865239,-70.00831141,188.26312,212.4965978,12.01626,-72.54087772,-160.075887,0.70312,333
-15.16865661,-72.23220994,209.4,213.1490767,30.60446,-72.54087772,-160.075887,22.5,334
-16.03792506,-74.45610678,212.28562,213.4217908,32.40012,-72.54087772,-160.075887,26.01562,335
-16.03792953,-76.68000531,212.58875,214.1185161,32.65575,-72.54087772,-160.075887,26.71875,336
-16.03793399,-78.90390384,214.82812,214.8411807,33.20528,-72.54087772,-160.075887,28.82812,337
-16.03793846,-81.12780238,217.3675,215.5910175,28.64893,-72.54087772,-160.075887,30.9375,338
-16.90720813,-83.35169912,215.72812,215.9461484,29.18124,-72.54087772,-160.075887,28.82812,339
-16.90721519,-86.68754692,219.69375,217.1645623,33.033,-72.54087772,-160.075887,32.34375,340
-16.9072199,-88.91144545,218.6075,218.0167495,36.8419,-72.54087772,-160.075887,30.9375,341
-17.77648817,-90.02339283,220.00375,217.5797817,35.9641,-72.54088782,-161.1878362,32.34375,342
-17.7764956,-93.35924063,219.67375,218.9169896,36.07479,-72.54088782,-161.1878362,32.34375,343
-17.77650055,-95.58313916,220.72,219.3806752,34.18058,-72.54089792,-162.2997855,33.75,344
-17.7765055,-97.80703769,221.42625,220.3362361,33.89018,-72.54089792,-162.2997855,35.15625,345
-18.64577746,-100.0309342,223.11562,220.8767248,29.76577,-72.54089792,-162.2997855,37.26562,346
-18.64578265,-102.2548328,231.86625,221.9102782,31.15579,-72.54089792,-162.2997855,46.40625,347
-18.64578785,-104.4787313,224.25188,223.4445923,27.36483,-73.41017171,-162.2997776,38.67188,348
-19.51506078,-106.7026278,228.1275,224.1091858,31.93724,-73.41017171,-162.2997776,42.1875,349
-19.51506621,-108.9265263,230.59688,225.2785019,25.27976,-73.41017171,-162.2997776,44.29688,350
-19.51507165,-111.1504248,232.95625,227.1254421,23.03995,-73.41016149,-161.1878283,46.40625,351
-19.51507708,-113.3743234,232.73625,228.4216316,25.49669,-73.41016149,-161.1878283,46.40625,352
-20.38435122,-115.5982197,223.16562,229.3120344,24.66722,-73.41016149,-161.1878283,37.26562,353
-20.3843569,-117.8221183,236.155,230.7226592,24.62375,-73.41016149,-161.1878283,50.625,354
-20.38436257,-120.0460168,238.13438,232.1924605,28.2543,-73.41016149,-161.1878283,52.73438,355
-20.38436825,-122.2699153,243.75938,233.7231824,26.13375,-73.41016149,-161.1878283,58.35938,356
-21.2536436,-124.4938116,239.51062,235.6972394,21.18944,-73.41015127,-160.075879,54.14062,357
-21.25364952,-126.7177101,245.14562,237.397615,28.31977,-73.41015127,-160.075879,59.76562,358
-21.25365544,-128.9416087,242.36312,239.1650664,22.50161,-73.41015127,-160.075879,56.95312,359
-21.25366432,-132.2774565,253.53,241.0000806,24.34589,-73.41016149,-161.1878283,67.5,360
-21.25367023,-134.501355,253.18375,242.902618,27.85024,-73.41016149,-161.1878283,66.09375,361
-22.12294408,-135.6133019,187.45688,243.8790379,13.14718,-74.27943516,-161.1878203,-0.70312,362
-22.12295024,-137.8372004,254.79375,245.8814759,30.68861,-74.27943516,-161.1878203,66.09375,363
-22.1229564,-140.061099,254.34375,247.9485747,30.68848,-74.27943516,-161.1878203,66.09375,364
-22.99223418,-142.284995,253.53375,248.6815184,29.07067,-74.27944551,-162.2997695,66.09375,365
-22.99224058,-144.5088936,263.24062,250.8686647,24.49482,-74.27944551,-162.2997695,76.64062,366
-22.99224698,-146.7327921,255.43938,253.1152804,34.56086,-74.27944551,-162.2997695,69.60938,367
-22.99225338,-148.9566906,259.59812,255.4166478,35.39801,-74.27944551,-162.2997695,73.82812,368
-23.86153236,-151.1805866,266.15625,257.5627122,30.21703,-74.27944551,-162.2997695,80.15625,369
-23.86153901,-153.4044852,271.51125,261.2238117,30.2168,-74.27943516,-161.1878203,85.78125,370
-24.73081872,-155.628381,271.04125,263.597738,25.48108,-74.27943516,-161.1878203,85.78125,371
-24.7308256,-157.8522796,265.22625,266.1483869,18.62125,-74.27943516,-161.1878203,80.15625,372
-24.73083249,-160.0761781,265.37625,268.7144068,18.62109,-74.27943516,-161.1878203,80.15625,373
-24.73083938,-162.3000766,265.60625,271.2855917,19.30754,-74.27943516,-161.1878203,80.15625,374
-24.73084626,-164.5239752,262.40062,273.8516116,17.49636,-74.27943516,-161.1878203,76.64062,375
-25.60012742,-166.747871,262.16062,276.5156119,20.88582,-74.27943516,-161.1878203,76.64062,376
-25.60013455,-168.9717695,262.01062,280.3558893,20.88574,-74.27942482,-160.075871,76.64062,377
-25.60014168,-171.195668,261.92062,281.6170662,20.88574,-74.27943516,-161.1878203,76.64062,378
-25.60014881,-173.4195666,254.82938,284.1044717,12.22939,-74.27943516,-161.1878203,69.60938,379
-25.60015594,-175.6434651,184.81688,286.538801,13.09527,-74.27943516,-161.1878203,-0.70312,380
-26.46943855,-177.8673608,185.32688,289.2320742,11.471,-74.27943516,-161.1878203,-0.70312,381
-26.46944592,-180.0912593,249.00812,291.5728484,17.59926,-74.27943516,-161.1878203,62.57812,382
-26.46945329,-182.3151579,185.91688,293.8404067,13.76975,-74.27943516,-161.1878203,-0.70312,383
-26.46946066,-184.5390564,260.88812,294.945626,13.21344,-74.27944551,-162.2997695,73.82812,384
-27.33874449,-186.762952,186.83688,297.5259767,9.48045,-74.27944551,-162.2997695,-0.70312,385
-27.3387521,-188.9868505,187.20688,299.6191007,7.78761,-74.27944551,-162.2997695,-0.70312,386
-27.33875971,-191.2107491,187.50688,301.6287818,9.73719,-74.27944551,-162.2997695,-0.70312,387
-27.33876732,-193.4346476,187.66688,303.5552605,10.35322,-74.27944551,-162.2997695,-0.70312,388
-28.20805236,-195.6585431,246.9525,305.9067421,10.56219,-74.27944551,-162.2997695,59.0625,389
-28.20806021,-197.8824416,187.04,307.679957,0,-74.27944551,-162.2997695,0,390
-29.07735002,-201.2182863,185.46688,310.7277918,8.04444,-74.27944551,-162.2997695,-0.70312,391
-29.07735811,-203.4421849,184.81688,313.0692833,8.8833,-74.27943516,-161.1878203,-0.70312,392
-29.07736621,-205.6660834,184.56688,314.5372849,8.61504,-74.27943516,-161.1878203,-0.70312,393
-29.07737431,-207.8899819,185.03688,315.9348341,7.84774,-74.27943516,-161.1878203,-0.70312,394
-29.9466614,-210.1138772,185.75688,317.819425,8.94435,-74.27943516,-161.1878203,-0.70312,395
-29.94666974,-212.3377758,185.67688,319.0835376,9.79181,-74.27943516,-161.1878203,-0.70312,396
-29.94667808,-214.5616743,185.54688,320.28642,9.37369,-74.27943516,-161.1878203,-0.70312,397
-29.94668642,-216.7855728,185.52688,321.4314291,7.85148,-74.27943516,-161.1878203,-0.70312,398
-30.81597472,-219.0094681,185.43688,323.0682145,9.57159,-74.27943516,-161.1878203,-0.70312,399
-30.8159833,-221.2333666,186.48688,323.5909884,11.21512,-74.27944551,-162.2997695,-0.70312,400
-30.81599188,-223.4572651,193.44,324.5990496,0,-74.27944551,-162.2997695,0,401
-31.68528115,-225.6811603,224.35312,326.0974577,7.13119,-74.27944551,-162.2997695,23.20312,402
-31.68528997,-227.9050588,263.35062,327.0061248,14.88722,-74.27944551,-162.2997695,54.14062,403
-32.55457997,-230.1289538,277.31188,328.4021296,16.62657,-74.27944551,-162.2997695,61.17188,404
-32.55459357,-233.4648016,272.47188,329.6161545,18.05782,-74.27944551,-162.2997695,49.92188,405
-33.42388441,-235.6886966,308.48625,330.8950694,21.31681,-74.27944551,-162.2997695,80.15625,406
-33.42388906,-236.8006458,319.28125,331.2597887,22.0357,-74.27944551,-162.2997695,85.78125,407
-35.16245776,-237.9125876,324.06125,332.6457099,24.56861,-74.27944551,-162.2997695,85.78125,408
-36.03174479,-239.024533,328.69125,333.8309643,24.75083,-74.27943516,-161.1878203,85.78125,409
-37.77031434,-240.1364743,308.09188,335.1819318,15.18791,-74.27943516,-161.1878203,61.17188,410
-38.63960198,-241.2484194,316.37375,336.0029503,20.63295,-74.27943516,-161.1878203,66.09375,411
-39.50888436,-241.2484151,319.06375,336.5242476,20.63295,-74.27943516,-161.1878203,66.09375,412
-39.50888986,-242.3603644,321.02375,336.8116535,20.63295,-74.27943516,-161.1878203,66.09375,413
-40.37817237,-242.36036,316.34562,337.3321054,25.80021,-74.27943516,-161.1878203,59.76562,414
-41.24745487,-242.3603556,315.17312,337.8565365,24.89997,-74.27943516,-161.1878203,56.95312,415
-41.24745487,-242.3603556,317.29625,337.8565365,27.06066,-74.27943516,-161.1878203,57.65625,416
-42.11673738,-242.3603511,311.615,338.3849035,28.12244,-74.27943516,-161.1878203,50.625,417
-42.11673738,-242.3603511,316.42062,338.11289,19.30052,-74.27944551,-162.2997695,54.14062,418
-42.98602587,-243.4722957,330.85,338.9171574,27.97436,-74.27944551,-162.2997695,67.5,419
-42.98602587,-243.4722957,316.24125,338.9171574,25.95211,-74.27944551,-162.2997695,52.03125,420
-42.98602587,-243.4722957,322.40625,338.9171574,32.26099,-74.27944551,-162.2997695,57.65625,421
-43.85530849,-243.472291,322.74625,339.4532538,26.81904,-74.27944551,-162.2997695,57.65625,422
-43.85530849,-243.472291,294.27812,339.4532538,6.6745,-74.27944551,-162.2997695,28.82812,423
-44.72459112,-243.4722862,265.18688,339.9931369,6.63808,-74.27944551,-162.2997695,-0.70312,424
-44.72459112,-243.4722862,257.18938,339.9931369,7.91949,-74.27944551,-162.2997695,-9.14062,425
