obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-51.67737001,-14.4106953,194.76562,183.9458916,30.44531,-56.89345481,-90.02320997,-18.98438,277
-52.54663502,-15.5226389,211.68062,183.3388228,23.10179,-56.89345481,-90.02320997,-2.10938,278
-53.41590028,-16.6345824,189.88375,182.7125735,33.08486,-56.89345481,-90.02320997,-23.90625,279
-53.41590028,-16.6345824,196.17188,182.7125735,32.34006,-56.89345481,-90.02320997,-17.57812,280
-54.28516578,-17.7465258,195.35188,182.0663771,32.34006,-56.89345481,-90.02320997,-17.57812,281
-55.15443151,-18.85846911,188.21,181.3994376,13.13126,-56.89345481,-90.02320997,-22.5,282
-56.02369749,-19.97041233,204.60438,180.7109296,25.53664,-56.89345481,-90.02320997,-3.51562,283
-56.02369749,-19.97041233,181.61688,180.6998225,33.63498,-56.89346273,-91.13515924,-23.20312,284
-56.89296371,-21.08235545,192.60938,180.0000015,27.24217,-56.89346273,-91.13515924,-9.14062,285
-56.89297164,-22.19430472,184.4975,180.0000015,29.32719,-56.89346273,-91.13515924,-14.0625,286
-57.76223822,-23.30624775,191.44438,179.2657636,31.13262,-56.89346273,-91.13515924,-3.51562,287
-57.76223822,-23.30624775,187.99438,179.2657636,31.13232,-56.89346273,-91.13515924,-3.51562,288
-58.63150505,-24.41819068,168.4425,178.5073072,31.70378,-56.89346273,-91.13515924,-19.6875,289
-58.63151321,-25.53013995,176.89562,178.482019,27.93524,-56.89346273,-91.13515924,-7.73438,290
-58.63152137,-26.64208921,167.4275,178.4558595,29.47313,-56.89346273,-91.13515924,-14.0625,291
-58.63152137,-26.64208921,181.69562,178.4558595,29.8489,-56.89346273,-91.13515924,3.51562,292
-59.50078868,-27.75403205,183.87062,177.6439113,29.5635,-56.89346273,-91.13515924,9.14062,293
-59.50079697,-28.86598131,173.54938,177.6018869,30.19521,-56.89346273,-91.13515924,2.10938,294
-59.50079697,-28.86598131,178.87688,177.643911,25.91803,-56.89347066,-92.24710851,10.54688,295
-59.50080525,-29.97793058,202.19562,177.6018866,32.89356,-56.89347066,-92.24710851,37.26562,296
-59.50080525,-29.97793058,174.52625,177.6018866,34.43339,-56.89347066,-92.24710851,12.65625,297
-59.50081354,-31.08987985,172.8425,177.5583368,29.55732,-56.89347066,-92.24710851,14.0625,298
-58.63156219,-32.20183554,170.0625,178.34154,29.55732,-56.89347066,-92.24710851,14.0625,299
-58.63156219,-32.20183554,165.71312,178.3716773,29.07175,-56.89347858,-93.35905777,11.95312,300
-58.63157035,-33.31378481,172.41062,178.3415398,27.24371,-56.89347858,-93.35905777,20.39062,301
-58.63157852,-34.42573408,179.33812,178.310266,21.09908,-56.89347858,-93.35905777,28.82812,302
-57.76231864,-34.42574041,174.7525,179.1705968,26.6872,-56.8934865,-94.47100704,25.3125,303
-57.76232668,-35.53768968,174.61562,179.1549499,29.04961,-56.8934865,-94.47100704,26.01562,304
-57.76233472,-36.64963894,176.95812,179.1549498,25.89612,-56.89349442,-95.5829563,28.82812,305
-57.76233472,-36.64963894,135.78688,179.1705966,17.82194,-56.89350234,-96.69490557,-11.95312,306
-56.89308253,-37.76159445,180.00375,180.0000015,26.09977,-56.89350234,-96.69490557,32.34375,307
-56.89308253,-37.76159445,176.84812,180.8294035,27.89484,-57.76277703,-97.8068486,28.82812,308
-56.02383009,-38.87354986,189.44125,181.6283241,26.65985,-57.76279312,-100.0307471,40.78125,309
-56.02383789,-39.98549913,147.66062,181.6283243,13.44985,-57.76280116,-101.1426964,-2.10938,310
-55.15457741,-39.98550518,175.76938,182.3981164,24.95142,-57.7628092,-102.2546457,24.60938,311
-55.15458509,-41.09745444,180.08188,183.1400817,26.27019,-58.63209278,-104.4785379,27.42188,312
-54.28533205,-42.20940967,195.08125,183.9228961,23.22865,-58.63210095,-105.5904871,40.78125,313
-54.28533205,-42.20940967,188.18375,183.790312,28.28358,-58.63211727,-107.8143857,32.34375,314
-53.41607876,-43.32136479,184.15875,184.5454618,37.30931,-58.63212543,-108.9263349,26.71875,315
-53.4160862,-44.43331406,181.5,184.470015,34.71495,-58.63214176,-111.1502335,22.5,316
-52.54683255,-45.54526909,183.86312,185.2112074,29.0259,-58.63214992,-112.2621827,23.20312,317
-52.54683255,-45.54526909,186.37312,185.0439868,29.0259,-58.63216625,-114.4860813,23.20312,318
-52.54683987,-46.65721836,187.04375,185.0439875,27.35665,-58.63217441,-115.5980305,21.09375,319
-51.67758586,-47.7691733,186.49812,185.6691852,32.38827,-58.63219074,-117.8219291,17.57812,320
-51.67759305,-48.88112256,188.21188,186.3723252,26.51839,-59.50146797,-118.9338719,16.17188,321
-51.67759305,-48.88112256,178.90562,186.1777952,28.64179,-59.50148454,-121.1577704,3.51562,322
-51.67760025,-49.99307183,192.5225,186.1777961,33.85295,-59.50149282,-122.2697197,14.0625,323
-50.80834575,-51.10502667,154.26812,186.7550632,23.87773,-59.50150939,-124.4936182,-27.42188,324
-50.80835283,-52.21697594,187.20938,186.7550641,29.66671,-59.50151768,-125.6055675,2.10938,325
-50.80835283,-52.21697594,183.45812,186.5581441,26.26209,-59.50153424,-127.829466,-4.92188,326
-50.8083599,-53.32892521,193.57938,186.558145,27.47355,-59.50154253,-128.9414153,2.10938,327
-50.80836698,-54.44087447,177.24188,186.4639115,26.81267,-59.5015591,-131.1653138,-17.57812,328
-50.80836698,-54.44087447,194.45438,186.3723358,30.72967,-59.50156738,-132.2772631,-3.51562,329
-51.67763622,-55.55281816,190.65312,185.6592808,29.03391,-59.50158395,-134.5011616,-10.54688,330
-51.67764342,-56.66476743,196.16562,186.2833101,23.433,-60.37086312,-135.6131044,-7.73438,331
-51.67765061,-57.7767167,188.91188,186.1967272,33.34702,-60.37087993,-137.8370029,-17.57812,332
-51.67765061,-57.7767167,182.03125,186.0305008,24.86071,-60.37089674,-140.0609014,-26.71875,333
-52.54692034,-58.88866029,205.56812,185.4312556,25.61132,-60.37090514,-141.1728507,-4.92188,334
-52.54692766,-60.00060956,194.28188,185.3592648,17.60778,-60.37092195,-143.3967492,-17.57812,335
-52.54692766,-60.00060956,195.42188,185.2891515,17.60778,-60.37093036,-144.5086985,-17.57812,336
-53.41619775,-61.11255306,196.12188,184.6434447,17.60742,-60.37094717,-146.732597,-17.57812,337
-53.41619775,-61.11255306,195.09562,184.5841693,21.43748,-60.37095557,-147.8445463,-18.98438,338
-54.28546809,-62.22449646,200.0575,183.9625177,25.27589,-60.37097238,-150.0684448,-14.0625,339
-54.28547565,-63.33644573,201.20375,183.9625183,22.77864,-60.37098079,-151.1803941,-12.65625,340
-55.15473867,-63.33643977,179.58,183.3141724,26.56872,-60.3709976,-153.4042926,-33.75,341
-55.15474635,-64.44838904,195.03188,183.8649802,20.91225,-61.24027895,-154.5162353,-17.57812,342
-56.02401729,-65.56033226,190.61625,183.2738454,22.15781,-61.240296,-156.7401338,-21.09375,343
-56.02401729,-65.56033226,197.99375,183.1960611,22.10285,-61.24031305,-158.9640323,-12.65625,344
-56.89328847,-66.67227538,186.40688,182.6642284,26.8153,-61.24032158,-160.0759816,-23.20312,345
-56.8932964,-67.78422464,183.2675,182.6329297,31.16027,-61.24033863,-162.2998801,-25.3125,346
-57.7625599,-67.7842184,175.26625,182.6023569,25.64471,-62.10962107,-163.4118227,-32.34375,347
-58.63183157,-68.89616134,180.55438,182.0584862,25.2344,-62.10963836,-165.6357212,-26.01562,348
-58.63183973,-70.0081106,145.98438,182.0584865,23.08726,-62.10964701,-166.7476705,-59.76562,349
-59.50111176,-71.12005344,193.06688,181.5266167,26.82247,-62.1096643,-168.971569,-11.95312,350
-59.50111176,-71.12005344,189.59438,181.4927078,23.42836,-62.1096816,-171.1954676,-14.76562,351
-60.37038403,-72.23199618,186.18188,180.9952632,26.98056,-62.10969024,-172.3074168,-17.57812,352
-60.37039244,-73.34394545,182.17625,180.9843287,32.13437,-62.10970754,-174.5313154,-21.09375,353
-60.37040084,-74.45589472,182.31562,180.9843288,22.87554,-62.10971619,-175.6432646,-18.98438,354
-61.23966508,-74.4558881,179.87562,180.4816156,22.87554,-62.10973348,-177.8671632,-18.98438,355
-61.2396736,-75.56783736,160.05062,180.4816157,26.25664,-62.10974213,-178.9791124,-35.85938,356
-61.23968213,-76.67978663,180.55688,180.4764925,30.69482,-62.10975942,-181.203011,-11.95312,357
-62.10895525,-77.79172919,151.82438,180.4764925,25.46441,-62.97904404,-182.3149534,-37.26562,358
-62.10895525,-77.79172919,182.26438,180.4665662,29.13795,-62.97906157,-184.538852,-3.51562,359
-62.1089639,-78.90367845,180.02062,180.4617565,23.93019,-62.97907911,-186.7627505,-2.10938,360
-62.10897254,-80.01562772,186.41438,180.4617566,25.87424,-62.97908788,-187.8746998,7.73438,361
-62.10898119,-81.12757698,181.40812,180.4570451,32.15865,-62.97910541,-190.0985983,6.32812,362
-62.10898984,-82.23952625,185.22938,180.9140337,31.82747,-63.84839112,-191.2105407,13.35938,363
-62.10898984,-82.23952625,167.81688,180.8957562,7.81516,-63.8484089,-193.4344392,-0.70312,364
-62.10899848,-83.35147552,184.07438,180.8957564,28.60663,-63.84841778,-194.5463885,18.98438,365
-62.10900713,-84.46342478,174.80625,180.8868891,28.44341,-63.84843556,-196.770287,12.65625,366
-62.10901578,-85.57537405,187.22188,180.8781958,31.80616,-63.84845334,-198.9941855,27.42188,367
-62.10901578,-85.57537405,179.44688,180.869671,26.90685,-63.84846223,-200.1061348,21.79688,368
-61.23975886,-86.68733003,175.6375,181.722233,24.8577,-64.71775816,-202.3300263,19.6875,369
-61.23976739,-87.7992793,181.92188,181.7222332,29.40359,-64.71776717,-203.4419756,27.42188,370
-61.23976739,-87.7992793,187,181.6897577,26.78469,-64.71778519,-205.6658741,33.75,371
-60.37051011,-88.91123518,205.00438,182.1118535,22.10039,-64.7177942,-206.7778234,52.73438,372
-60.37051851,-90.02318445,204.50438,182.1118538,22.10039,-64.71780321,-207.8897727,52.73438,373
-60.37051851,-90.02318445,182.5275,182.0727804,24.61517,-64.71782123,-210.1136712,30.9375,374
-59.50126087,-91.13514024,190.34188,182.48686,19.38421,-64.71783024,-211.2256205,38.67188,375
-59.50126916,-92.2470895,182.9275,182.9006799,28.3244,-65.58711848,-212.3375626,30.9375,376
-58.63200299,-92.24709593,186.32,183.2838586,25.75822,-65.58712761,-213.4495119,33.75,377
-58.63201115,-93.3590452,175.82,183.7273688,25.2667,-66.45640697,-213.4495047,22.5,378
-58.63201932,-94.47099446,183.08812,183.7273694,30.11672,-66.45641623,-214.561454,28.82812,379
-57.76275291,-94.4710008,190.41625,184.1401532,23.78353,-66.45641623,-214.561454,35.15625,380
-57.76276095,-95.58295006,183.01875,184.5948724,27.94262,-67.3256957,-214.5614467,26.71875,381
-56.89350234,-96.69490557,195.90188,185.0105504,23.45086,-67.32570508,-215.673396,38.67188,382
-56.89350234,-96.69490557,177.04438,185.0105504,26.50212,-67.32570508,-215.673396,18.98438,383
-56.02424349,-97.80686098,185.47875,185.8949891,26.24876,-68.19498468,-215.6733886,26.71875,384
-56.02425129,-98.91881025,179.1175,185.9507309,31.25353,-68.19498468,-215.6733886,19.6875,385
-56.02425909,-100.0307595,186.73875,186.007533,22.28055,-68.19498468,-215.6733886,26.71875,386
-55.15499207,-100.0307656,179.49438,186.7933816,31.36988,-69.06427389,-216.7853304,18.98438,387
-55.15499975,-101.1427148,188.34188,186.8580834,27.80545,-69.06427389,-216.7853304,27.42188,388
-55.15500743,-102.2546641,193.59375,186.9240234,29.58041,-69.06427389,-216.7853304,32.34375,389
-54.28574773,-103.3666193,177.72188,187.8548289,22.58013,-69.93355362,-216.7853228,16.17188,390
-54.28574773,-103.3666193,182.90375,187.8548289,17.97774,-69.93355362,-216.7853228,21.09375,391
-53.41648779,-104.4785744,183.18375,188.3661838,17.97774,-69.93355362,-216.7853228,21.09375,392
-53.41649523,-105.5905237,193.2875,186.7298892,28.22044,-67.32577069,-223.4570408,30.9375,393
-53.41650266,-106.702473,183.69375,187.1462856,31.94623,-68.19506063,-224.5689827,21.09375,394
-52.54724224,-107.814428,183.98375,188.0517402,31.9458,-69.0643412,-224.5689752,21.09375,395
-52.54724955,-108.9263773,184.1175,188.128131,29.15463,-69.0643412,-224.5689752,19.6875,396
-51.67798157,-108.926383,182.95188,188.5497597,22.01498,-69.0643412,-224.5689752,16.17188,397
-51.67798877,-110.0383322,183.3125,189.0561128,30.82391,-69.93362177,-224.5689677,14.0625,398
-51.67799596,-111.1502815,198.13562,189.1434056,30.55009,-69.93362177,-224.5689677,26.01562,399
-51.67800316,-112.2622308,202.07875,189.2323829,24.07942,-69.93362177,-224.5689677,26.71875,400
-50.80874189,-113.3741856,183.50188,189.7587025,22.06646,-69.93362177,-224.5689677,4.92188,401
-50.80874189,-113.3741856,182.37312,190.1931752,21.04634,-70.80290234,-224.56896,0.70312,402
-50.80874896,-114.4861349,185.84312,190.1931766,21.0459,-70.8029122,-225.6809093,0.70312,403
-50.80875603,-115.5980841,187.71688,190.2939473,25.98465,-70.8029122,-225.6809093,-0.70312,404
-50.80876311,-116.7100334,194.98562,190.8382476,25.53552,-71.67219288,-225.6809015,3.51562,405
-50.80877018,-117.8219827,188.50188,190.9472958,30.87838,-71.67219288,-225.6809015,-6.32812,406
-50.80877018,-117.8219827,193.05812,190.9472958,28.86456,-71.67219288,-225.6809015,-4.92188,407
-50.80877725,-118.9339319,197.60438,191.0585331,24.69905,-71.67219288,-225.6809015,-3.51562,408
-51.67805352,-120.0458756,193.67312,191.1720252,26.75704,-72.54147358,-225.6808937,-10.54688,409
-51.67805352,-120.0458756,189.50188,191.1720252,30.43632,-72.54147358,-225.6808937,-17.57812,410
-51.67806071,-121.1578249,204.57812,191.2878405,29.20164,-72.54147358,-225.6808937,-4.92188,411
-52.54733734,-122.2697685,184.09812,190.9425096,23.57568,-72.54147358,-225.6808937,-27.42188,412
-52.54733734,-122.2697685,190.5,191.4060499,21.82918,-73.41075426,-225.6808857,-22.5,413
-52.54734466,-123.3817177,203.51312,191.5267276,26.53988,-73.41075426,-225.6808857,-10.54688,414
-53.41662165,-124.4936612,188.92438,191.1770119,28.86905,-73.41075426,-225.6808857,-26.01562,415
-53.41662165,-124.4936612,195.00938,191.1770119,24.98283,-73.41075426,-225.6808857,-20.39062,416
-54.28589889,-125.6056046,198.01188,190.8186509,29.17815,-73.41075426,-225.6808857,-17.57812,417
-54.28589889,-125.6056046,185.88875,190.8186509,36.68547,-73.41075426,-225.6808857,-29.53125,418
-55.15517636,-126.717548,195.97562,190.9372929,23.63321,-74.28003496,-225.6808777,-18.98438,419
-55.15518404,-127.8294972,189.0275,191.0585331,20.43695,-74.28003496,-225.6808777,-25.3125,420
-56.02445408,-127.8294912,222.62062,190.567454,18.10258,-74.28003496,-225.6808777,9.14062,421
-56.02446188,-128.9414404,188.65375,190.686137,19.43891,-74.28003496,-225.6808777,-23.90625,422
-56.89373997,-130.0533836,202.42938,190.3041328,23.65258,-74.28003496,-225.6808777,-9.14062,423
-56.89373997,-130.0533836,189.31625,190.8074842,28.19912,-75.14931565,-225.6808696,-21.09375,424
-57.76301829,-131.1653266,202.95188,190.4227162,22.79326,-75.14931565,-225.6808696,-6.32812,425
-58.63229686,-132.2772695,201.86188,190.0278001,24.62857,-75.14931565,-225.6808696,-6.32812,426
-58.63230502,-133.3892188,200.25875,190.1461214,31.53347,-75.14931565,-225.6808696,-7.03125,427
-58.63230502,-133.3892188,181.84062,190.1461214,29.24136,-75.14931565,-225.6808696,-24.60938,428
-59.50158395,-134.5011616,181.06062,189.7374806,29.24121,-75.14931565,-225.6808696,-24.60938,429
-59.50159223,-135.6131109,191.62062,190.3912491,24.38247,-76.01859634,-225.6808614,-13.35938,430
-60.37087152,-136.7250536,195.29938,189.9760851,27.22917,-76.01859634,-225.6808614,-9.14062,431
-60.37087152,-136.7250536,194.79938,189.9760851,27.229,-76.01859634,-225.6808614,-9.14062,432
-61.24015106,-137.8369963,205.70938,189.5493094,28.35492,-76.01859634,-225.6808614,2.10938,433
-61.24015958,-138.9489456,206.90562,189.6694393,28.07819,-76.01859634,-225.6808614,3.51562,434
-62.10943948,-140.0608881,192.75312,189.7926003,30.38579,-76.88787702,-225.680853,-10.54688,435
-62.10943948,-140.0608881,190.70375,189.7926003,30.5733,-76.88787702,-225.680853,-12.65625,436
-62.10944813,-141.1728374,187.34812,189.9189074,31.04377,-76.88787702,-225.680853,-16.17188,437
-62.97872839,-142.2847798,186.14188,189.4684212,33.81296,-76.88787702,-225.680853,-17.57812,438
-62.97873716,-143.3967291,186.39188,189.5940099,34.95757,-76.88787702,-225.680853,-17.57812,439
-63.84800889,-143.3967222,185.835,189.0045273,40.04401,-76.88787702,-225.680853,-16.875,440
-63.84801778,-144.5086715,183.415,189.7229426,40.04395,-77.75715772,-225.6808446,-16.875,441
-63.84802667,-145.6206207,185.01375,189.8553531,38.7093,-77.75715772,-225.6808446,-12.65625,442
-64.71730766,-146.732563,184.77625,189.3783742,41.65453,-77.75715772,-225.6808446,-9.84375,443
-64.71731667,-147.8445123,183.43562,189.5099206,38.9465,-77.75715772,-225.6808446,-7.73438,444
-64.71731667,-147.8445123,184.23438,189.5099206,39.21662,-77.75715772,-225.6808446,-3.51562,445
-65.58659801,-148.9564544,185.16312,189.0130846,37.76282,-77.75715772,-225.6808446,0.70312,446
-65.58660715,-150.0684037,185.72188,189.7842929,38.6012,-78.6264384,-225.6808361,4.92188,447
-65.58661628,-151.180353,186.43062,189.9274426,39.67476,-78.6264384,-225.6808361,9.14062,448
-65.58661628,-151.180353,164.45938,189.9274426,18.61933,-78.6264384,-225.6808361,-9.14062,449
-65.58662541,-152.2923022,182.21312,190.0747993,39.30797,-78.6264384,-225.6808361,11.95312,450
-65.58663454,-153.4042515,178.69312,190.2265493,39.30762,-78.6264384,-225.6808361,11.95312,451
-65.58664367,-154.5162008,182.09438,190.3828896,40.19363,-78.6264384,-225.6808361,18.98438,452
-65.5866528,-155.62815,182.95312,190.5440294,39.67401,-78.6264384,-225.6808361,23.20312,453
-64.71737974,-155.6281571,184.01188,191.9120045,39.34249,-79.49571909,-225.6808275,27.42188,454
-64.71738875,-156.7401064,184.0875,192.0985161,42.0047,-79.49571909,-225.6808275,30.9375,455
-64.71739776,-157.8520557,187.15562,192.29087,39.64119,-79.49571909,-225.6808275,37.26562,456
-63.84812445,-157.8520627,185.34188,192.9899872,41.93728,-79.49571909,-225.6808275,38.67188,457
-63.84813334,-158.9640119,185.6575,193.1989671,42.37082,-79.49571909,-225.6808275,42.1875,458
-63.84814223,-160.0759612,186.67625,193.4146558,41.98782,-79.49571909,-225.6808275,46.40625,459
-62.97886868,-160.0759681,189.94438,194.842461,37.54828,-80.36499978,-225.6808188,52.73438,460
-62.97887744,-161.1879174,188.01062,195.0867916,39.71167,-80.36499978,-225.6808188,54.14062,461
-62.10960377,-161.1879242,189.7725,195.8042759,38.16942,-80.36499978,-225.6808188,59.0625,462
-61.24033863,-162.2998801,193.68375,196.7902983,34.69764,-80.36499978,-225.6808188,66.09375,463
-61.24033863,-162.2998801,194.04938,196.7902983,35.23786,-80.36499978,-225.6808188,69.60938,464
-60.37107324,-163.411836,195.08812,197.8008475,34.00077,-80.36499978,-225.6808188,73.82812,465
-59.50179933,-163.4118426,198.26625,198.5229742,30.54241,-80.36499978,-225.6808188,80.15625,466
-59.50180761,-164.5237918,195.08625,198.8361976,27.53067,-80.36499978,-225.6808188,80.15625,467
-58.63253358,-164.5237982,192.38625,200.2823288,26.31829,-81.23428047,-225.68081,80.15625,468
-57.76325955,-164.5238046,195.89125,200.9955297,22.74637,-81.23428047,-225.68081,85.78125,469
-56.89399343,-165.6357601,152.58688,202.0655938,21.40365,-81.23428047,-225.68081,44.29688,470
-56.02471928,-165.6357662,118.94312,202.7744002,19.2443,-81.23428047,-225.68081,11.95312,471
-56.02471928,-165.6357662,186.35625,202.7744002,20.43995,-81.23428047,-225.68081,80.15625,472
-55.1554528,-166.7477216,185.80625,203.8697404,20.91425,-81.23428047,-225.68081,80.15625,473
-54.28617853,-166.7477275,134.35812,204.5726069,14.88161,-81.23428047,-225.68081,28.82812,474
-53.41690425,-166.7477334,110.69188,205.267676,20.74579,-81.23428047,-225.68081,4.92188,475
-52.54762997,-166.7477391,138.10062,206.6341444,14.00449,-82.10356116,-225.6808011,31.64062,476
-51.67836289,-167.8596941,109.62938,207.7527432,13.86916,-82.10356116,-225.6808011,2.10938,477
-50.8090885,-167.8596996,150.9775,208.4231598,15.35208,-82.10356116,-225.6808011,42.1875,478
-49.9398141,-167.8597051,132.29688,209.5602279,19.2656,-82.10354973,-224.5688519,21.79688,479
-49.0705397,-167.8597105,132.66062,210.2203697,17.41115,-82.10354973,-224.5688519,20.39062,480
-48.20127202,-168.9716651,116.30938,211.3737946,17.96657,-82.10354973,-224.5688519,2.10938,481
-47.3319975,-168.9716703,125.15062,212.0222832,16.6114,-82.10354973,-224.5688519,9.14062,482
-47.3319975,-168.9716703,119.91938,212.0222832,19.34207,-82.10354973,-224.5688519,2.10938,483
-46.46272298,-168.9716754,191.36875,213.2921362,22.213,-82.9728303,-224.5688429,71.71875,484
-45.59345481,-170.0836297,193.03875,214.4515547,23.81357,-82.9728303,-224.5688429,71.71875,485
-44.72418017,-170.0836346,194.70875,215.0685137,21.70916,-82.9728303,-224.5688429,71.71875,486
-43.85490553,-170.0836394,204.78625,215.6762846,20.39139,-82.9728303,-224.5688429,80.15625,487
-42.98563688,-171.1955934,136.62688,216.8401609,18.30948,-82.9728303,-224.5688429,10.54688,488
-42.11636212,-171.195598,126.57688,217.4331926,22.38471,-82.9728303,-224.5688429,-0.70312,489
-41.2470931,-172.3075518,122.21188,218.603729,18.25654,-82.9728303,-224.5688429,-6.32812,490
-40.37781822,-172.3075563,126.59438,219.1810438,16.72684,-82.9728303,-224.5688429,-3.51562,491
-40.37782384,-173.4195055,129.34438,219.7857512,17.66418,-82.9728303,-224.5688429,-3.51562,492
-39.50854884,-173.4195099,134.07062,220.9166859,18.62927,-83.84211087,-224.5688338,-2.10938,493
-38.63927384,-173.4195141,196.66312,221.468058,25.91259,-83.84211087,-224.5688338,56.95312,494
-38.63927922,-174.5314634,191.54562,222.0937236,24.48988,-83.84211087,-224.5688338,48.51562,495
-37.77000409,-174.5314676,135.96312,222.6370999,19.005,-83.84211087,-224.5688338,-10.54688,496
-36.90073411,-175.6434209,229.82625,223.8140451,21.43977,-83.84211087,-224.5688338,80.15625,497
-36.90073411,-175.6434209,220.84312,223.8140451,23.33058,-83.84211087,-224.5688338,68.20312,498
-36.03146388,-176.7553741,229.41812,224.9979716,27.51623,-83.84211087,-224.5688338,73.82812,499
-36.03146388,-176.7553741,222.9775,224.9979716,28.40329,-83.84211087,-224.5688338,64.6875,500
-36.0314689,-177.8673234,225.4275,225.672009,28.40283,-83.84211087,-224.5688338,64.6875,501
-35.16219341,-177.8673273,229.41375,226.6943297,26.90194,-84.71139144,-224.5688246,66.09375,502
-35.16219341,-177.8673273,228.10812,227.3829058,26.22307,-84.71137965,-223.4568754,62.57812,503
-35.16219831,-178.9792765,230.30812,228.0870578,27.04024,-84.71137965,-223.4568754,62.57812,504
-35.16219831,-178.9792765,141.785,228.0870578,23.51968,-84.71137965,-223.4568754,-28.125,505
-35.1622032,-180.0912258,231.69562,228.8070958,26.94058,-84.71137965,-223.4568754,59.76562,506
-35.1622032,-180.0912258,231.48625,228.8070958,27.22085,-84.71137965,-223.4568754,57.65625,507
-34.29292747,-180.0912296,233.55625,229.3003465,27.54926,-84.71137965,-223.4568754,57.65625,508
-34.29292747,-180.0912296,232.64375,229.3003465,28.15306,-84.71137965,-223.4568754,54.84375,509
-34.29293225,-181.2031788,232.44438,230.0346134,29.85227,-84.71137965,-223.4568754,52.73438,510
-34.29293225,-181.2031788,234.08438,230.0346134,30.65298,-84.71137965,-223.4568754,52.73438,511
-34.29293225,-181.2031788,225.1475,230.0346134,31.98841,-84.71137965,-223.4568754,42.1875,512
-34.29293702,-182.3151281,235.155,231.2639227,31.98828,-85.5806601,-223.4568661,50.625,513
-34.29293702,-182.3151281,234.40562,231.2639227,32.35612,-85.5806601,-223.4568661,48.51562,514
-34.29293702,-182.3151281,233.47625,231.2639227,32.36973,-85.5806601,-223.4568661,46.40625,515
-34.2929418,-183.4270774,234.73625,232.027794,31.65932,-85.5806601,-223.4568661,46.40625,516
-34.2929418,-183.4270774,233.81688,232.027794,31.40847,-85.5806601,-223.4568661,44.29688,517
-34.2929418,-183.4270774,234.99688,232.027794,29.79769,-85.5806601,-223.4568661,44.29688,518
-34.29294657,-184.5390266,236.16688,232.8078994,29.05919,-85.5806601,-223.4568661,44.29688,519
-34.29294657,-184.5390266,237.29688,232.8078994,26.79013,-85.5806601,-223.4568661,44.29688,520
-34.29294657,-184.5390266,236.1375,232.8078994,29.78614,-85.5806601,-223.4568661,42.1875,521
-34.29295134,-185.6509759,235.63125,233.6044634,32.85884,-85.5806601,-223.4568661,40.78125,522
-34.29295134,-185.6509759,246.275,233.6044634,29.31177,-85.5806601,-223.4568661,50.625,523
-34.29295134,-185.6509759,220.37625,234.8721426,31.07316,-86.44992851,-222.3449075,23.90625,524
-35.16223257,-186.7629214,229.65375,235.2477803,32.48348,-86.44992851,-222.3449075,32.34375,525
-35.16223257,-186.7629214,240.2275,235.2477803,26.91639,-86.44992851,-222.3449075,42.1875,526
-35.16223257,-186.7629214,222.54625,235.2477803,29.60125,-86.44992851,-222.3449075,23.90625,527
-35.16223257,-186.7629214,237.66188,235.2477803,31.07968,-86.44992851,-222.3449075,38.67188,528
-35.16223257,-186.7629214,237.68188,235.2477803,29.3382,-86.44992851,-222.3449075,38.67188,529
-35.16223747,-187.8748707,231.35375,236.0948978,33.79791,-86.44992851,-222.3449075,32.34375,530
-35.16223747,-187.8748707,226.49188,236.0948978,30.98271,-86.44992851,-222.3449075,27.42188,531
-35.16223747,-187.8748707,229.38438,236.0948978,27.9723,-86.44992851,-222.3449075,30.23438,532
-36.90079576,-188.9868121,209.79688,236.0498857,20.69705,-86.44992851,-222.3449075,10.54688,533
-36.90079576,-188.9868121,231.73375,236.0498857,30.42546,-86.44992851,-222.3449075,32.34375,534
-36.90080089,-190.0987613,230.4775,236.9438792,33.40037,-86.44992851,-222.3449075,30.9375,535
-36.90080089,-190.0987613,240.48125,237.3978178,30.3491,-87.31920883,-222.344898,40.78125,536
-36.90080089,-190.0987613,197.80062,237.3978178,30.34863,-87.31920883,-222.344898,-2.10938,537
-36.90080089,-190.0987613,199.43688,237.3978178,9.142,-87.31920883,-222.344898,-0.70312,538
-36.90080089,-190.0987613,224.97938,237.3978178,31.80507,-87.31920883,-222.344898,24.60938,539
-36.90080089,-190.0987613,236.41938,237.3978178,33.43414,-87.31920883,-222.344898,35.85938,540
-36.90080603,-191.2107106,241.52125,238.3035975,36.88962,-87.31920883,-222.344898,40.78125,541
-36.90080603,-191.2107106,229.73812,238.3035975,32.16165,-87.31920883,-222.344898,28.82812,542
-36.90080603,-191.2107106,232.0175,238.3035975,32.02342,-87.31920883,-222.344898,30.9375,543
-36.90080603,-191.2107106,242.02125,239.2274095,26.23852,-87.31919668,-221.2329487,40.78125,544
-36.90080603,-191.2107106,230.94125,239.2274095,33.48013,-87.31919668,-221.2329487,29.53125,545
-36.90080603,-191.2107106,205.10562,239.2274095,27.82275,-87.31919668,-221.2329487,3.51562,546
-36.90081117,-192.3226599,220.73438,240.1693101,29.55917,-87.31919668,-221.2329487,18.98438,547
-36.90081117,-192.3226599,232.8475,240.1693101,31.08532,-87.31919668,-221.2329487,30.9375,548
-36.90081117,-192.3226599,248.44625,240.5901304,31.53605,-88.18847688,-221.2329392,46.40625,549
