obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-44.72458489,-242.3603369,270.11688,341.0424304,6.75194,-69.93313496,-168.9715044,-0.70312,270
-45.5938674,-242.360332,270.41688,341.9075494,8.30447,-69.93312523,-167.8595551,-0.70312,271
-45.5938674,-242.360332,267.91438,341.9075494,8.66665,-69.93312523,-167.8595551,-3.51562,272
-45.5938674,-242.360332,276.63188,341.9075494,17.55177,-69.93312523,-167.8595551,4.92188,273
-45.5938674,-242.360332,272.70312,341.9075494,9.31561,-69.93312523,-167.8595551,0.70312,274
-46.46314991,-242.360327,271.60688,342.5136686,9.31419,-69.93312523,-167.8595551,-0.70312,275
-46.46314991,-242.360327,271.89688,342.5136686,7.35538,-69.93312523,-167.8595551,-0.70312,276
-46.46314991,-242.360327,272.17688,342.5136686,9.29802,-69.93312523,-167.8595551,-0.70312,277
-46.46314344,-241.2483777,272.46688,342.2652138,10.56543,-69.93312523,-167.8595551,-0.70312,278
-47.33242582,-241.2483726,272.74688,342.8829991,8.66544,-69.93312523,-167.8595551,-0.70312,279
-47.33242582,-241.2483726,273.00688,342.8829991,9.28057,-69.93312523,-167.8595551,-0.70312,280
-47.33242582,-241.2483726,273.27688,342.8829991,7.52881,-69.93312523,-167.8595551,-0.70312,281
-47.33242582,-241.2483726,332.57938,342.8829991,33.21451,-69.93312523,-167.8595551,58.35938,282
-47.33242582,-241.2483726,325.085,342.8829991,32.96693,-69.93312523,-167.8595551,50.625,283
-48.2017082,-241.2483674,274.00688,343.5049146,11.5503,-69.93312523,-167.8595551,-0.70312,284
-48.2017082,-241.2483674,272.81062,343.5049146,7.28632,-69.93312523,-167.8595551,-2.10938,285
-48.2017082,-241.2483674,274.43688,343.5049146,7.39119,-69.93312523,-167.8595551,-0.70312,286
-48.2017082,-241.2483674,274.65688,343.899274,9.03024,-69.06386045,-168.9715119,-0.70312,287
-48.2017082,-241.2483674,274.85688,343.899274,9.4401,-69.06386045,-168.9715119,-0.70312,288
-49.07099059,-241.2483621,336.0225,344.5373925,20.85738,-69.06386045,-168.9715119,59.0625,289
-49.07099059,-241.2483621,339.9325,343.899274,20.85738,-69.93313496,-168.9715044,59.0625,290
-49.07099059,-241.2483621,287.76938,343.6610222,17.91117,-69.9331447,-170.0834536,2.10938,291
-49.07098376,-240.1364128,346.32375,343.4158163,22.78618,-69.9331447,-170.0834536,54.84375,292
-49.07098376,-240.1364128,346.1425,343.4158163,20.96475,-69.9331447,-170.0834536,47.8125,293
-49.07098376,-240.1364128,349.57688,343.4158163,24.51405,-69.9331447,-170.0834536,44.29688,294
-49.94026602,-240.1364075,339.65188,343.8274781,25.14745,-69.93315444,-171.1954029,27.42188,295
-49.94026602,-240.1364075,342.78,343.8274781,21.22146,-69.93315444,-171.1954029,22.5,296
-49.94026602,-240.1364075,347.8875,343.8274781,17.2384,-69.93315444,-171.1954029,19.6875,297
-49.94026602,-240.1364075,347.84,344.4960987,18.84415,-69.06387968,-171.1954105,11.25,298
-49.94026602,-240.1364075,338.485,343.8274781,21.37906,-69.93315444,-171.1954029,-5.625,299
-49.94026602,-240.1364075,345.93812,343.5765327,25.31654,-69.93316417,-172.3073522,-4.92188,300
-49.94026602,-240.1364075,344.87688,343.5765327,30.09076,-69.93316417,-172.3073522,-11.95312,301
-49.94026602,-240.1364075,3.93938,343.5765327,22.7462,-69.93316417,-172.3073522,2.10938,302
-50.80954828,-240.136402,346.61562,344.2544451,34.14326,-69.93316417,-172.3073522,-18.98438,303
-50.80954121,-239.0244527,340.92812,344.0053409,36.28086,-69.93316417,-172.3073522,-27.42188,304
-50.80954121,-239.0244527,340.82875,344.0053409,38.51947,-69.93316417,-172.3073522,-29.53125,305
-50.80953414,-237.9125034,337.82,343.4833908,34.95506,-69.93317391,-173.4193014,-33.75,306
-49.94024516,-236.8005597,337.34375,342.4923204,28.94359,-69.93317391,-173.4193014,-35.15625,307
-49.94023821,-235.6886104,337.83375,342.1992601,28.94359,-69.93317391,-173.4193014,-35.15625,308
-49.94023821,-235.6886104,336.03438,342.1992601,21.79827,-69.93317391,-173.4193014,-37.26562,309
-49.9402243,-233.4647119,336.35438,341.5837405,28.82495,-69.93317391,-173.4193014,-37.26562,310
-49.94021735,-232.3527626,333.13875,341.2603194,35.5912,-69.93317391,-173.4193014,-40.78125,311
-49.07092911,-231.2408187,333.32875,340.1599824,39.28499,-69.93317391,-173.4193014,-40.78125,312
-49.07092227,-230.1288694,330.05312,339.8021351,37.499,-69.93317391,-173.4193014,-44.29688,313
-49.07091544,-229.0169202,328.06375,339.4317106,34.19329,-69.93317391,-173.4193014,-46.40625,314
-48.20162768,-227.9049762,345.45188,337.8455371,26.11792,-69.93318365,-174.5312507,-28.82812,315
-48.20162097,-226.7930269,325.62438,332.7825571,26.76105,-69.93327127,-184.5387941,-48.51562,316
-48.20161426,-225.6810777,323.505,332.1562912,30.5028,-69.93327127,-184.5387941,-50.625,317
-47.33232039,-223.4571843,323.545,329.8547557,30.5028,-69.93327127,-184.5387941,-50.625,318
-47.3323138,-222.3452351,340.51,329.1283565,23.31656,-69.93327127,-184.5387941,-33.75,319
-47.33230721,-221.2332858,319.80625,328.3697846,25.13012,-69.93327127,-184.5387941,-54.84375,320
-46.46302054,-220.1213416,317.34375,326.5907922,23.75977,-69.93327127,-184.5387941,-57.65625,321
-46.46301407,-219.0093924,318.15688,325.749567,23.40779,-69.93327127,-184.5387941,-56.95312,322
-46.46300113,-216.7854938,53.67188,323.9512041,23.45207,-69.93327127,-184.5387941,38.67188,323
-45.59371506,-215.6735496,320.59938,321.9831638,23.89967,-69.93327127,-184.5387941,-54.14062,324
-45.59370871,-214.5616003,311.73188,320.9678691,26.80722,-69.93327127,-184.5387941,-62.57812,325
-45.59370236,-213.4496511,308.01625,319.9061669,26.15219,-69.93327127,-184.5387941,-66.09375,326
-44.72441678,-212.3377067,307.74625,317.7969894,26.15219,-69.93327127,-184.5387941,-66.09375,327
-44.72440433,-210.1138082,351.73312,314.4415639,19.59584,-70.80254748,-184.5387864,-21.79688,328
-44.7243981,-209.0018589,303.65062,313.1693265,27.44209,-70.80254748,-184.5387864,-69.60938,329
-43.85511312,-207.8899145,12.35688,310.9099854,17.42144,-70.80254748,-184.5387864,-0.70312,330
-43.85510701,-206.7779652,302.96062,308.0966332,28.35381,-70.80255734,-185.6507357,-69.60938,331
-43.8550948,-204.5540667,298.62188,305.0488305,33.28748,-70.80255734,-185.6507357,-73.82812,332
-42.98581043,-203.4421221,298.72188,302.6023002,32.46926,-70.80255734,-185.6507357,-73.82812,333
-42.98580444,-202.3301728,292.39375,300.9472935,32.54254,-70.80255734,-185.6507357,-80.15625,334
-42.98579846,-201.2182236,282.58,299.2329183,35.35494,-70.80255734,-185.6507357,-90,335
-42.11651457,-200.1062789,282.76,296.744178,35.35494,-70.80255734,-185.6507357,-90,336
-42.11650284,-197.8823804,282.53,293.0928582,31.89289,-70.80255734,-185.6507357,-90,337
-42.11649698,-196.7704311,282.14,291.1876363,33.36729,-70.80255734,-185.6507357,-90,338
-42.11649111,-195.6584819,281.91,288.7062489,28.0001,-71.67183367,-185.6507279,-90,339
-41.24720795,-194.5465372,281.78,286.297912,31.02903,-71.67183367,-185.6507279,-90,340
-41.24719647,-192.3226386,281.89,282.3683744,32.67463,-71.67183367,-185.6507279,-90,341
-41.24719072,-191.2106894,282.01,280.3558569,27.81567,-71.67183367,-185.6507279,-90,342
-40.37790816,-190.0987445,281.97,276.0845918,24.27224,-71.67184365,-186.7626772,-90,343
-40.37790254,-188.9867953,323.28438,274.0648786,19.56702,-71.67184365,-186.7626772,-48.51562,344
-40.3778913,-186.7628967,323.28438,269.9999992,19.56702,-71.67184365,-186.7626772,-48.51562,345
-39.50860934,-185.6509518,281.7,268.0199545,26.38275,-71.67184365,-186.7626772,-90,346
-39.50860384,-184.5390025,281.45,266.044628,24.73747,-71.67184365,-186.7626772,-90,347
-39.50859834,-183.4270533,280.84,264.0786707,24.24657,-71.67184365,-186.7626772,-90,348
-38.63931687,-182.3151083,339.0625,262.3312982,21.98186,-71.67184365,-186.7626772,-30.9375,349
-38.63930612,-180.0912097,8.34688,258.866755,19.38442,-72.5411201,-186.7626694,-0.70312,350
-38.63930074,-178.9792605,1.82188,257.0693322,17.24436,-72.5411201,-186.7626694,-6.32812,351
-38.63929536,-177.8673112,277.43,253.5538102,23.09229,-72.5411302,-187.8746186,-90,352
-38.63928998,-176.7553619,298.68688,251.8409575,18.49224,-72.5411302,-187.8746186,-68.20312,353
-37.77000935,-175.6434168,5.89688,267.7108766,14.0023,-65.58682629,-176.7551861,-0.70312,354
-37.76999884,-173.4195183,280.81875,254.1317033,17.2185,-69.06397583,-182.3149031,-85.78125,355
-37.76999358,-172.307569,6.04688,249.6811588,16.54859,-70.80254748,-184.5387864,-0.70312,356
-37.76998832,-171.1956198,6.26688,248.5159085,18.43551,-71.67182369,-184.5387787,-0.70312,357
-37.76998306,-170.0836705,281.45875,246.9071374,16.91093,-71.67182369,-184.5387787,-85.78125,358
-36.90069815,-167.859776,6.40688,242.9026892,13.2049,-71.67183367,-185.6507279,-0.70312,359
-36.90069301,-166.7478268,354.94688,241.4694718,18.66367,-71.67183367,-185.6507279,-11.95312,360
-36.90068787,-165.6358775,6.06688,240.6820727,12.62808,-72.54111001,-185.6507201,-0.70312,361
-36.90068273,-164.5239282,12.85812,239.3411946,15.70739,-72.54111001,-185.6507201,6.32812,362
-36.9006776,-163.411979,5.68688,238.0365093,13.33881,-72.54111001,-185.6507201,-0.70312,363
-36.03139365,-161.1880844,5.32688,237.3976947,13.33881,-72.54109991,-184.5387708,-0.70312,364
-36.03138864,-160.0761351,349.61812,234.4749344,17.80589,-73.41039656,-186.7626614,-16.17188,365
-36.03138362,-158.9641859,4.90688,234.4749306,16.02083,-73.41038634,-185.6507122,-0.70312,366
-36.0313786,-157.8522366,334.4625,233.3617633,16.5908,-73.41038634,-185.6507122,-30.9375,367
-36.03136857,-155.6283381,4.67688,231.2286526,13.20362,-73.41038634,-185.6507122,-0.70312,368
-36.03136355,-154.5163888,4.73688,231.2286487,14.8539,-73.41037612,-184.5387629,-0.70312,369
-36.03135854,-153.4044395,4.64688,230.2075358,13.08902,-73.41037612,-184.5387629,-0.70312,370
-35.16208082,-152.2924941,4.89688,230.8538829,14.33386,-73.4103659,-183.4268136,-0.70312,371
-35.16207103,-150.0685956,5.33688,228.9063885,15.12251,-73.4103659,-183.4268136,-0.70312,372
-35.16206613,-148.9566463,5.52688,227.9738362,11.19839,-73.4103659,-183.4268136,-0.70312,373
-35.16206124,-147.8446971,5.74688,227.3180527,13.36154,-72.54107971,-182.3148723,-0.70312,374
-35.16205634,-146.7327478,5.81688,227.3180488,9.39523,-72.54106961,-181.202923,-0.70312,375
-35.16204655,-144.5088493,5.43688,225.5294759,10.51373,-72.54106961,-181.202923,-0.70312,376
-34.29276992,-143.3969038,5.36688,226.1877629,15.03502,-72.54105951,-180.0909738,-0.70312,377
-34.29276515,-142.2849545,56.775,225.529468,14.43742,-71.6717738,-178.9790323,50.625,378
-34.29276037,-141.1730052,5.77688,225.529464,12.25316,-71.67176382,-177.8670831,-0.70312,379
-34.29275082,-138.9491067,328.44812,224.0003695,16.89798,-70.80247848,-176.7551416,-38.67188,380
-34.29274605,-137.8371574,7.21688,224.8553837,14.73398,-70.80245877,-174.531243,-0.70312,381
-34.29274128,-136.7252082,7.95688,224.1651533,14.73398,-69.93317391,-173.4193014,-0.70312,382
-33.42346562,-135.6132626,8.59688,224.8553757,13.81021,-69.93316417,-172.3073522,-0.70312,383
-33.42345631,-133.3893641,327.5025,223.3107824,18.41475,-69.06387968,-171.1954105,-42.1875,384
-33.42345166,-132.2774148,9.25688,222.6052015,10.53398,-68.19459542,-170.0834687,-0.70312,385
-33.423447,-131.1654655,5.80125,222.6051975,18.2608,-68.19458593,-168.9715194,-4.21875,386
-32.55417207,-130.0535199,2.31562,223.4583645,15.93797,-67.32529266,-166.7476282,-7.73438,387
-32.554163,-127.8296213,9.19688,222.6051856,10.68136,-67.32528329,-165.635679,-0.70312,388
-32.55415847,-126.7176721,7.60062,221.8832525,16.15839,-66.45599988,-164.523737,-2.10938,389
-32.55415394,-125.6057228,8.93688,221.8832485,15.74759,-66.45599063,-163.4117877,-0.70312,390
-31.68487973,-124.493777,9.15688,221.8832445,15.28024,-65.58670759,-162.2998456,-0.70312,391
-31.68487532,-123.3818278,10.83312,221.8832406,13.45204,-65.58669846,-161.1878964,0.70312,392
-31.68486649,-121.1579292,10.01688,220.3234053,12.58142,-64.71741578,-160.0759542,-0.70312,393
-30.81559289,-120.0459834,10.42688,220.2613593,11.70166,-64.71741578,-160.0759542,-0.70312,394
-30.8155886,-118.9340341,10.85688,220.2613554,7.97108,-64.71740677,-158.9640049,-0.70312,395
-30.81558431,-117.8220848,12.62312,219.4889835,8.65551,-64.71740677,-158.9640049,0.70312,396
-29.94630702,-115.5981896,11.22688,219.4149549,9.66099,-65.58668019,-158.9639978,-0.70312,397
-29.94630285,-114.4862403,10.99688,218.7052078,7.52193,-65.58668019,-158.9639978,-0.70312,398
-29.94629868,-113.3742911,10.95688,218.0167457,7.52185,-65.58668019,-158.9639978,-0.70312,399
-29.07702617,-112.262345,10.71688,217.4329885,11.35024,-69.93310576,-165.6356566,-0.70312,400
-29.07702212,-111.1503957,10.00688,216.8643456,11.35024,-69.93310576,-165.6356566,-0.70312,401
-29.07701402,-108.9264972,48.68188,215.7705916,6.20145,-69.93310576,-165.6356566,38.67188,402
-28.20774211,-107.8145511,8.74688,216.3445658,6.25773,-69.93309602,-164.5237073,-0.70312,403
-28.20773818,-106.7026018,8.07688,215.8150376,7.11642,-69.93309602,-164.5237073,-0.70312,404
-28.20773426,-105.5906525,7.45688,215.2987338,11.71903,-69.93309602,-164.5237073,-0.70312,405
-28.20773033,-104.4787033,8.22312,214.7952461,11.67254,-69.93309602,-164.5237073,0.70312,406
-28.20772248,-102.2548047,6.19688,213.8251451,9.51276,-69.93309602,-164.5237073,-0.70312,407
-27.33845141,-101.1428585,5.72688,214.3735812,9.38689,-69.93308628,-163.411758,-0.70312,408
-27.33844761,-100.0309092,5.29688,213.9025445,9.48137,-69.93308628,-163.411758,-0.70312,409
-27.3384438,-98.91895995,4.79688,213.4427569,9.59647,-69.93308628,-163.411758,-0.70312,410
-27.33844,-97.80701069,7.34938,212.9938773,9.96962,-69.93308628,-163.411758,2.10938,411
-27.33843238,-95.58311215,2.75062,212.1275309,8.93335,-69.93308628,-163.411758,-2.10938,412
-27.33842858,-94.47116289,1.7075,211.7094342,9.40338,-69.93308628,-163.411758,-2.8125,413
-26.46915848,-93.35921655,3.64688,212.2293392,7.05263,-69.93307655,-162.2998088,-0.70312,414
-26.4691548,-92.24726728,16.28312,211.9213574,12.58925,-70.8023602,-163.4117504,11.95312,415
-26.46914743,-90.02336875,3.91688,211.1355371,8.60379,-70.8023602,-163.4117504,-0.70312,416
-26.46914374,-88.91141948,4.42688,210.7555497,12.39436,-70.8023602,-163.4117504,-0.70312,417
-26.46914006,-87.79947022,5.10688,210.3838475,8.32396,-70.8023602,-163.4117504,-0.70312,418
-26.46913637,-86.68752095,7.11312,210.0201926,7.18383,-70.8023602,-163.4117504,0.70312,419
-26.469129,-84.46362242,5.08062,208.8342337,7.78899,-69.93308628,-163.411758,-2.10938,420
-25.59986012,-83.35167599,7.33688,209.3161081,7.22361,-69.93307655,-162.2998088,-0.70312,421
-25.59985655,-82.23972672,8.08688,208.9752436,11.80886,-69.93307655,-162.2998088,-0.70312,422
-25.59985299,-81.12777745,8.91688,208.6415491,8.43088,-69.93307655,-162.2998088,-0.70312,423
-25.59984586,-78.90387892,9.30688,207.9948692,10.64751,-69.93307655,-162.2998088,-0.70312,424
-24.7305777,-77.79193239,9.35688,208.1417107,9.02152,-69.93307655,-162.2998088,-0.70312,425
-24.73057426,-76.67998313,9.24688,207.8313478,6.59571,-69.93307655,-162.2998088,-0.70312,426
-24.73057082,-75.56803386,9.01688,207.8313445,9.6591,-69.93306681,-161.1878595,-0.70312,427
-24.73056737,-74.45608459,11.58938,207.6756487,9.70048,-70.80235034,-162.2998011,2.10938,428
-23.8612965,-72.2321887,11.52938,207.3802604,8.54809,-69.93306681,-161.1878595,2.10938,429
-23.86129318,-71.12023944,9.03688,207.0906413,6.67045,-69.93306681,-161.1878595,-0.70312,430
-23.86128985,-70.00829017,10.85312,206.8066352,8.22438,-69.93306681,-161.1878595,0.70312,431
-23.86128653,-68.89634091,10.28,206.528094,0,-69.93306681,-161.1878595,0,432
-22.9920165,-66.67244492,10.07,206.6821698,0,-69.93305708,-160.0759102,0,433
-22.9920133,-65.56049566,7.40062,206.4110771,11.86116,-69.93305708,-160.0759102,-2.10938,434
-22.9920101,-64.44854639,9.15,205.723845,0,-69.06378352,-160.0759178,0,435
-22.9920069,-63.33659712,8.37688,205.4657732,9.19162,-69.06378352,-160.0759178,-0.70312,436
-22.12273772,-61.11270104,9.18,205.3761159,0,-69.06378352,-160.0759178,0,437
-22.12273464,-60.00075178,8.78688,205.1291087,8.36777,-69.06378352,-160.0759178,-0.70312,438
-22.12273156,-58.88880251,9.00688,204.88656,7.68084,-69.06378352,-160.0759178,-0.70312,439
-21.25346606,-57.77685561,9.76,204.6483586,0,-68.19450997,-160.0759253,0,440
-21.2534631,-56.66490634,9.81,204.4143967,0,-68.19450997,-160.0759253,0,441
-21.25345719,-54.44100781,8.92688,204.5798614,8.03922,-69.06377391,-158.9639685,-0.70312,442
-21.25345423,-53.32905854,9.81312,204.3513079,7.13729,-69.06377391,-158.9639685,0.70312,443
-20.38418946,-52.21711154,8.24,204.5141507,0,-69.06377391,-158.9639685,0,444
-20.38418662,-51.10516227,7.28,203.9059827,0,-68.19450048,-158.963976,0,445
-20.38418378,-49.99321301,6.78312,203.6890231,9.79072,-68.19450048,-158.963976,0.70312,446
-20.38417811,-47.76931447,5.11,203.2660613,0,-68.19450048,-158.963976,0,447
-20.38417527,-46.65736521,3.94688,203.0598873,8.39327,-68.19450048,-158.963976,-0.70312,448
-20.38417243,-45.54541594,3.48688,202.6577448,8.44745,-68.19450997,-160.0759253,-0.70312,449
-19.51490863,-44.43346885,3.97,202.828455,0,-68.19450997,-160.0759253,0,450
-19.51490591,-43.32151958,3.40688,202.6330515,6.57673,-68.19450997,-160.0759253,-0.70312,451
-19.51490048,-41.09762105,335.10875,202.251609,6.53399,-68.19450997,-160.0759253,-29.53125,452
-19.51489776,-39.98567178,4.73688,202.0654299,7.13125,-68.19450997,-160.0759253,-0.70312,453
-19.51489504,-38.87372251,6.64312,201.8821886,10.00617,-68.19450997,-160.0759253,0.70312,454
-19.51489233,-37.76177325,5.47688,201.8726272,7.38583,-69.06379314,-161.1878671,-0.70312,455
-19.51488961,-36.64982398,7.05312,201.6955451,7.20964,-69.06379314,-161.1878671,0.70312,456
-19.51488418,-34.42592545,5.76688,201.0078273,6.45941,-68.19451947,-161.1878745,-0.70312,457
-18.64562171,-33.31397826,6.89,201.1803212,0,-68.19451947,-161.1878745,0,458
-18.64561911,-32.20202899,6.52688,201.1803185,7.32425,-68.19450997,-160.0759253,-0.70312,459
-18.64561651,-31.09007973,6.60688,201.013728,6.0392,-68.19450997,-160.0759253,-0.70312,460
-18.64561132,-28.86618119,7.57,200.5286559,0,-68.19451947,-161.1878745,0,461
-18.64560873,-27.75423193,7.23688,200.3716928,7.81643,-68.19451947,-161.1878745,-0.70312,462
-18.64560613,-26.64228266,8.37,200.2170119,0,-68.19451947,-161.1878745,0,463
-17.77634463,-25.53033538,8.04688,200.3878237,6.85822,-68.19451947,-161.1878745,-0.70312,464
-17.77634215,-24.41838611,8.41688,199.9143095,13.73613,-67.3252458,-161.1878819,-0.70312,465
-17.77633968,-23.30643684,9.61,199.7661972,0,-67.3252458,-161.1878819,0,466
-17.77633473,-21.08253831,10.18,199.4762321,0,-67.3252458,-161.1878819,0,467
-16.90707395,-19.97059093,10.81,199.7915802,0,-67.32523642,-160.0759326,0,468
-16.9070716,-18.85864166,0.26312,199.6477154,6.29011,-67.32523642,-160.0759326,-10.54688,469
-16.9070716,-18.85864166,11.42,199.6477154,0,-67.32523642,-160.0759326,0,470
-16.90706925,-17.7466924,10.73062,199.5058462,6.33769,-67.32523642,-160.0759326,-2.10938,471
-16.90706689,-16.63474313,11.71125,199.2279396,7.012,-67.3252458,-161.1878819,-4.21875,472
-16.90706689,-16.63474313,15.64125,199.2279396,6.42558,-67.3252458,-161.1878819,-4.21875,473
-16.90706689,-16.63474313,24.22,199.2279396,0,-67.3252458,-161.1878819,0,474
-16.03780672,-15.52279566,26.9275,199.3965978,17.7432,-67.3252458,-161.1878819,-2.8125,475
-16.03780672,-15.52279566,35.29,199.3965978,0,-67.3252458,-161.1878819,0,476
-16.03780449,-14.41084639,39.84,199.3965953,0,-67.32523642,-160.0759326,0,477
-16.03780449,-14.41084639,43.74,199.3965953,0,-67.32523642,-160.0759326,0,478
-16.90706454,-15.52279387,47.18,199.2279372,0,-67.32523642,-160.0759326,0,479
-16.90706454,-15.52279387,51.21,199.2279372,0,-67.32523642,-160.0759326,0,480
-16.90706218,-14.4108446,55.77,199.0918212,0,-67.32523642,-160.0759326,0,481
-16.90706218,-14.4108446,59.56,199.0918212,0,-67.32523642,-160.0759326,0,482
-16.90706218,-14.4108446,62.57,199.0918212,0,-67.32523642,-160.0759326,0,483
-16.90705983,-13.29889533,64.77,198.8250857,0,-67.3252458,-161.1878819,0,484
-16.90705983,-13.29889533,112.09312,198.8250857,6.44973,-67.3252458,-161.1878819,45.70312,485
-16.90705983,-13.29889533,68.07,198.8250857,0,-67.3252458,-161.1878819,0,486
-16.90705983,-13.29889533,70.21,198.8250857,0,-67.3252458,-161.1878819,0,487
-16.90705748,-12.18694607,72.22,198.694393,0,-67.3252458,-161.1878819,0,488
-16.90705748,-12.18694607,74.36,198.8250832,0,-67.32523642,-160.0759326,0,489
-16.90705748,-12.18694607,76.81,198.8250832,0,-67.32523642,-160.0759326,0,490
-16.90705748,-12.18694607,79.13,198.8250832,0,-67.32523642,-160.0759326,0,491
-16.90705748,-12.18694607,81.53,198.8250832,0,-67.32523642,-160.0759326,0,492
-17.7763174,-13.29889344,83.7,198.653482,0,-67.32523642,-160.0759326,0,493
-17.7763174,-13.29889344,84.38062,198.5228348,7.38538,-67.3252458,-161.1878819,-2.10938,494
-17.7763174,-13.29889344,88.89,198.5228348,0,-67.3252458,-161.1878819,0,495
-17.7763174,-13.29889344,91.54,198.5228348,0,-67.3252458,-161.1878819,0,496
-16.90705748,-12.18694607,94.44,198.694393,0,-67.3252458,-161.1878819,0,497
-16.90705748,-12.18694607,95.55062,198.694393,6.26543,-67.3252458,-161.1878819,-2.10938,498
-17.77631493,-12.18694418,100.32,198.5228324,0,-67.32523642,-160.0759326,0,499
-17.77631493,-12.18694418,103.15,198.5228324,0,-67.32523642,-160.0759326,0,500
-17.77631493,-12.18694418,106.7,198.5228324,0,-67.32523642,-160.0759326,0,501
-17.77631493,-12.18694418,110.01,198.5228324,0,-67.32523642,-160.0759326,0,502
-17.77631493,-12.18694418,112.23688,198.5228324,6.1128,-67.32523642,-160.0759326,-0.70312,503
-17.77631245,-11.07499491,115.71,198.3939373,0,-67.32523642,-160.0759326,0,504
-16.90705512,-11.0749968,118.27,198.6943906,0,-67.32523642,-160.0759326,0,505
-16.90705512,-11.0749968,119.91688,198.6943906,9.35099,-67.32523642,-160.0759326,-0.70312,506
-16.90705512,-11.0749968,122.10688,198.6943906,7.69569,-67.32523642,-160.0759326,-0.70312,507
-16.90705277,-9.963047532,124.09688,198.5654365,6.61137,-67.32523642,-160.0759326,-0.70312,508
-16.90705277,-9.963047532,124.35062,198.5654365,6.25771,-67.32523642,-160.0759326,-2.10938,509
-16.90705277,-9.963047532,127.52688,198.5654365,6.90507,-67.32523642,-160.0759326,-0.70312,510
-16.90705277,-9.963047532,127.69062,198.5654365,9.26311,-67.32523642,-160.0759326,-2.10938,511
-16.90705277,-9.963047532,129.38062,198.5654365,12.5654,-67.32523642,-160.0759326,-2.10938,512
-16.03779332,-8.851100058,131.42062,198.734077,14.55066,-67.32523642,-160.0759326,-2.10938,513
-16.03779332,-8.851100058,134.99688,198.734077,10.54914,-67.32523642,-160.0759326,-0.70312,514
-16.03779332,-8.851100058,137.33688,198.734077,6.13097,-67.32523642,-160.0759326,-0.70312,515
-16.03779332,-8.851100058,137.89062,198.734077,8.17237,-67.32523642,-160.0759326,-2.10938,516
-17.77630998,-9.963045645,141.30688,198.2667629,9.57957,-67.32523642,-160.0759326,-0.70312,517
-16.90705277,-9.963047532,143.62688,198.5654365,12.43086,-67.32523642,-160.0759326,-0.70312,518
-16.90705041,-8.851098266,146.34688,198.4381878,10.13202,-67.32523642,-160.0759326,-0.70312,519
-16.03779332,-8.851100058,147.25062,198.734077,14.40005,-67.32523642,-160.0759326,-2.10938,520
-16.03779109,-7.739150792,150.59688,198.6067763,12.44601,-67.32523642,-160.0759326,-0.70312,521
-16.03779109,-7.739150792,150.79062,198.6067763,12.98695,-67.32523642,-160.0759326,-2.10938,522
-15.16853412,-7.73915249,152.99062,198.899927,10.94702,-67.32523642,-160.0759326,-2.10938,523
-15.16853412,-7.73915249,157.97,198.899927,0,-67.32523642,-160.0759326,0,524
-15.16853412,-7.73915249,160.13688,198.899927,11.00698,-67.32523642,-160.0759326,-0.70312,525
-15.16853412,-7.73915249,162.95688,198.899927,11.16012,-67.32523642,-160.0759326,-0.70312,526
-15.16853412,-7.73915249,166.18688,198.899927,11.15991,-67.32523642,-160.0759326,-0.70312,527
-14.29927715,-7.739154094,168.24688,199.1920543,14.05204,-67.32523642,-160.0759326,-0.70312,528
-14.29927715,-7.739154094,196.18562,199.1920543,28.82618,-67.32523642,-160.0759326,26.01562,529
-14.29927715,-7.739154094,191.45062,199.1920543,28.97375,-67.32523642,-160.0759326,20.39062,530
-15.16853623,-8.851101757,190.59438,199.0289334,28.52279,-67.32523642,-160.0759326,18.98438,531
-15.16853623,-8.851101757,176.99188,199.0289334,30.83028,-67.32523642,-160.0759326,4.92188,532
-14.29927715,-7.739154094,183.08688,199.1920543,27.53695,-67.32523642,-160.0759326,10.54688,533
-14.29927715,-7.739154094,186.9525,199.1920543,30.05947,-67.32523642,-160.0759326,14.0625,534
-14.29927715,-7.739154094,185.81625,199.4831483,29.96204,-68.19450997,-160.0759253,12.65625,535
-14.29927715,-7.739154094,190.94812,199.4831483,29.10842,-68.19450997,-160.0759253,17.57812,536
-14.29927715,-7.739154094,196.1,199.4831483,27.52557,-68.19450997,-160.0759253,22.5,537
-14.29927715,-7.739154094,173.14688,199.4831483,10.41721,-68.19450997,-160.0759253,-0.70312,538
-14.29927715,-7.739154094,171.99062,199.4831483,7.63586,-68.19450997,-160.0759253,-2.10938,539
-14.29927516,-6.627204827,196.83,199.3524953,30.4201,-68.19450997,-160.0759253,22.5,540
-13.43001831,-6.627206336,181.64125,199.6409148,7.06877,-68.19450997,-160.0759253,7.03125,541
-13.43001831,-6.627206336,198.11312,199.6409148,32.58898,-68.19450997,-160.0759253,23.20312,542
-13.43001831,-6.627206336,196.99688,199.6409148,32.31703,-68.19450997,-160.0759253,21.79688,543
-13.43001831,-6.627206336,199.39625,199.6409148,30.985,-68.19450997,-160.0759253,23.90625,544
-13.43001831,-6.627206336,196.90375,199.6409148,31.52733,-68.19450997,-160.0759253,21.09375,545
-13.43001831,-6.627206336,175.43688,199.6409148,11.1045,-68.19450997,-160.0759253,-0.70312,546
-13.43001831,-6.627206336,196.1775,199.6409148,32.35572,-68.19450997,-160.0759253,19.6875,547
