obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-37.76916275,3.380415077,234.66812,269.9999992,22.14842,-72.53939312,3.380655195,73.82812,56
-37.76916275,3.380415077,122.03812,269.9999992,18.53914,-72.53939312,3.380655195,-38.67188,57
-37.76916275,3.380415077,162.68938,269.9999992,17.93446,-72.53939312,3.380655195,2.10938,58
-36.89990699,3.380411013,240.61625,269.9999992,20.88652,-72.53939312,3.380655195,80.15625,59
-37.76916275,3.380415077,212.34125,269.9999992,19.31382,-72.53939312,3.380655195,52.03125,60
-37.76916275,3.380415077,217.83625,269.9999992,21.5198,-72.53939312,3.380655195,57.65625,61
-37.76916275,3.380415077,188.86812,269.9999992,21.6034,-72.53939312,3.380655195,28.82812,62
-37.76916275,3.380415077,187.32188,269.9999992,19.97669,-72.53939312,3.380655195,27.42188,63
-37.76916275,3.380415077,197.01562,269.9999992,21.75687,-72.53939312,3.380655195,37.26562,64
-37.76916275,3.380415077,229.20938,269.9999992,20.56572,-72.53939312,3.380655195,69.60938,65
-37.76916275,3.380415077,194.59625,269.9999992,23.24123,-72.53939312,3.380655195,35.15625,66
-37.76916275,3.380415077,207.1125,269.9999992,19.89999,-72.53939312,3.380655195,47.8125,67
-36.89990699,3.380411013,188.66125,269.9999992,22.84776,-72.53939312,3.380655195,29.53125,68
-36.89990699,3.380411013,191.31375,269.9999992,24.30613,-72.53939312,3.380655195,32.34375,69
-36.89990185,4.492360278,205.21625,268.2129551,19.3202,-72.53939312,3.380655195,46.40625,70
-36.89990185,4.492360278,221.21812,268.2129551,18.51573,-72.53939312,3.380655195,62.57812,71
-36.89990185,4.492360278,212.62062,268.2129551,22.1292,-72.53939312,3.380655195,54.14062,72
-36.89990185,4.492360278,135.09688,268.2129551,20.46715,-72.53939312,3.380655195,-23.20312,73
-37.76915749,4.492364342,134.92688,268.168309,20.4668,-72.53939312,3.380655195,-23.20312,74
-37.76915749,4.492364342,191.7,268.168309,21.10246,-72.53939312,3.380655195,33.75,75
-37.76915749,4.492364342,161.28562,268.168309,21.59749,-72.53939312,3.380655195,3.51562,76
-37.76915749,4.492364342,156.88688,268.168309,21.15371,-72.53939312,3.380655195,-0.70312,77
-37.76915749,4.492364342,243.19125,268.168309,19.90866,-72.53939312,3.380655195,85.78125,78
-37.76915749,4.492364342,231.04812,268.168309,19.27482,-72.53939312,3.380655195,73.82812,79
-37.76915749,4.492364342,225.23312,268.168309,21.80011,-72.53939312,3.380655195,68.20312,80
-37.76915749,4.492364342,236.99625,266.3403558,23.02725,-72.53940322,2.268705928,80.15625,81
-37.76915749,4.492364342,242.43125,266.3403558,24.36978,-72.53940322,2.268705928,85.78125,82
-37.76915749,4.492364342,242.23125,264.5198303,21.26603,-72.53941332,1.156756662,85.78125,83
-37.76915749,4.492364342,242.04125,264.5198303,25.10128,-72.53941332,1.156756662,85.78125,84
-37.76915749,4.492364342,227.78875,262.7103338,22.64242,-72.53942342,0.044807396,71.71875,85
-37.76915749,4.492364342,181.1625,260.9153363,21.25893,-72.53943352,-1.067141872,25.3125,86
-37.76915749,4.492364342,235.81625,259.138139,23.23017,-72.53944362,-2.179091138,80.15625,87
-37.76915749,4.492364342,241.25125,257.3818415,23.01022,-72.53945372,-3.291040404,85.78125,88
-37.76915749,4.492364342,219.23438,255.2971045,22.88319,-71.67020721,-4.402997518,63.98438,89
-37.76915749,4.492364342,235.20625,253.553455,26.54297,-71.67021719,-5.514946785,80.15625,90
-37.76915749,4.492364342,219.5175,251.8405724,26.35164,-71.67022717,-6.626896051,64.6875,91
-37.76915749,4.492364342,234.79625,250.1606266,27.71538,-71.67023714,-7.738845318,80.15625,92
-37.76915749,4.492364342,234.58625,246.3648879,28.50522,-70.80099989,-9.962751604,80.15625,93
-37.76915749,4.492364342,225.93875,244.7663328,29.10005,-70.80100975,-11.07470087,71.71875,94
-37.76915749,4.492364342,234.17625,243.2087289,28.50823,-70.80101961,-12.18665014,80.15625,95
-37.76915749,4.492364342,233.96625,241.0501648,32.88292,-69.93177189,-13.29860706,80.15625,96
-37.76915749,4.492364342,233.76625,239.5556372,28.27893,-69.93178163,-14.41055633,80.15625,97
-37.76915749,4.492364342,199.80625,236.6997599,26.16356,-69.9318011,-16.63445486,46.40625,98
-37.76915749,4.492364342,229.85062,235.3378502,24.83546,-69.93181083,-17.74640413,76.64062,99
-37.76915749,4.492364342,177.59938,233.2698443,27.18641,-69.06256239,-18.85836096,24.60938,100
-37.76915749,4.492364342,200.6025,231.9842246,25.8779,-69.06257201,-19.97031022,47.8125,101
-37.76915749,4.492364342,205.33438,230.7421712,25.86089,-69.06258162,-21.08225949,52.73438,102
-37.76915749,4.492364342,179.81188,228.7440323,27.24843,-68.19333269,-22.19421623,27.42188,103
-37.76915749,4.492364342,194.3775,226.4610557,29.35902,-68.19335168,-24.41811476,42.1875,104
-37.76915749,4.492364342,199.8225,224.5500994,30.53841,-67.32410227,-25.5300714,47.8125,105
-37.76915749,4.492364342,155.31562,223.5089024,24.83456,-67.32411164,-26.64202067,3.51562,106
-37.76915749,4.492364342,187.47938,222.5060963,28.87083,-67.32412102,-27.75396993,35.85938,107
-37.76915749,4.492364342,190.10188,220.6928314,34.45995,-66.45487112,-28.86592648,38.67188,108
-37.76915749,4.492364342,183.58375,219.7665117,33.53788,-66.45488037,-29.97787575,32.34375,109
-37.76915749,4.492364342,213.63812,218.0163044,29.34433,-66.45489888,-32.20177428,62.57812,110
-37.76915749,4.492364342,197.27625,217.189468,29.34424,-66.45490813,-33.31372355,46.40625,111
-37.76915749,4.492364342,194.98688,216.3929292,34.78251,-66.45491738,-34.42567281,44.29688,112
-37.76915749,4.492364342,127.31688,214.7948125,23.2197,-65.58566664,-35.53762926,-23.20312,113
-37.76915749,4.492364342,127.14688,214.062755,23.21924,-65.58567577,-36.64957853,-23.20312,114
-37.76915749,4.492364342,198.69562,212.6773913,33.90892,-65.58569403,-38.87347706,48.51562,115
-37.76915749,4.492364342,177.43188,212.0216879,32.92495,-65.58570316,-39.98542633,27.42188,116
-37.76915749,4.492364342,178.67812,211.3891341,35.02941,-65.58571229,-41.0973756,28.82812,117
-37.76915749,4.492364342,200.325,210.7786714,37.58638,-65.58572143,-42.20932486,50.625,118
-37.76915223,5.60431361,195.94625,209.6200434,34.94644,-65.58573056,-43.32127413,46.40625,119
-37.76915223,5.60431361,200.005,209.070019,35.06798,-65.58573969,-44.4332234,50.625,120
-37.76915223,5.60431361,193.51688,208.0242382,37.42818,-65.58575795,-46.65712193,44.29688,121
-37.76915223,5.60431361,203.92375,207.526889,37.42773,-65.58576708,-47.76907119,54.84375,122
-37.76915223,5.60431361,195.32625,206.3157911,37.90367,-64.71651477,-48.88102755,46.40625,123
-37.76915223,5.60431361,190.9775,205.8586492,37.24584,-64.71652378,-49.99297682,42.1875,124
-37.76915223,5.60431361,197.16562,204.9874421,41.2792,-64.7165418,-52.21687535,48.51562,125
-37.76915223,5.60431361,197.01562,204.5721393,41.50174,-64.71655081,-53.32882462,48.51562,126
-37.76915223,5.60431361,198.995,203.4754711,39.50509,-63.84729776,-54.44078088,50.625,127
-37.76915223,5.60431361,189.02125,203.0937418,35.29685,-63.84730665,-55.55273015,40.78125,128
-37.76915223,5.60431361,196.61562,202.7235796,36.7706,-63.84731554,-56.66467941,48.51562,129
-37.76915223,5.60431361,194.38625,201.3492011,35.2028,-62.97807078,-58.88858485,46.40625,130
-37.76915223,5.60431361,194.26625,201.0191905,38.59092,-62.97807955,-60.00053412,46.40625,131
-37.76915223,5.60431361,207.48562,200.0427368,36.14148,-62.10882554,-61.11249019,59.76562,132
-37.76915223,5.60431361,200.33438,199.7397452,34.09162,-62.10883419,-62.22443945,52.73438,133
-37.76915223,5.60431361,146.78688,199.4454283,8.83138,-62.10884284,-63.33638872,-0.70312,134
-37.76915223,5.60431361,191.66688,198.5226257,35.71044,-61.23958834,-64.4483447,44.29688,135
-37.76915223,5.60431361,191.55688,198.2525355,37.56333,-61.23959687,-65.56029397,44.29688,136
-37.76915223,5.60431361,145.04062,197.7345764,9.84776,-61.23961392,-67.7841925,-2.10938,137
-37.76915223,5.60431361,191.33688,197.4861264,38.46173,-61.23962245,-68.89614177,44.29688,138
-37.76915223,5.60431361,191.22688,197.2443327,34.85585,-61.23963097,-70.00809103,44.29688,139
-37.76915223,5.60431361,191.12688,197.0089397,39.1441,-61.2396395,-71.1200403,44.29688,140
-37.76915223,5.60431361,150.22562,196.7797043,23.63347,-61.23964802,-72.23198957,3.51562,141
-37.76915223,5.60431361,195.12562,196.5563948,33.63113,-61.23965655,-73.34393883,48.51562,142
-37.76915223,5.60431361,190.79688,196.3387911,38.75863,-61.23966508,-74.4558881,44.29688,143
-37.76915223,5.60431361,144.29062,195.5588439,9.85867,-60.37040925,-75.56784398,-2.10938,144
-37.76915223,5.60431361,190.59688,195.1632909,37.14779,-60.37042606,-77.79174252,44.29688,145
-37.76915223,5.60431361,192.61625,194.9727915,36.96605,-60.37043446,-78.90369178,46.40625,146
-37.76915223,5.60431361,184.79188,194.9727915,37.63755,-60.37043446,-78.90369178,38.67188,147
-37.76915223,5.60431361,188.2075,194.7869138,36.63438,-60.37044287,-80.01564105,42.1875,148
-37.76915223,5.60431361,188.1175,194.0664643,37.74262,-59.50118632,-81.12759684,42.1875,149
-37.76915223,5.60431361,196.465,194.0664643,33.13995,-59.50118632,-81.12759684,50.625,150
-37.76915223,5.60431361,190.04688,193.8953511,34.81983,-59.5011946,-82.2395461,44.29688,151
-37.76915223,5.60431361,194.17562,193.8953511,37.27454,-59.5011946,-82.2395461,48.51562,152
-37.76915223,5.60431361,187.7675,193.8953511,35.97562,-59.5011946,-82.2395461,42.1875,153
-37.76915223,5.60431361,187.6875,193.728272,29.39778,-59.50120288,-83.35149537,42.1875,154
-37.76915223,5.60431361,144.71688,193.728272,9.68964,-59.50120288,-83.35149537,-0.70312,155
-37.76915223,5.60431361,188.23062,193.5650886,37.46873,-59.50121117,-84.46344464,42.89062,156
-37.76915223,5.60431361,189.56688,193.5650886,27.18047,-59.50121117,-84.46344464,44.29688,157
-37.76915223,5.60431361,183.86188,193.5650886,33.86909,-59.50121117,-84.46344464,38.67188,158
-37.76915223,5.60431361,185.90125,193.1987402,28.43091,-58.63193769,-83.3515018,40.78125,159
-37.76915223,5.60431361,191.45625,193.1987402,32.54881,-58.63193769,-83.3515018,46.40625,160
-37.76915223,5.60431361,189.27688,193.1987402,30.99775,-58.63193769,-83.3515018,44.29688,161
-37.76915223,5.60431361,206.08188,193.0413974,35.87751,-58.63194585,-84.46345107,61.17188,162
-37.76915223,5.60431361,191.25625,193.0413974,33.9909,-58.63194585,-84.46345107,46.40625,163
-37.76915223,5.60431361,197.52438,192.8876992,28.65183,-58.63195401,-85.57540033,52.73438,164
-37.76915223,5.60431361,191.13625,192.8876992,28.06678,-58.63195401,-85.57540033,46.40625,165
-37.76915223,5.60431361,199.51375,192.8876992,33.41566,-58.63195401,-85.57540033,54.84375,166
-37.76915223,5.60431361,197.35438,192.8876992,34.0433,-58.63195401,-85.57540033,52.73438,167
-37.76914697,6.716262876,188.86688,192.5907475,15.81737,-58.63196218,-86.6873496,44.29688,168
-38.63840237,6.716267033,183.19188,192.0818656,30.56463,-58.63196218,-86.6873496,38.67188,169
-38.63840237,6.716267033,183.15188,192.0818656,30.56463,-58.63196218,-86.6873496,38.67188,170
-38.63840237,6.716267033,188.72688,192.0818656,30.72531,-58.63196218,-86.6873496,44.29688,171
-38.63840237,6.716267033,185.17125,191.9438329,33.54329,-58.63197034,-87.79929887,40.78125,172
-38.63840237,6.716267033,143.64688,191.9438329,7.69616,-58.63197034,-87.79929887,-0.70312,173
-38.63840237,6.716267033,142.21062,191.9438329,7.48246,-58.63197034,-87.79929887,-2.10938,174
-38.63840237,6.716267033,144.98312,191.9438329,8.38428,-58.63197034,-87.79929887,0.70312,175
-38.63840237,6.716267033,126.67188,191.9438329,9.20436,-58.63197034,-87.79929887,-17.57812,176
-38.63840237,6.716267033,143.51688,191.9438329,7.87386,-58.63197034,-87.79929887,-0.70312,177
-38.63840237,6.716267033,176.54375,191.9438329,26.69462,-58.63197034,-87.79929887,32.34375,178
-38.63840237,6.716267033,194.795,191.8088743,38.12005,-58.6319785,-88.91124813,50.625,179
-38.63840237,6.716267033,194.775,191.8088743,38.12005,-58.6319785,-88.91124813,50.625,180
-38.63840237,6.716267033,190.53625,191.8088743,25.73733,-58.6319785,-88.91124813,46.40625,181
-38.63840237,6.716267033,201.06312,191.8088743,29.89087,-58.6319785,-88.91124813,56.95312,182
-38.63840237,6.716267033,201.04312,191.8088743,29.681,-58.6319785,-88.91124813,56.95312,183
-38.63840237,6.716267033,182.75188,191.8088743,34.57904,-58.6319785,-88.91124813,38.67188,184
-38.63840237,6.716267033,182.73188,191.8088743,34.57904,-58.6319785,-88.91124813,38.67188,185
-38.63840237,6.716267033,192.56562,191.8088743,33.48448,-58.6319785,-88.91124813,48.51562,186
-38.63840237,6.716267033,192.55562,191.8088743,32.44111,-58.6319785,-88.91124813,48.51562,187
-38.63840237,6.716267033,192.54562,191.6768898,32.44111,-58.63198666,-90.0231974,48.51562,188
-38.63840237,6.716267033,182.69188,191.1822717,32.06537,-57.76272074,-90.02320373,38.67188,189
-38.63840237,6.716267033,186.1975,191.1822717,28.62842,-57.76272074,-90.02320373,42.1875,190
-38.63840237,6.716267033,181.27562,191.1822717,33.33402,-57.76272074,-90.02320373,37.26562,191
-38.63840237,6.716267033,181.26562,191.1822717,31.69789,-57.76272074,-90.02320373,37.26562,192
-38.63840237,6.716267033,177.75,191.1822717,30.10102,-57.76272074,-90.02320373,33.75,193
-38.63840237,6.716267033,190.40625,191.1822717,30.74596,-57.76272074,-90.02320373,46.40625,194
-38.63840237,6.716267033,190.39625,191.1822717,33.47671,-57.76272074,-90.02320373,46.40625,195
-38.63840237,6.716267033,186.1775,191.1822717,18.38819,-57.76272074,-90.02320373,42.1875,196
-38.63840237,6.716267033,186.1775,191.1822717,28.90399,-57.76272074,-90.02320373,42.1875,197
-38.63840237,6.716267033,161.56812,191.1822717,26.67153,-57.76272074,-90.02320373,17.57812,198
-38.63840237,6.716267033,166.49,191.1822717,28.08413,-57.76272074,-90.02320373,22.5,199
-38.63840237,6.716267033,190.39625,191.1822717,35.37696,-57.76272074,-90.02320373,46.40625,200
-38.63840237,6.716267033,143.27688,191.1822717,11.38214,-57.76272074,-90.02320373,-0.70312,201
-38.63840237,6.716267033,188.27688,191.1822717,37.91234,-57.76272074,-90.02320373,44.29688,202
-38.63840237,6.716267033,182.65188,191.1822717,34.79852,-57.76272074,-90.02320373,38.67188,203
-38.63840237,6.716267033,182.65188,191.1822717,34.11721,-57.76272074,-90.02320373,38.67188,204
-38.63840237,6.716267033,186.1675,191.1822717,32.68514,-57.76272074,-90.02320373,42.1875,205
-38.63840237,6.716267033,186.1675,191.1822717,32.67052,-57.76272074,-90.02320373,42.1875,206
-38.63840237,6.716267033,186.1675,191.1822717,32.67052,-57.76272074,-90.02320373,42.1875,207
-38.63840237,6.716267033,184.76125,191.1822717,31.78101,-57.76272074,-90.02320373,40.78125,208
-38.63840237,6.716267033,177.73,191.1822717,28.01867,-57.76272074,-90.02320373,33.75,209
-38.63840237,6.716267033,179.83938,191.1822717,30.13527,-57.76272074,-90.02320373,35.85938,210
-38.63840237,6.716267033,181.24562,191.1822717,32.51143,-57.76272074,-90.02320373,37.26562,211
-38.63840237,6.716267033,181.24562,191.1822717,31.24425,-57.76272074,-90.02320373,37.26562,212
-38.63840237,6.716267033,181.23562,191.1822717,31.09072,-57.76272074,-90.02320373,37.26562,213
-38.63840237,6.716267033,143.26688,191.1822717,7.19953,-57.76272074,-90.02320373,-0.70312,214
-38.63840237,6.716267033,141.86062,191.1822717,6.93799,-57.76272074,-90.02320373,-2.10938,215
-38.63840237,6.716267033,143.26688,191.1822717,12.13824,-57.76272074,-90.02320373,-0.70312,216
-38.63840237,6.716267033,190.36625,191.1822717,27.43739,-57.76272074,-90.02320373,46.40625,217
-38.63839699,7.8282163,190.36625,191.0583499,32.11242,-57.76272074,-90.02320373,46.40625,218
-38.63839699,7.8282163,192.46562,191.0583499,29.25798,-57.76272074,-90.02320373,48.51562,219
-38.63839699,7.8282163,184.73125,191.0583499,29.82051,-57.76272074,-90.02320373,40.78125,220
-38.63839699,7.8282163,188.23688,191.0583499,32.59917,-57.76272074,-90.02320373,44.29688,221
-38.63839699,7.8282163,184.72125,191.0583499,32.78722,-57.76272074,-90.02320373,40.78125,222
-38.63839699,7.8282163,188.23688,191.0583499,16.12806,-57.76272074,-90.02320373,44.29688,223
-38.63839699,7.8282163,181.19562,191.0583499,32.30141,-57.76272074,-90.02320373,37.26562,224
-38.63839699,7.8282163,190.33625,191.0583499,32.88747,-57.76272074,-90.02320373,46.40625,225
-38.63839699,7.8282163,190.32625,191.0583499,32.88747,-57.76272074,-90.02320373,46.40625,226
-38.63839699,7.8282163,143.21688,191.0583499,11.27786,-57.76272074,-90.02320373,-0.70312,227
-38.63839699,7.8282163,193.83188,191.0583499,33.7577,-57.76272074,-90.02320373,49.92188,228
-38.63839699,7.8282163,190.31625,191.0583499,34.23007,-57.76272074,-90.02320373,46.40625,229
-38.63839699,7.8282163,186.0975,191.0583499,33.22196,-57.76272074,-90.02320373,42.1875,230
-38.63839699,7.8282163,195.94125,191.0583499,30.53086,-57.76272074,-90.02320373,52.03125,231
-38.63839699,7.8282163,192.41562,191.0583499,32.23682,-57.76272074,-90.02320373,48.51562,232
-38.63839699,7.8282163,188.19688,191.0583499,32.49592,-57.76272074,-90.02320373,44.29688,233
-38.63839699,7.8282163,186.79062,191.0583499,31.2466,-57.76272074,-90.02320373,42.89062,234
-38.63839699,7.8282163,186.0875,191.0583499,29.83089,-57.76272074,-90.02320373,42.1875,235
-38.63839699,7.8282163,190.30625,191.0583499,31.48936,-57.76272074,-90.02320373,46.40625,236
-38.63839699,7.8282163,186.0875,191.0583499,27.3199,-57.76272074,-90.02320373,42.1875,237
-38.63839699,7.8282163,184.69125,191.0583499,27.31982,-57.76272074,-90.02320373,40.78125,238
-38.63839699,7.8282163,188.20688,191.0583499,25.71128,-57.76272074,-90.02320373,44.29688,239
-38.63839699,7.8282163,141.81062,191.0583499,10.54257,-57.76272074,-90.02320373,-2.10938,240
-38.63839699,7.8282163,190.32625,191.0583499,29.2088,-57.76272074,-90.02320373,46.40625,241
-38.63839699,7.8282163,186.1175,191.0583499,26.20166,-57.76272074,-90.02320373,42.1875,242
-38.63839699,7.8282163,188.24688,191.0583499,30.39207,-57.76272074,-90.02320373,44.29688,243
-38.63839699,7.8282163,188.25688,191.0583499,30.39207,-57.76272074,-90.02320373,44.29688,244
-38.63839699,7.8282163,184.75125,191.0583499,33.51954,-57.76272074,-90.02320373,40.78125,245
-38.63839699,7.8282163,186.1775,191.0583499,34.71466,-57.76272074,-90.02320373,42.1875,246
-38.63839699,7.8282163,188.30688,191.0583499,34.53074,-57.76272074,-90.02320373,44.29688,247
-39.50765226,7.828220553,196.76438,190.5672785,33.79895,-57.76272074,-90.02320373,52.73438,248
-39.50765226,7.828220553,194.685,190.5672785,31.47667,-57.76272074,-90.02320373,50.625,249
-39.50765226,7.828220553,196.81438,190.5672785,28.95626,-57.76272074,-90.02320373,52.73438,250
-39.50765226,7.828220553,188.40688,191.0583499,20.56411,-58.63198666,-90.0231974,44.29688,251
-39.50765226,7.828220553,186.3275,191.0583499,25.97013,-58.63198666,-90.0231974,42.1875,252
-39.50765226,7.828220553,151.20125,191.0583499,23.04175,-58.63198666,-90.0231974,7.03125,253
-39.50765226,7.828220553,204.75562,191.0583499,16.99702,-58.63198666,-90.0231974,59.76562,254
-39.50765226,7.828220553,144.01125,191.0583499,8.95745,-58.63198666,-90.0231974,-4.21875,255
-39.50765226,7.828220553,151.69062,191.0583499,8.13578,-58.63198666,-90.0231974,-2.10938,256
-38.63839699,7.8282163,201.03125,191.5477817,20.45209,-58.63198666,-90.0231974,40.78125,257
-38.63839699,7.8282163,199.21062,191.5477817,20.946,-58.63198666,-90.0231974,31.64062,258
-38.63839699,7.8282163,175.38688,191.5477817,16.47013,-58.63198666,-90.0231974,-0.70312,259
-38.63839699,7.8282163,202.10812,191.5477817,24.86111,-58.63198666,-90.0231974,17.57812,260
-38.63839699,7.8282163,192.08688,191.5477817,11.32787,-58.63198666,-90.0231974,-0.70312,261
-38.63839699,7.8282163,197.37062,191.5477817,30.19241,-58.63198666,-90.0231974,-2.10938,262
-38.63839699,7.8282163,202.39062,191.5477817,30.19241,-58.63198666,-90.0231974,-2.10938,263
-38.63839699,7.8282163,198.67938,191.5477817,32.34344,-58.63198666,-90.0231974,-9.14062,264
-39.50765226,7.828220553,207.3075,190.9371131,17.85077,-58.63199483,-91.13514666,-2.8125,265
-39.50765226,7.828220553,208.6675,190.451177,15.50221,-57.76272878,-91.135153,-2.8125,266
-39.50765226,7.828220553,203.9325,190.451177,20.73344,-57.76272878,-91.135153,-8.4375,267
-39.50765226,7.828220553,198.9575,190.451177,19.49241,-57.76272878,-91.135153,-14.0625,268
-39.50765226,7.828220553,188.71062,190.451177,18.38573,-57.76272878,-91.135153,-24.60938,269
-38.63839699,7.8282163,210.84062,190.9371131,14.74399,-57.76272878,-91.135153,-2.10938,270
-38.63839699,7.8282163,201.47625,191.4214615,12.11547,-58.63199483,-91.13514666,-9.84375,271
-38.63839699,7.8282163,203.175,191.4214615,12.66237,-58.63199483,-91.13514666,-5.625,272
-38.63839699,7.8282163,204.00062,191.4214615,12.66235,-58.63199483,-91.13514666,-2.10938,273
-38.63839699,7.8282163,206.29938,191.4214615,13.68754,-58.63199483,-91.13514666,2.10938,274
-38.63840237,6.716267033,192.91625,191.4214631,18.76331,-58.63200299,-92.24709593,-9.84375,275
-38.63840237,6.716267033,189.71688,190.9371146,20.91022,-57.76273682,-92.24710227,-11.95312,276
-38.63840237,6.716267033,192.3625,190.8184759,22.34947,-57.76274486,-93.35905153,-8.4375,277
-38.63840237,6.716267033,186.0775,190.7023538,33.45448,-57.76275291,-94.4710008,-14.0625,278
-38.63840237,6.716267033,198.82688,190.7023538,10.88085,-57.76275291,-94.4710008,-0.70312,279
-38.63840237,6.716267033,188.59312,190.5886699,30.54381,-57.76276095,-95.58295006,-10.54688,280
