obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-58.63127648,6.716388781,194.5075,193.6024116,16.02919,-81.23286679,-86.6871517,8.4375,278
-58.63128465,5.604439516,191.80188,193.6024134,28.28665,-81.2328781,-87.79910097,4.92188,279
-59.50054016,5.604445944,198.51688,193.4482324,32.15044,-82.10215522,-88.91104135,10.54688,280
-59.50054845,4.492496677,196.86438,193.297447,29.41601,-82.10217808,-91.13493988,7.73438,281
-59.50055673,3.380547411,197.37125,193.7897071,29.41553,-82.97145568,-92.24688016,7.03125,282
-59.50055673,3.380547411,195.08562,193.6371576,32.37555,-82.97146723,-93.35882943,3.51562,283
-59.50056501,2.268598144,190.57062,194.1223685,27.16049,-83.84074519,-94.47076962,-2.10938,284
-59.5005733,1.156648879,197.35562,194.1223704,26.32538,-83.84075686,-95.58271889,3.51562,285
-59.5005733,1.156648879,199.91188,194.290899,27.03565,-84.71004698,-97.80660825,4.92188,286
-59.50058158,0.044699613,197.84938,194.290901,29.94551,-84.71005877,-98.91855751,2.10938,287
-59.50058987,-1.067249655,198.43938,194.2909029,29.94551,-84.71007057,-100.0305068,2.10938,288
-60.36985451,-2.179192398,194.77062,194.2909048,27.04914,-85.5793495,-101.1424468,-2.10938,289
-60.36985451,-2.179192398,202.18188,193.989287,36.82334,-85.57937333,-103.3663453,4.92188,290
-60.36986292,-3.291141664,190.96188,194.4517921,24.07353,-86.44865274,-104.4782852,-6.32812,291
-61.23912793,-4.403084313,195.00062,193.9892907,25.57501,-86.44866477,-105.5902345,-2.10938,292
-61.23913646,-5.51503358,193.21438,194.4517959,35.888,-87.31794455,-106.7021743,-3.51562,293
-61.23914498,-6.626982845,196.93312,194.3011917,32.95325,-87.31796886,-108.9260728,0.70312,294
-61.23914498,-6.626982845,193.54062,194.1536287,31.10925,-87.31798102,-110.0380221,-2.10938,295
-62.10841048,-7.7389254,198.63562,194.1536306,31.28578,-88.1872614,-111.1499618,3.51562,296
-62.10841913,-8.850874666,196.86938,194.0090232,30.40495,-88.18728596,-113.3738603,2.10938,297
-62.10842778,-9.962823932,197.89562,194.0090251,32.86039,-88.18729823,-114.4858096,3.51562,298
-62.10843642,-11.0747732,196.18938,194.4567214,36.08572,-89.05657922,-115.5977492,2.10938,299
-62.97770252,-12.18671566,195.97938,194.0090289,31.90242,-89.05659162,-116.7096985,2.10938,300
-62.97770252,-12.18671566,192.97688,193.7283308,35.81059,-89.05661642,-118.933597,-0.70312,301
-62.97771129,-13.29866493,188.59812,194.1677957,23.6249,-89.92589801,-120.0455366,-4.92188,302
-62.97772006,-14.41061419,195.48938,194.1677976,36.06559,-89.92591053,-121.1574858,2.10938,303
-62.97772883,-15.52256346,195.36938,194.0275367,26.52512,-89.92593557,-123.3813844,2.10938,304
-63.84699553,-16.63450582,195.27938,193.5920868,32.69322,-89.92594809,-124.4933336,2.10938,305
-63.84700442,-17.74645509,191.04062,194.0275404,17.56703,-90.79523041,-125.6052731,-2.10938,306
-63.84701331,-18.85840435,191.08062,193.8899754,17.56703,-90.79525569,-127.8291716,-2.10938,307
-63.84701331,-18.85840435,195.36938,193.755029,28.47478,-90.79526833,-128.9411208,2.10938,308
-63.8470222,-19.97035362,194.28312,193.7550308,28.40081,-90.79528097,-130.0530701,0.70312,309
-63.84703109,-21.08230289,196.14938,194.1811055,32.47044,-91.66456401,-131.1650095,2.10938,310
-64.71629852,-22.19424516,195.26312,193.6226358,32.48181,-91.66458954,-133.388908,0.70312,311
-64.71630753,-23.30619442,194.25688,193.6226376,33.82811,-91.6646023,-134.5008573,-0.70312,312
-64.71631654,-24.41814369,194.42688,193.6226395,33.51818,-91.66461506,-135.6128065,-0.70312,313
-65.58558446,-25.53008587,194.20688,193.6226413,31.99913,-92.53389883,-136.7247458,-0.70312,314
-65.58559359,-26.64203513,193.76688,193.492722,30.23111,-92.53392459,-138.9486443,-0.70312,315
-65.58560272,-27.7539844,194.74312,193.4927239,29.1138,-92.53393748,-140.0605936,0.70312,316
-65.58560272,-27.7539844,192.83688,193.3652128,31.73088,-92.53395036,-141.1725428,-0.70312,317
-66.45487112,-28.86592648,192.33688,192.9488387,33.68999,-92.53396324,-142.2844921,-0.70312,318
-66.45488037,-29.97787575,187.57812,192.8273034,25.52802,-92.53398901,-144.5083906,-4.92188,319
-66.45488963,-31.08982501,193.98938,193.240052,29.40226,-93.40327387,-145.6203298,2.10938,320
-66.45489888,-32.20177428,193.35938,193.2400538,21.14222,-93.40328687,-146.732279,2.10938,321
-67.32416788,-33.31371627,194.09562,192.7079946,26.43434,-93.40331288,-148.9561776,3.51562,322
-67.32417726,-34.42566553,193.22562,192.7079963,29.26656,-93.40332588,-150.0681268,3.51562,323
-68.19344662,-35.53760742,197.89062,192.2974991,25.54659,-93.40333889,-151.1800761,9.14062,324
-68.19345612,-36.64955669,197.05062,192.2975008,25.54659,-93.40335189,-152.2920254,9.14062,325
-68.19346561,-37.76150596,189.25938,192.1838999,27.49308,-93.4033779,-154.5159239,2.10938,326
-68.19347511,-38.87345522,191.55188,192.1839016,28.63863,-93.4033909,-155.6278732,4.92188,327
-68.1934846,-39.98540449,192.63812,192.1839032,28.63818,-93.40340391,-156.7398224,6.32812,328
-69.0627547,-41.09734629,191.19188,191.6676714,22.60334,-93.40342991,-158.963721,4.92188,329
-69.0627547,-41.09734629,189.90562,191.5615786,29.79787,-93.40344292,-160.0756702,3.51562,330
-69.06276431,-42.20929555,191.48188,191.5615801,26.80492,-93.40345592,-161.1876195,4.92188,331
-69.06277393,-43.32124482,193.09812,191.5615817,27.84762,-93.40346892,-162.2995688,6.32812,332
-69.06278354,-44.43319409,192.805,191.4573769,27.40797,-93.40349493,-164.5234673,5.625,333
-69.06279316,-45.54514335,188.22312,191.4573784,14.23207,-93.40350793,-165.6354166,0.70312,334
-69.06280277,-46.65709262,188.49312,191.45738,25.65439,-93.40352094,-166.7473658,0.70312,335
-69.93207372,-47.76903432,191.58562,190.9594703,25.48404,-93.40354695,-168.9712644,3.51562,336
-69.93208345,-48.88098359,190.39938,190.9594718,27.20216,-93.40355995,-170.0832136,2.10938,337
-69.93209319,-49.99293285,186.34062,190.9594733,27.96286,-93.40357295,-171.1951629,-2.10938,338
-69.93210292,-51.10488212,189.22312,190.9594748,23.22858,-93.40358596,-172.3071122,0.70312,339
-69.93211266,-52.21683139,187.82688,190.8622267,30.89073,-93.40361196,-174.5310107,-0.70312,340
-69.9321224,-53.32878065,194.83812,190.8622282,24.73061,-93.40362497,-175.64296,6.32812,341
-70.80139418,-54.44072226,193.22188,190.4689843,26.30182,-93.40363797,-176.7549092,4.92188,342
-70.80140404,-55.55267153,184.52438,190.4689857,23.22561,-93.40365098,-177.8668585,-3.51562,343
-70.8014139,-56.66462079,184.19438,190.3767312,23.22561,-93.40367698,-180.090757,-3.51562,344
-70.8014139,-56.66462079,189.42938,190.2860697,28.89774,-93.40368999,-181.2027063,2.10938,345
-70.80142376,-57.77657006,188.98938,190.2860711,27.6861,-93.40370299,-182.3146556,2.10938,346
-71.67069615,-58.88851157,189.98562,189.8984306,30.41339,-93.40371599,-183.4266048,3.51562,347
-71.67070613,-60.00046084,189.59562,189.8125467,24.31398,-93.403742,-185.6505034,3.51562,348
-71.67071611,-61.11241011,189.27562,190.1969677,26.57978,-94.27303146,-186.7624424,3.51562,349
-71.67072608,-62.22435937,192.60125,190.1969691,24.9537,-94.27304458,-187.8743917,7.03125,350
-71.67073606,-63.33630864,189.02562,190.1969705,24.37555,-94.27305771,-188.986341,3.51562,351
-71.67074604,-64.44825791,189.00562,190.1093789,24.37549,-94.27308396,-191.2102395,3.51562,352
-72.54001928,-65.56019932,182.02438,190.1093803,24.0559,-95.14237414,-192.3221784,-3.51562,353
-72.54002938,-66.67214859,190.49188,190.1093816,29.84951,-95.14238739,-193.4341277,4.92188,354
-72.54003948,-67.78409786,191.90812,190.109383,25.05749,-95.14240063,-194.546077,6.32812,355
-72.54004958,-68.89604712,190.61188,190.4005162,24.77965,-96.01170467,-196.7699651,4.92188,356
-72.54005968,-70.00799639,192.11812,190.4005177,28.55388,-96.01171803,-197.8819144,6.32812,357
-72.54006978,-71.11994566,192.26812,190.7768576,27.53175,-96.88100919,-198.9938531,6.32812,358
-72.54006978,-71.11994566,191.00188,190.6861036,23.36112,-96.88102267,-200.1058024,4.92188,359
-72.54007988,-72.23189492,205.8775,191.0585001,20.01185,-97.75031419,-201.2177411,19.6875,360
-73.40935409,-73.34383625,189.90562,190.5968509,26.22224,-97.75034141,-203.4416396,3.51562,361
-73.40936431,-74.45578551,190.15562,190.9662884,26.22224,-98.61963341,-204.5535782,3.51562,362
-73.40937453,-75.56773478,187.66312,190.9662899,27.01473,-98.61964714,-205.6655275,0.70312,363
-73.40938475,-76.67968405,186.49688,191.3348067,8.39105,-99.4889395,-206.7774659,-0.70312,364
-73.40939497,-77.79163331,194.48125,191.4299592,20.02578,-99.4889395,-206.7774659,7.03125,365
-73.40940519,-78.90358258,194.76125,191.8004413,20.02578,-100.3582321,-207.8894043,7.03125,366
-73.40941541,-80.01553184,191.87562,191.8004429,26.86322,-100.3582461,-209.0013536,3.51562,367
-73.40942563,-81.12748111,191.28938,192.2725565,23.66072,-101.2275249,-209.0013426,2.10938,368
-73.40943585,-82.23943038,188.01062,192.2725581,22.8179,-101.227539,-210.1132919,-2.10938,369
-73.40944607,-83.35137964,196.04188,192.2725598,22.36058,-101.2275531,-211.2252412,4.92188,370
-73.40945629,-84.46332891,191.13688,192.3769097,21.0749,-101.2275531,-211.2252412,-0.70312,371
-74.27872161,-84.46332087,195.97562,192.2725614,21.80754,-102.0968465,-212.3371794,3.51562,372
-74.27873195,-85.57527014,174.79875,192.3769113,17.03773,-102.0968465,-212.3371794,-18.28125,373
-74.2787423,-86.68721941,192.90688,192.376913,22.5461,-102.0968607,-213.4491286,-0.70312,374
-74.27875264,-87.79916867,190.42438,192.4830242,20.29122,-102.0968607,-213.4491286,-3.51562,375
-75.14802878,-88.91110981,191.79062,192.4830259,18.73156,-102.9661544,-214.5610667,-2.10938,376
-75.14803925,-90.02305907,184.57938,192.5909427,19.26063,-102.9661544,-214.5610667,-9.14062,377
-75.14804971,-91.13500834,189.96438,192.5909444,27.26311,-102.9661687,-215.673016,-3.51562,378
-75.14806017,-92.24695761,181.91,192.7007124,22.04601,-102.9661687,-215.673016,-11.25,379
-76.01733692,-93.35889865,196.15562,192.3161161,23.9743,-102.966183,-216.7849653,3.51562,380
-76.01733692,-93.35889865,195.61562,192.3161161,23.9743,-102.966183,-216.7849653,3.51562,381
-76.0173475,-94.47084791,192.23312,192.8123807,26.28575,-103.8354628,-216.784954,0.70312,382
-76.88662462,-95.58278886,153.80438,192.4246202,7.59728,-103.8354772,-217.8969033,-37.26562,383
-76.88663532,-96.69473812,140.59812,192.5350205,8.21737,-103.8354772,-217.8969033,-49.92188,384
-76.88664603,-97.80668739,193.84562,192.5350222,22.10124,-103.8354917,-219.0088526,3.51562,385
-76.88665673,-98.91863666,189.42688,192.6473699,24.1163,-103.8354917,-219.0088526,-0.70312,386
-77.75593445,-100.0305775,194.80188,192.3629072,22.16205,-103.8354917,-219.0088526,4.92188,387
-77.75594528,-101.1425268,155.8,192.3629089,21.52832,-103.8355061,-220.1208018,-33.75,388
-77.7559561,-102.254476,191.30938,192.4759046,25.61568,-103.8355061,-220.1208018,2.10938,389
-77.75596693,-103.3664253,190.92938,192.5909512,25.31386,-103.8355061,-220.1208018,2.10938,390
-78.62524525,-104.4783661,186.35062,192.5909529,24.79468,-104.7048008,-221.2327397,-2.10938,391
-78.6252562,-105.5903153,191.78562,192.7081058,21.00775,-104.7048008,-221.2327397,3.51562,392
-78.62526714,-106.7022646,155.87625,192.8274225,18.17021,-104.7048008,-221.2327397,-32.34375,393
-78.62527809,-107.8142139,190.34938,192.9489623,30.6235,-104.7048008,-221.2327397,2.10938,394
-78.62528904,-108.9261631,193.21188,192.9489641,29.49286,-104.7048154,-222.344689,4.92188,395
-78.62528904,-108.9261631,193.23188,192.9489641,26.3751,-104.7048154,-222.344689,4.92188,396
-79.49456809,-110.0381038,196.8175,192.6512844,24.9526,-104.7048154,-222.344689,8.4375,397
-79.49457915,-111.1500531,187.84688,192.7736661,24.6303,-104.7048154,-222.344689,-0.70312,398
-79.49459022,-112.2620023,189.40312,192.7736679,29.90912,-104.7048299,-223.4566383,0.70312,399
-79.49460129,-113.3739516,191.11938,192.8983999,35.35681,-104.7048299,-223.4566383,2.10938,400
-79.49461236,-114.4859009,191.51938,193.0255495,35.59824,-104.7048299,-223.4566383,2.10938,401
-79.49462342,-115.5978501,193.25562,193.1551862,32.71698,-104.7048299,-223.4566383,3.51562,402
-79.49463449,-116.7097994,193.52562,193.2873824,28.97551,-104.7048299,-223.4566383,3.51562,403
-80.36391451,-117.82174,196.54812,192.526785,26.00087,-103.8355495,-223.4566496,6.32812,404
-80.3639257,-118.9336892,192.48938,192.5267867,27.81641,-103.835564,-224.5685989,2.10938,405
-80.3639257,-118.9336892,189.73688,192.5267867,25.25065,-103.835564,-224.5685989,-0.70312,406
-80.36393689,-120.0456385,193.94562,192.6557793,18.82308,-103.835564,-224.5685989,3.51562,407
-80.36394807,-121.1575878,196.75812,192.7874114,17.54542,-103.835564,-224.5685989,6.32812,408
-81.2332287,-122.2695282,196.68812,192.4583952,20.90248,-103.835564,-224.5685989,6.32812,409
-81.23324001,-123.3814775,189.55688,192.1212832,20.90234,-102.9662834,-224.5686101,-0.70312,410
-81.23325132,-124.4934268,189.33688,192.2519172,35.48417,-102.9662834,-224.5686101,-0.70312,411
-81.23326263,-125.605376,189.06688,191.9043545,35.45159,-102.0970028,-224.5686213,-0.70312,412
-82.10254386,-126.7173164,188.87688,191.1824538,36.32166,-101.2277082,-223.4566831,-0.70312,413
-82.10255529,-127.8292657,190.12312,190.8074812,36.78556,-100.3584277,-223.4566941,0.70312,414
-82.10256672,-128.9412149,189.99312,190.4227133,37.04373,-99.48914726,-223.4567049,0.70312,415
-82.10257815,-130.0531642,191.34938,190.0277973,37.72239,-98.61986681,-223.4567157,2.10938,416
-82.10257815,-130.0531642,186.89062,189.509918,35.88506,-97.75058636,-223.4567264,-2.10938,417
-82.97185998,-131.1651045,186.62062,188.1384231,37.76912,-96.0120121,-222.3447982,-2.10938,418
-82.97187153,-132.2770538,184.98438,187.6951687,40.21714,-95.14273177,-222.3448086,-3.51562,419
-82.97188308,-133.389003,184.87438,187.2398697,40.12612,-94.27345145,-222.3448189,-3.51562,420
-82.97189464,-134.5009523,186.21062,186.2123578,39.54535,-92.53489079,-222.3448393,-2.10938,421
-82.97190619,-135.6129016,181.29875,185.797237,13.04196,-91.66559771,-221.2329,-7.03125,422
-82.97191774,-136.7248508,182.05188,185.289202,34.50665,-90.7963175,-221.23291,-6.32812,423
-83.84120042,-137.836791,182.12188,183.578673,40.65454,-89.05775709,-221.2329295,-6.32812,424
-83.84121209,-138.9487403,182.24188,183.0649953,39.77935,-88.18846461,-220.1209899,-6.32812,425
-83.84122376,-140.0606895,182.32188,181.8656591,37.93279,-86.44990444,-220.1210089,-6.32812,426
-83.84123544,-141.1726388,188.12688,181.2615323,38.72578,-85.58062435,-220.1210183,-0.70312,427
-83.84124711,-142.2845881,198.15062,180.0000015,31.8257,-83.84206418,-220.1210367,9.14062,428
-83.84124711,-142.2845881,194.08188,179.3508745,31.69622,-82.97277255,-219.0090965,4.92188,429
-83.84125878,-143.3965373,178.17,178.6828312,32.98491,-82.10349258,-219.0091055,-11.25,430
-84.71054231,-144.5084774,175.6375,176.6611234,31.35557,-80.36493265,-219.0091232,-14.0625,431
-84.7105541,-145.6204267,175.8975,175.8725399,31.35547,-79.49564162,-217.8971826,-14.0625,432
-84.7105659,-146.732376,172.65188,174.4187627,36.89896,-77.75708194,-217.8971997,-17.57812,433
-84.71057769,-147.8443252,170.14938,173.6275965,40.34669,-76.88780209,-217.8972082,-20.39062,434
-84.71058948,-148.9562745,168.97312,172.8134635,37.22331,-76.01852225,-217.8972165,-21.79688,435
-85.57987374,-150.0682145,178.15375,170.5411137,34.23239,-74.27996257,-217.8972328,-12.65625,436
-85.57988565,-151.1801638,166.12062,169.6622693,36.99951,-73.41068272,-217.8972409,-24.60938,437
-85.57989757,-152.292113,164.59438,167.8300633,37.04211,-71.67211306,-216.7853074,-26.01562,438
-85.57990948,-153.4040623,163.02812,166.8755547,35.80453,-70.80283334,-216.7853152,-27.42188,439
-86.44919434,-154.5160022,161.41188,164.4002283,39.57802,-69.06427389,-216.7853304,-28.82812,440
-86.44920638,-155.6279515,158.35938,163.3801115,36.89033,-68.19499417,-216.7853379,-31.64062,441
-86.44921841,-156.7399007,183.48188,161.5836488,31.05587,-66.45643473,-216.7853525,-6.32812,442
-86.44921841,-156.7399007,155.81,160.8402274,33.50665,-65.58715501,-216.7853597,-33.75,443
-86.44923045,-157.85185,197.16438,159.7582611,32.11559,-64.71787529,-216.7853668,7.73438,444
-87.31851591,-158.9637898,152.14438,157.1713996,34.86841,-62.97931584,-216.7853807,-37.26562,445
-87.31852807,-160.0757391,150.74812,156.4436293,36.799,-62.11004477,-217.8973368,-38.67188,446
-87.31854022,-161.1876883,181.72562,154.5834582,28.01601,-60.37148508,-217.8973501,-7.73438,447
-87.31855238,-162.2996376,145.25312,153.4199263,28.61366,-59.50220524,-217.8973566,-44.29688,448
-87.31856454,-163.4115869,141.11438,151.5225056,35.97565,-57.76364555,-217.8973694,-48.51562,449
-87.31857669,-164.5235361,141.9275,149.7936091,35.97559,-56.89435779,-216.7854263,-47.8125,450
-88.18786301,-165.6354759,134.28312,147.1454867,37.51485,-55.15579835,-216.7854385,-55.54688,451
-88.18787528,-166.7474251,195.615,145.881295,22.26435,-54.28651863,-216.7854445,5.625,452
-88.18788756,-167.8593744,255.43062,143.9281554,7.57511,-52.54795918,-216.7854561,65.39062,453
-88.18789984,-168.9713237,132.42375,142.6353145,30.05266,-51.67867946,-216.7854618,-57.65625,454
-88.18791212,-170.0832729,159.81562,141.3270774,30.4919,-50.80939974,-216.7854674,-30.23438,455
-89.05718675,-170.0832633,127.45188,139.4293463,33.52522,-49.07084029,-216.7854782,-62.57812,456
-89.05719915,-171.1952125,127.39188,138.1343764,33.40588,-48.20156057,-216.7854835,-62.57812,457
-89.05721155,-172.3071618,123.82625,135.5140971,26.85541,-46.46299466,-215.6735446,-66.09375,458
-89.05722395,-173.4191111,123.73625,134.1913243,31.72056,-45.59371506,-215.6735496,-66.09375,459
-89.05723635,-174.5310603,120.12062,132.3076095,33.15104,-43.85515586,-215.6735593,-69.60938,460
-89.92652399,-175.6429999,120.08062,130.4566991,31.9957,-42.98587626,-215.673564,-69.60938,461
-89.92653651,-176.7549491,115.83188,129.1460039,33.22011,-42.11659666,-215.6735687,-73.82812,462
-89.92654903,-177.8668984,121.44688,126.5224433,27.9204,-40.37803183,-214.5616284,-68.20312,463
-89.92656155,-178.9788477,109.48375,125.2123216,29.01737,-39.50875235,-214.5616327,-80.15625,464
-89.92657407,-180.0907969,256.44688,124.3600258,7.01794,-39.50875235,-214.5616327,66.79688,465
-90.79586244,-181.2027364,156.70312,122.6022076,7.42134,-38.63947288,-214.561637,-33.04688,466
-90.79587508,-182.3146856,143.53375,121.3048789,22.03097,-37.77019339,-214.5616411,-46.40625,467
-90.79588772,-183.4266349,147.9425,120.419594,19.13862,-37.77019339,-214.5616411,-42.1875,468
-90.79590036,-184.5385842,162.89812,119.1201854,22.4897,-36.90091391,-214.5616452,-27.42188,469
-90.795913,-185.6505334,159.4725,118.2101211,17.89317,-36.90091391,-214.5616452,-30.9375,470
-91.6652021,-186.7624728,130.59438,116.5500439,17.89307,-36.03163443,-214.5616492,-59.76562,471
-91.66521486,-187.874422,143.86375,115.6263694,18.56633,-36.03163443,-214.5616492,-46.40625,472
-91.66522762,-188.9863713,145.85312,114.6881862,20.72922,-36.03163443,-214.5616492,-44.29688,473
-91.66524038,-190.0983206,143.66375,113.4100601,18.28976,-35.16235496,-214.5616531,-46.40625,474
-92.53453008,-191.2102598,208.79438,112.1466217,7.44861,-35.16235496,-214.5616531,18.98438,475
-92.53453008,-191.2102598,134.46625,112.1466217,21.27341,-35.16235496,-214.5616531,-54.84375,476
-92.53454296,-192.3222091,131.12375,111.1875679,17.56749,-35.16235496,-214.5616531,-57.65625,477
-92.53455585,-193.4341583,133.65625,110.2159064,17.96336,-35.16235496,-214.5616531,-54.84375,478
-93.40384603,-194.5460975,130.48438,108.7061875,17.11009,-34.29307548,-214.5616568,-59.76562,479
-93.40385903,-195.6580468,213.0375,107.7337819,7.57119,-34.29307548,-214.5616568,19.6875,480
-93.40387204,-196.769996,139.72688,106.7507064,16.33798,-34.29307548,-214.5616568,-56.95312,481
-93.40388504,-197.8819453,154.00375,105.5401156,16.30602,-33.423796,-214.5616605,-46.40625,482
-94.27317583,-198.9938843,207.77562,104.3503237,9.30202,-33.423796,-214.5616605,3.51562,483
-94.27317583,-198.9938843,159.24438,104.3503237,21.0843,-33.423796,-214.5616605,-48.51562,484
-94.27318895,-200.1058336,201.75938,103.3633995,14.06148,-33.423796,-214.5616605,-9.14062,485
-94.27318895,-200.1058336,171.7425,103.3633995,19.18229,-33.423796,-214.5616605,-42.1875,486
-95.14248011,-201.2177726,182.01375,102.0349208,13.9922,-32.55451652,-214.5616641,-35.15625,487
-95.14248011,-201.2177726,202.23188,102.0349208,15.86189,-32.55451652,-214.5616641,-17.57812,488
-95.14249335,-202.3297218,173.21438,101.0578052,20.47502,-32.55451652,-214.5616641,-48.51562,489
-95.14249335,-202.3297218,181.1425,101.0578052,21.543,-32.55451652,-214.5616641,-42.1875,490
-96.01178487,-203.4416607,180.44312,99.93890199,26.39307,-32.55451652,-214.5616641,-44.29688,491
-96.01178487,-203.4416607,177.45438,99.93890199,25.09989,-32.55451652,-214.5616641,-48.51562,492
-96.01178487,-203.4416607,219.18562,100.7660226,23.28214,-31.68524145,-215.6736169,-7.73438,493
-96.88107662,-204.5535995,198.18875,99.67894344,21.28081,-31.68524145,-215.6736169,-29.53125,494
-96.88107662,-204.5535995,260.78375,99.67894344,18.92145,-31.68524145,-215.6736169,32.34375,495
-96.88107662,-204.5535995,231.12938,99.67894344,22.48268,-31.68524145,-215.6736169,2.10938,496
-97.75035502,-204.5535889,183.15375,99.55395174,20.73027,-31.68524145,-215.6736169,-46.40625,497
-97.75036862,-205.6655381,189.22875,98.61366204,17.66936,-31.68524145,-215.6736169,-40.78125,498
-97.75036862,-205.6655381,265.61625,98.61366204,9.38727,-31.68524145,-215.6736169,35.15625,499
-98.61964714,-205.6655275,251.93375,98.50344226,18.99359,-31.68524145,-215.6736169,21.09375,500
-98.61968833,-209.0013753,252.25375,95.61964691,18.99359,-30.81596185,-215.6736203,21.09375,501
-98.61968833,-209.0013753,237.77812,95.61964691,16.62916,-30.81596185,-215.6736203,6.32812,502
-98.61968833,-209.0013753,187.41312,95.61964691,19.66965,-30.81596185,-215.6736203,-44.29688,503
-99.4889672,-209.0013645,253.07375,95.54895894,19.80421,-30.81596185,-215.6736203,21.09375,504
-99.48898105,-210.1133137,230.08062,94.62854938,16.39579,-30.81596185,-215.6736203,-2.10938,505
-99.48898105,-210.1133137,201.4725,95.54895817,19.33676,-30.81596614,-216.7855695,-30.9375,506
-99.48898105,-210.1133137,196.79062,95.54895817,17.3821,-30.81596614,-216.7855695,-35.85938,507
-100.35826,-210.1133029,184.40438,95.48002108,18.75329,-30.81596614,-216.7855695,-48.51562,508
-100.35826,-210.1133029,254.28375,95.48002108,13.83982,-30.81596614,-216.7855695,21.09375,509
-100.35826,-210.1133029,276.33062,95.48002108,16.62847,-30.81596614,-216.7855695,42.89062,510
-100.35826,-210.1133029,272.39188,95.48002108,18.1187,-30.81596614,-216.7855695,38.67188,511
-100.35826,-210.1133029,201.64625,95.41277081,18.88589,-29.94668642,-216.7855728,-32.34375,512
-101.2275531,-211.2252412,201.88625,94.45990769,18.99259,-29.94668642,-216.7855728,-32.34375,513
-101.2275531,-211.2252412,183.895,94.45990769,17.71367,-29.94668642,-216.7855728,-50.625,514
-101.2275531,-211.2252412,192.6325,94.45990769,13.64661,-29.94668642,-216.7855728,-42.1875,515
-101.2275531,-211.2252412,175.30438,94.45990769,14.11932,-29.94668642,-216.7855728,-59.76562,516
-101.2275531,-211.2252412,266.2675,94.45990769,15.92915,-29.94668642,-216.7855728,30.9375,517
-102.0968323,-211.2252301,274.26188,94.40638678,13.21487,-29.94668642,-216.7855728,38.67188,518
-102.0968323,-211.2252301,227.3725,94.40638678,15.32554,-29.94668642,-216.7855728,-8.4375,519
-102.0968465,-212.3371794,232.49438,94.40638616,15.95333,-29.94669058,-217.8975221,-3.51562,520
-102.0968465,-212.3371794,215.11625,94.40638616,17.3844,-29.94669058,-217.8975221,-21.09375,521
-102.0968465,-212.3371794,208.295,94.40638616,18.57093,-29.94669058,-217.8975221,-28.125,522
-102.9661257,-212.3371682,227.49938,94.35413213,17.07245,-29.94669058,-217.8975221,-9.14062,523
-102.9661257,-212.3371682,224.24375,94.35413213,15.04128,-29.94669058,-217.8975221,-12.65625,524
-102.9661257,-212.3371682,224.47375,94.35413213,15.04126,-29.94669058,-217.8975221,-12.65625,525
-102.9661257,-212.3371682,219.75188,94.35413213,17.02442,-29.94669058,-217.8975221,-17.57812,526
-103.8354049,-212.337157,202.36375,94.3031006,16.91345,-29.94669058,-217.8975221,-35.15625,527
-103.8354049,-212.337157,211.67438,94.25324925,15.07851,-29.07741074,-217.8975253,-26.01562,528
-103.8354194,-213.4491062,238.54312,93.40484978,13.02466,-29.07741074,-217.8975253,0.70312,529
-103.8354194,-213.4491062,238.67312,93.40484978,14.46332,-29.07741074,-217.8975253,0.70312,530
-103.8354194,-213.4491062,199.40812,93.40484978,18.01008,-29.07741074,-217.8975253,-38.67188,531
-104.7046988,-213.4490949,217.08625,93.36580408,14.66437,-29.07741074,-217.8975253,-21.09375,532
-104.7046988,-213.4490949,217.90938,93.36580408,15.66951,-29.07741074,-217.8975253,-20.39062,533
-104.7046988,-213.4490949,239.49688,93.36580408,11.43085,-29.07741074,-217.8975253,-0.70312,534
-104.7046988,-213.4490949,244.44,94.20453708,0,-29.07741479,-219.0094746,0,535
-104.7046988,-213.4490949,250.61,94.20453708,0,-29.07741479,-219.0094746,0,536
-104.7046988,-213.4490949,257.59,94.20453708,0,-29.07741479,-219.0094746,0,537
-104.7046988,-213.4490949,264.73,94.20453708,0,-29.07741479,-219.0094746,0,538
-105.5739781,-213.4490834,272.9,94.15692671,0,-29.07741479,-219.0094746,0,539
-105.5739781,-213.4490834,280.82,94.15692671,0,-29.07741479,-219.0094746,0,540
-105.5739781,-213.4490834,289.23,94.15692671,0,-29.07741479,-219.0094746,0,541
-105.5739781,-213.4490834,296.84,94.15692671,0,-29.07741479,-219.0094746,0,542
-105.5739781,-213.4490834,304.76,94.15692671,0,-29.07741479,-219.0094746,0,543
-105.5739781,-213.4490834,313.32,94.15692671,0,-29.07741479,-219.0094746,0,544
-105.5739928,-214.5610327,319.1575,93.32764229,6.3821,-29.07741479,-219.0094746,-2.8125,545
-106.4432575,-213.4490719,330.67,94.11038067,0,-29.07741479,-219.0094746,0,546
-106.4432575,-213.4490719,339.38,94.11038067,0,-29.07741479,-219.0094746,0,547
-106.4432575,-213.4490719,346.55688,94.11038067,0,-29.07741479,-219.0094746,-0.70312,548
-106.4432575,-213.4490719,355.10312,94.11038067,6.88597,-29.07741479,-219.0094746,0.70312,549
-106.4432575,-213.4490719,37.70562,94.11038067,14.14654,-29.07741479,-219.0094746,37.26562,550
-106.4432575,-213.4490719,76.45875,94.11038067,12.7521,-29.07741479,-219.0094746,71.71875,551
