obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-6.475949998,10.05202399,225.35688,273.9913124,14.66602,-54.28495415,13.38805366,-0.70312,129
-6.475949998,10.05202399,262.93562,273.9913124,12.94247,-54.28495415,13.38805366,37.26562,130
-6.475949998,10.05202399,224.55688,273.9913124,10.97014,-54.28495415,13.38805366,-0.70312,131
-6.475949096,11.16397326,224.23688,272.6632674,11.81626,-54.28495415,13.38805366,-0.70312,132
-6.475949096,11.16397326,223.97688,272.6632674,11.34114,-54.28495415,13.38805366,-0.70312,133
-6.475949096,11.16397326,223.68688,272.6632674,10.89515,-54.28495415,13.38805366,-0.70312,134
-6.475949096,11.16397326,247.33312,272.6632674,10.6643,-54.28495415,13.38805366,23.20312,135
-6.475949096,11.16397326,263.245,272.6632674,12.94405,-54.28495415,13.38805366,39.375,136
-6.475949096,11.16397326,262.975,272.6632674,16.02946,-54.28495415,13.38805366,39.375,137
-6.475949096,11.16397326,264.10125,274.0649806,11.87274,-53.41569205,14.49999706,40.78125,138
-6.475949096,11.16397326,265.1975,274.0649806,13.22087,-53.41569205,14.49999706,42.1875,139
-6.475949096,11.16397326,222.08688,274.0649806,11.27629,-53.41569205,14.49999706,-0.70312,140
-6.475949096,11.16397326,268.28312,274.0649806,11.52246,-53.41569205,14.49999706,45.70312,141
-6.475949096,11.16397326,259.67562,274.0649806,17.59523,-53.41569205,14.49999706,37.26562,142
-6.475949096,11.16397326,261.785,274.0649806,16.3771,-53.41569205,14.49999706,39.375,143
-6.475949096,11.16397326,259.58562,274.0649806,12.19766,-53.41569205,14.49999706,37.26562,144
-6.475949096,11.16397326,270.0825,274.0649806,11.84252,-53.41569205,14.49999706,47.8125,145
-6.475949096,11.16397326,259.36562,274.0649806,19.74535,-53.41569205,14.49999706,37.26562,146
-6.475949096,11.16397326,221.36688,274.0649806,9.87455,-53.41569205,14.49999706,-0.70312,147
-6.475949096,11.16397326,253.69062,274.0649806,15.89115,-53.41569205,14.49999706,31.64062,148
-5.606694183,11.1639726,269.8125,273.991313,10.11186,-53.41569205,14.49999706,47.8125,149
-5.606694183,11.1639726,262.78125,273.991313,15.26366,-53.41569205,14.49999706,40.78125,150
-5.606693402,12.27592187,253.71062,272.6632678,15.26343,-53.41569205,14.49999706,31.64062,151
-5.606693402,12.27592187,253.78062,272.6632678,15.26343,-53.41569205,14.49999706,31.64062,152
-5.606693402,12.27592187,252.47438,272.6632678,16.46237,-53.41569205,14.49999706,30.23438,153
-5.606693402,12.27592187,256.81312,272.6632678,13.43679,-53.41569205,14.49999706,34.45312,154
-5.606693402,12.27592187,261.765,272.7125146,11.24569,-52.54643749,14.4999913,39.375,155
-5.606693402,12.27592187,221.72688,272.7125146,11.14123,-52.54643749,14.4999913,-0.70312,156
-5.606693402,12.27592187,273.82812,272.7125146,11.39694,-52.54643749,14.4999913,51.32812,157
-5.606693402,12.27592187,257.10312,272.7125146,15.71363,-52.54643749,14.4999913,34.45312,158
-5.606693402,12.27592187,258.53938,272.7125146,8.96876,-52.54643749,14.4999913,35.85938,159
-5.606693402,12.27592187,258.52938,272.7125146,15.11842,-52.54643749,14.4999913,35.85938,160
-5.606693402,12.27592187,255.76688,272.7125146,12.07857,-52.54643749,14.4999913,33.04688,161
-5.606693402,12.27592187,222.07688,272.7125146,11.16703,-52.54643749,14.4999913,-0.70312,162
-5.606693402,12.27592187,264.9775,272.7125146,10.25898,-52.54643749,14.4999913,42.1875,163
-5.606693402,12.27592187,258.67938,272.7125146,12.25493,-52.54643749,14.4999913,35.85938,164
-5.606693402,12.27592187,222.11688,272.7125146,11.66987,-52.54643749,14.4999913,-0.70312,165
-5.606693402,12.27592187,265.0075,274.0649812,14.44228,-52.54643018,15.61194056,42.1875,166
-4.737438612,12.27592131,222.12688,273.9913135,11.11992,-52.54643018,15.61194056,-0.70312,167
-4.737438612,12.27592131,255.90688,273.9913135,17.83119,-52.54643018,15.61194056,33.04688,168
-4.737438612,12.27592131,222.17688,273.9913135,10.06992,-52.54643018,15.61194056,-0.70312,169
-4.737437952,13.38787057,257.56312,272.6632682,15.25289,-52.54643018,15.61194056,34.45312,170
-4.737437952,13.38787057,257.70312,272.6632682,15.25289,-52.54643018,15.61194056,34.45312,171
-4.737437952,13.38787057,260.69562,272.6632682,11.74908,-52.54643018,15.61194056,37.26562,172
-4.737437952,13.38787057,222.91688,272.712515,10.6338,-51.67717575,15.61193489,-0.70312,173
-4.737437952,13.38787057,273.05875,272.712515,13.06421,-51.67717575,15.61193489,49.21875,174
-4.737437952,13.38787057,257.13688,272.712515,12.02536,-51.67717575,15.61193489,33.04688,175
-4.737437952,13.38787057,251.78188,272.712515,11.83557,-51.67717575,15.61193489,27.42188,176
-4.737437952,13.38787057,223.86688,272.712515,10.85922,-51.67717575,15.61193489,-0.70312,177
-4.737437952,13.38787057,224.10688,272.712515,11.64787,-51.67717575,15.61193489,-0.70312,178
-4.737437952,13.38787057,224.49688,272.712515,10.60601,-51.67717575,15.61193489,-0.70312,179
-4.737437952,13.38787057,259.99312,272.712515,11.53655,-51.67717575,15.61193489,34.45312,180
-4.737437952,13.38787057,267.9475,272.712515,11.90437,-51.67717575,15.61193489,42.1875,181
-4.737437952,13.38787057,265.445,272.712515,11.12625,-51.67717575,15.61193489,39.375,182
-3.868183283,13.3878701,263.79562,272.6632682,11.40976,-51.67717575,15.61193489,37.26562,183
-3.868183283,13.3878701,258.52062,272.6632682,12.79781,-51.67717575,15.61193489,31.64062,184
-3.868183283,13.3878701,263.01938,272.6632682,11.19835,-51.67717575,15.61193489,35.85938,185
-3.868183283,13.3878701,268.25125,272.6632682,12.10374,-51.67717575,15.61193489,40.78125,186
-3.868182745,14.49981937,270.0675,271.3323534,11.80946,-51.67717575,15.61193489,42.1875,187
-3.868182745,14.49981937,276.0725,271.3323534,11.33518,-51.67717575,15.61193489,47.8125,188
-3.868182745,14.49981937,276.5925,271.3323534,11.33518,-51.67717575,15.61193489,47.8125,189
-3.868182745,14.49981937,268.525,271.3323534,10.46049,-51.67717575,15.61193489,39.375,190
-3.868182745,14.49981937,271.7575,271.3570175,11.21199,-50.80792132,15.61192931,42.1875,191
-3.868182745,14.49981937,228.06062,271.3570175,9.56373,-50.80792132,15.61192931,-2.10938,192
-3.868182745,14.49981937,272.8575,271.3570175,15.13486,-50.80792132,15.61192931,42.1875,193
-3.868182745,14.49981937,230.43688,271.3570175,9.35503,-50.80792132,15.61192931,-0.70312,194
-3.868182745,14.49981937,268.96562,271.3570175,11.06594,-50.80792132,15.61192931,37.26562,195
-3.868182745,14.49981937,230.12062,271.3570175,9.57843,-50.80792132,15.61192931,-2.10938,196
-2.998928194,14.499819,232.08688,271.3323534,11.77704,-50.80792132,15.61192931,-0.70312,197
-2.998928194,14.499819,257.72938,271.3323534,11.46033,-50.80792132,15.61192931,24.60938,198
-2.998928194,14.499819,272.925,271.3323534,12.51487,-50.80792132,15.61192931,39.375,199
-2.998928194,14.499819,273.385,271.3323534,12.51465,-50.80792132,15.61192931,39.375,200
-2.998928194,14.499819,278.81688,272.6632686,13.66066,-50.80791425,16.72387858,44.29688,201
-2.998928194,14.499819,268.12688,272.6632686,10.86602,-50.80791425,16.72387858,33.04688,202
-2.998928194,14.499819,238.4925,271.3323534,7.67557,-50.80792132,15.61192931,2.8125,203
-2.998928194,14.499819,276.91125,271.3323534,15.02518,-50.80792132,15.61192931,40.78125,204
-2.998928194,14.499819,268.32062,271.3323534,24.23105,-50.80792132,15.61192931,31.64062,205
-2.998927777,15.61176826,270.36688,269.9999992,15.02988,-50.80792132,15.61192931,33.04688,206
-2.998927777,15.61176826,268.17438,269.9999992,16.83503,-50.80792132,15.61192931,30.23438,207
-2.998927777,15.61176826,268.79438,269.9999992,16.83503,-50.80792132,15.61192931,30.23438,208
-2.998927777,15.61176826,272.22688,269.9999992,11.15676,-50.80792132,15.61192931,33.04688,209
-2.12967335,15.61176798,267.17188,269.9999992,8.868,-50.80792132,15.61192931,27.42188,210
-2.12967335,15.61176798,269.22812,269.9999992,11.7175,-50.80792132,15.61192931,28.82812,211
-2.12967335,15.61176798,268.59188,269.9999992,12.42708,-50.80792132,15.61192931,27.42188,212
-2.12967335,15.61176798,267.87562,269.9999992,13.96867,-50.80792132,15.61192931,26.01562,213
-2.12967335,15.61176798,242.52,269.9999992,0,-50.80792132,15.61192931,0,214
-2.12967335,15.61176798,266.43312,269.9999992,6.79059,-50.80792132,15.61192931,23.20312,215
-2.12967335,15.61176798,267.17312,269.9999992,9.12643,-50.80792132,15.61192931,23.20312,216
-2.12967335,15.61176798,267.69312,268.6914289,8.36178,-50.8079284,14.49998005,23.20312,217
-2.12967335,15.61176798,245.28,268.6914289,0,-50.8079284,14.49998005,0,218
-2.12967335,15.61176798,266.39062,268.6914289,7.17801,-50.8079284,14.49998005,20.39062,219
-2.12967335,15.61176798,265.56438,268.6914289,13.32084,-50.8079284,14.49998005,18.98438,220
-2.12967335,15.61176798,266.23438,268.6914289,20.44432,-50.8079284,14.49998005,18.98438,221
-2.12967335,15.61176798,266.77438,268.6914289,29.60951,-50.8079284,14.49998005,18.98438,222
-1.260418922,15.6117678,266.59125,268.7143785,27.17164,-50.8079284,14.49998005,18.28125,223
-1.260418922,15.6117678,267.25125,267.474303,27.17139,-51.67719014,13.38803636,18.28125,224
-1.260418922,15.6117678,266.545,267.474303,28.26758,-51.67719014,13.38803636,16.875,225
-1.260418922,15.6117678,267.255,267.474303,28.26758,-51.67719014,13.38803636,16.875,226
-1.260418922,15.6117678,265.0525,266.2784961,32.5581,-52.54645213,12.27609276,14.0625,227
-1.260418747,16.72371707,264.25625,265.0434072,31.36864,-52.54645213,12.27609276,12.65625,228
-1.260418747,16.72371707,261.47062,263.9152571,24.70096,-53.41571436,11.16414926,9.14062,229
-1.260418747,16.72371707,260.82438,262.8285732,16.22353,-54.28497683,10.05220586,7.73438,230
-1.260418747,16.72371707,257.93875,261.6490118,13.15752,-54.28498439,8.94025659,4.21875,231
-1.260418747,16.72371707,271.265,260.6273934,14.26677,-55.15424722,7.828313279,16.875,232
-1.260418747,16.72371707,257.12938,259.6438976,17.04406,-56.02351029,6.716370063,2.10938,233
-1.260418747,16.72371707,256.48312,257.409529,13.78269,-56.02352589,4.492471529,0.70312,234
-0.391164439,16.72371698,253.06438,256.7125116,12.8715,-56.89278945,3.380528409,-3.51562,235
-0.391164439,16.72371698,252.18812,255.8579506,24.03326,-57.76205325,2.268585381,-4.92188,236
-0.391164439,16.72371698,250.67875,253.7894554,30.79097,-57.76206934,0.044686849,-7.03125,237
-0.391164439,16.72371698,248.65625,253.013153,29.52145,-58.63133362,-1.067256084,-9.84375,238
-0.391164439,16.72371698,246.56375,251.2933521,26.31719,-59.50060643,-3.291148188,-12.65625,239
-0.391164439,16.72371698,245.8475,250.3319773,28.14659,-59.50061472,-4.403097454,-14.0625,240
-0.391164439,16.72371698,249.37,248.728027,22.49288,-60.36988813,-6.626989463,-11.25,241
-0.391164439,16.72371698,241.5325,248.0982581,20.6952,-61.23915351,-7.738932112,-19.6875,242
-0.391164439,16.72371698,240.64625,246.3186545,21.76765,-61.23917056,-9.962830645,-21.09375,243
-0.391164439,16.72371698,244.14875,244.8998524,18.99952,-62.10844507,-12.18672247,-18.28125,244
-0.391164439,16.72371698,237.8175,244.3730675,22.74401,-62.97771129,-13.29866493,-25.3125,245
-0.391164439,16.72371698,238.5575,243.0615572,23.62672,-63.84698664,-15.52255656,-25.3125,246
0.47808987,16.72371698,237.72125,242.5891058,24.81425,-63.84699553,-16.63450582,-26.71875,247
0.47808987,16.72371698,238.15125,241.3747676,22.71376,-64.71627149,-18.85839736,-26.71875,248
0.47808987,16.72371698,234.7425,240.2187663,25.85133,-65.58554793,-21.0822888,-30.9375,249
0.47808987,16.72371698,239.39125,239.4975794,23.8046,-65.58555706,-22.19423807,-26.71875,250
0.47808987,16.72371698,265.74688,238.4219197,12.45189,-66.45483411,-24.41812941,-0.70312,251
0.47808987,16.72371698,241.6975,237.3971805,19.67629,-67.32411164,-26.64202067,-25.3125,252
0.47808987,16.72371698,233.85,237.0691894,17.94793,-68.19338016,-27.75396256,-33.75,253
0.47808987,16.72371698,230.67438,236.1156566,21.07771,-69.06265854,-29.97785362,-37.26562,254
0.47808987,16.72371698,229.69812,235.2057507,16.83894,-69.93193741,-32.20174459,-38.67188,255
0.47808987,16.72371698,230.29812,234.9313352,21.36542,-70.8012069,-33.3136862,-38.67188,256
0.47808987,16.72371698,228.72875,234.0818954,20.40919,-71.6704866,-35.53757698,-40.78125,257
0.47808987,16.72371698,227.7725,233.506972,18.62431,-71.67049658,-36.64952624,-42.1875,258
0.47808987,16.72371698,226.10312,232.7135326,13.18851,-72.5397769,-38.87341693,-44.29688,259
0.47808987,16.72371698,223.1175,231.9545768,14.62743,-73.4090577,-41.09730752,-47.8125,260
1.347344176,16.72371708,224.97375,232.0715553,17.77601,-74.27832864,-42.20924875,-46.40625,261
1.347344176,16.72371708,223.9775,231.0381271,16.31033,-74.27834932,-44.43314728,-47.8125,262
1.347344176,16.72371708,220.23875,230.3560267,17.55566,-75.14763121,-46.65703768,-52.03125,263
1.347344176,16.72371708,224.9875,229.8657081,16.38007,-75.14764168,-47.76898695,-47.8125,264
1.347344176,16.72371708,223.47812,228.9059144,15.7574,-75.1476626,-49.99288548,-49.92188,265
1.347344176,16.72371708,273.21688,228.4362768,10.16593,-75.14767306,-51.10483475,-0.70312,266
1.347343988,17.83566635,222.35875,226.7407116,11.81809,-74.27843205,-53.32874141,-52.03125,267
1.347343988,17.83566635,274.01688,225.966249,10.7773,-73.40918034,-54.44069872,-0.70312,268
1.347343988,17.83566635,274.43688,225.5290253,11.60979,-73.40919056,-55.55264798,-0.70312,269
1.347343988,17.83566635,274.89688,224.7631918,11.27112,-72.53993849,-56.66460519,-0.70312,270
1.347343988,17.83566635,216.9475,223.2395355,15.32753,-70.80143361,-58.88851933,-59.0625,271
1.347343988,17.83566635,217.3175,222.4822196,18.38105,-69.93218081,-60.00047625,-59.0625,272
1.347343988,17.83566635,217.7175,222.1322613,20.44393,-69.06291816,-60.00048382,-59.0625,273
1.347343988,17.83566635,218.1075,221.0177564,15.51592,-67.32440221,-61.11244793,-59.0625,274
1.347343988,17.83566635,205.92125,220.2610131,12.19387,-66.45514869,-62.22440447,-71.71875,275
1.347343988,17.83566635,206.32125,219.1412343,12.19385,-64.7166319,-63.33636802,-71.71875,276
2.216598176,17.83566654,213.4925,219.1412343,18.87381,-63.84736888,-63.33637501,-64.6875,277
2.216598176,17.83566654,206.85125,218.0164167,14.26604,-62.10885148,-64.44833799,-71.71875,278
2.216598176,17.83566654,210.89688,217.2675305,12.62069,-61.23959687,-65.56029397,-68.20312,279
2.216598176,17.83566654,211.25688,216.1412768,15.32668,-59.50107863,-66.67225637,-68.20312,280
2.216598176,17.83566654,279.15688,215.0122786,12.07786,-57.7625599,-67.7842184,-0.70312,281
2.216598176,17.83566654,279.51688,213.8814052,9.82388,-56.02404069,-68.89618005,-0.70312,282
2.216598176,17.83566654,279.85688,213.1487809,11.38175,-55.15478474,-70.00813537,-0.70312,283
